seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2491,52037,10,20,540,15,0,26,916,937,82,50,0,3505,5,-16,534,546,1,0
2492,52057,10,20,540,0,17,37,898,940,136,55,0,3613,113,-4,548,532,1,0
2493,52078,10,20,540,36,0,34,936,930,151,15,0,3610,110,-2,549,531,1,0
2494,52106,10,20,540,21,38,61,936,937,173,50,0,3627,127,1,554,526,1,0
2495,52127,10,20,540,6,38,96,954,933,188,30,7,3630,130,1,556,524,1,0
2496,52147,10,20,540,70,41,85,987,947,231,10,17,3650,150,4,562,518,1,0
2497,52167,10,20,540,76,44,123,974,933,237,50,74,3566,66,-4,549,531,1,0
2498,52187,10,20,540,64,29,75,982,944,182,15,53,3620,120,-3,547,533,1,0
2499,52207,10,20,540,82,23,64,997,930,145,10,70,3588,88,-2,548,532,1,0
2500,52227,10,20,540,79,50,107,982,944,130,15,14,3507,7,-11,536,544,1,0
2501,52247,10,20,540,51,47,80,941,912,133,25,0,3593,93,-3,539,541,1,0
2502,52267,10,20,540,60,11,104,949,933,139,35,17,3520,20,-5,538,542,1,0
2503,52287,10,20,540,60,44,83,954,926,167,45,0,3615,115,4,549,531,1,0
2504,52307,10,20,540,42,89,72,916,912,173,50,0,3628,128,6,555,525,1,0
2505,52337,10,20,540,85,65,99,959,958,158,65,21,3613,113,4,551,529,1,0
2506,52357,10,20,540,91,44,126,941,902,170,30,0,3521,21,-7,537,543,1,0
2507,52377,10,20,540,112,62,83,954,940,155,5,0,3422,-78,-13,535,545,1,0
2508,52397,10,20,540,100,65,72,916,930,148,25,0,3442,-58,-10,536,544,1,0
2509,52417,10,20,540,67,50,85,954,909,234,55,10,3656,156,13,561,519,1,0
2510,52437,10,20,540,48,44,26,916,902,255,5,0,3681,181,15,571,509,1,0
2511,52467,10,20,540,60,47,69,939,884,240,15,0,3661,161,7,568,512,1,0
2512,52487,10,20,540,88,41,104,946,933,349,30,24,3654,154,2,561,519,1,0
2513,52507,10,20,540,33,68,50,939,930,173,40,0,3624,124,0,557,523,1,0
2514,52527,10,20,540,27,20,58,956,902,158,45,0,3604,104,-3,552,528,1,0
2515,52547,10,20,540,15,53,48,913,902,179,20,0,3631,131,-1,553,527,1,0
2516,52567,10,20,540,67,92,67,939,919,173,35,0,3622,122,0,554,526,1,0
2517,52587,10,20,540,54,62,88,921,937,136,40,14,3606,106,-2,551,529,1,0
2518,52607,10,20,540,60,47,69,931,891,148,0,0,3602,102,-2,548,532,1,0
2519,52637,10,20,540,67,29,115,949,947,139,30,24,3516,16,-9,536,544,1,0
2520,52657,10,20,540,79,98,104,949,919,136,35,0,3515,15,-9,536,544,1,0
2521,52677,10,20,540,48,86,61,939,944,136,50,0,3602,102,0,547,533,1,0
2522,52697,10,20,540,88,53,112,962,923,167,20,0,3529,29,-5,538,542,1,0
2523,52717,10,20,540,88,59,104,956,951,182,40,24,3552,52,-2,540,540,1,0
2524,52738,10,20,540,91,44,88,956,947,167,60,0,3618,118,2,547,533,1,0
2525,52766,10,20,540,143,146,56,924,919,218,55,45,3269,-231,-37,502,578,1,0
2526,52787,10,20,540,118,113,131,959,940,182,20,42,3242,-258,-34,490,590,1,0
2527,52807,10,20,540,149,119,139,977,968,252,35,31,3248,-252,-25,492,588,1,0
2528,52827,10,20,540,103,86,117,951,947,376,35,35,3510,10,6,539,541,1,0
2529,52847,10,20,540,170,143,123,903,1000,583,65,56,3426,-74,4,539,541,1,0
2530,52867,10,20,540,140,137,166,802,1000,762,45,31,3553,53,19,548,532,1,0
2531,52887,10,20,540,128,104,147,675,1000,854,60,91,3677,177,35,583,497,1,0
2532,52907,10,20,540,140,74,109,592,1000,890,65,45,3824,324,37,602,478,1,0
2533,52927,10,20,540,118,116,155,605,1000,930,80,53,3724,224,22,591,489,1,0
2534,52957,10,20,540,143,110,147,827,1000,793,125,102,3792,292,18,603,477,1,0
2535,52977,10,20,540,131,92,134,954,993,355,80,14,3458,-42,-20,545,535,1,0
2536,52997,10,20,540,67,80,179,916,975,118,20,35,3471,-29,-34,526,554,1,0
2537,53017,10,20,540,76,131,654,954,947,75,70,31,3011,-489,-76,441,639,1,0
2538,53037,10,20,540,73,230,919,929,846,21,95,17,2817,-683,-91,375,705,1,0
2539,53057,10,20,480,423,928,911,873,265,21,50,24,1890,-1610,-178,109,851,1,0
2540,53077,10,20,400,932,943,892,891,69,0,15,81,1476,-2024,-218,100,884,1,0
2542,53117,10,20,400,890,967,903,835,62,0,30,0,1468,-2032,-136,100,927,1,0
2543,53137,10,20,400,905,973,882,784,13,0,0,0,1435,-2065,-97,100,919,1,0
2544,53157,10,20,400,932,937,841,569,17,0,25,0,1319,-2181,-79,100,931,1,0
2545,53177,10,20,400,884,952,884,230,0,0,0,0,1155,-2345,-77,100,965,1,0
2546,53197,10,20,400,923,946,839,126,0,0,0,0,1059,-2441,-71,100,991,1,0
2547,53217,10,20,400,908,964,841,81,0,9,0,0,975,-2525,-63,100,1000,1,0
2548,53237,10,20,400,890,967,849,126,41,0,0,0,1074,-2426,-36,100,991,1,0
2549,53257,10,20,400,817,958,890,225,27,0,35,0,1180,-2320,-8,100,957,1,0
2550,53277,10,20,400,146,925,887,597,31,0,5,0,1757,-1743,63,100,828,1,0
2551,53297,10,20,400,85,811,930,832,45,0,30,0,2008,-1492,97,100,732,1,0
2552,53317,10,20,425,82,155,879,903,202,3,20,0,2538,-962,140,219,631,1,0
2553,53337,10,20,475,82,104,820,888,867,18,40,0,2939,-561,166,387,563,1,0
2555,53377,10,20,540,21,95,77,875,909,69,15,0,3509,9,157,593,487,1,0
2556,53397,10,20,540,45,50,61,875,898,75,25,0,3506,6,121,590,490,1,0
2557,53417,10,20,540,51,47,58,891,877,48,50,0,3496,-4,83,575,505,1,0
2558,53437,10,20,540,79,77,128,878,937,30,30,0,3416,-84,48,560,520,1,0
2559,53457,10,20,540,97,77,246,886,926,27,5,0,3330,-170,17,529,551,1,0
2560,53477,10,20,540,51,56,616,886,821,0,15,0,3088,-412,-18,470,610,1,0
2561,53497,10,20,540,33,38,809,916,685,45,0,0,2948,-552,-40,420,660,1,0
2562,53517,10,20,480,30,101,863,924,486,18,0,0,2756,-744,-55,314,646,1,0
2563,53537,10,20,505,70,74,868,929,559,33,25,0,2868,-632,-34,351,659,1,0
2564,53557,10,20,540,73,68,804,941,723,42,20,0,2967,-533,-10,413,667,1,0
2565,53577,10,20,540,54,68,579,936,884,30,5,0,3127,-373,12,450,630,1,0
2566,53597,10,20,540,103,68,335,967,940,54,40,21,3126,-374,21,474,606,1,0
2567,53617,10,20,540,118,83,209,926,965,63,35,0,3181,-319,24,495,585,1,0
2568,53637,10,20,540,109,86,158,969,1000,72,5,17,3230,-270,18,493,587,1,0
2569,53657,10,20,540,91,101,158,936,965,100,25,53,3356,-144,26,516,564,1,0
2570,53677,10,20,540,131,74,126,979,986,167,115,14,3457,-43,33,538,542,1,0
2571,53697,10,20,540,143,116,163,982,982,158,55,84,3186,-314,0,489,591,1,0
2572,53717,10,20,540,155,122,168,977,989,158,30,67,3166,-334,-2,489,591,1,0
2573,53737,10,20,540,137,98,163,1000,996,182,35,81,3317,-183,6,503,577,1,0
2574,53757,10,20,540,118,92,142,977,975,167,40,45,3341,-159,7,506,574,1,0
2575,53777,10,20,540,125,68,150,1000,968,185,40,53,3334,-166,9,511,569,1,0
2576,53797,10,20,540,161,80,126,989,919,182,50,88,3283,-217,5,509,571,1,0
2577,53817,10,20,540,185,146,166,1000,951,212,20,91,3136,-364,-14,473,607,1,0
2578,53837,10,20,540,131,149,142,967,993,282,35,42,3271,-229,-1,490,590,1,0
2579,53857,10,20,540,131,128,120,946,996,346,35,81,3344,-156,10,512,568,1,0
2580,53877,10,20,540,149,140,115,875,972,632,75,67,3483,-17,29,552,528,1,0
2581,53907,10,20,540,42,32,93,582,940,799,50,53,4093,593,88,661,419,1,0
2582,53927,10,20,540,42,41,88,615,972,832,45,21,4089,589,82,693,387,1,0
2583,53947,10,20,540,85,47,64,731,930,750,5,45,4007,507,50,673,407,1,0
2584,53967,10,20,540,82,65,85,886,940,510,30,14,3839,339,12,625,455,1,0
2585,53987,10,20,540,79,56,53,926,923,215,60,0,3655,155,-20,569,511,1,0
2586,54007,10,20,540,60,107,117,941,958,88,30,10,3295,-205,-58,516,564,1,0
2587,54027,10,20,540,45,35,246,931,982,0,20,0,3340,-160,-52,503,577,1,0
2588,54047,10,20,540,64,86,801,987,993,69,40,45,3069,-431,-71,444,636,1,0
2589,54077,10,20,480,189,260,927,939,433,9,5,53,2424,-1076,-128,245,715,1,0
2590,54097,10,20,400,262,955,932,959,129,9,10,0,1919,-1581,-176,100,789,1,0
2591,54117,10,20,400,920,1000,946,982,87,27,20,35,1517,-1983,-194,100,910,1,0
2592,54137,10,20,400,966,955,965,959,125,54,0,24,1577,-1923,-140,100,902,1,0
2593,54157,10,20,400,917,979,919,913,97,39,10,14,1490,-2010,-105,100,903,1,0
2594,54177,10,20,400,932,922,959,964,143,27,30,7,1608,-1892,-61,100,872,1,0
2595,54207,10,20,400,987,961,981,903,139,60,45,38,1558,-1942,-35,100,862,1,0
2596,54227,10,20,400,963,961,1000,637,164,36,50,0,1484,-2016,-36,100,882,1,0
2597,54247,10,20,400,966,988,967,349,122,0,35,0,1313,-2187,-44,100,915,1,0
2598,54267,10,20,400,920,985,951,268,108,54,10,0,1275,-2225,-41,100,930,1,0
2599,54287,10,20,400,942,973,1000,354,62,57,15,45,1234,-2266,-37,100,945,1,0
2600,54307,10,20,400,707,937,967,506,48,48,5,0,1408,-2092,-4,100,900,1,0
2601,54327,10,20,400,128,970,962,850,62,66,35,0,1870,-1630,59,100,778,1,0
2602,54357,10,20,400,45,317,957,959,122,24,5,0,2376,-1124,101,145,655,1,0
2603,54377,10,20,450,33,86,930,946,643,79,20,0,2886,-614,148,331,569,1,0
2604,54397,10,20,500,48,17,554,959,944,66,35,0,3158,-342,155,466,534,1,0
2605,54417,10,20,540,24,56,201,946,947,0,65,0,3356,-144,144,561,519,1,0
2606,54437,10,20,540,9,41,142,931,930,24,25,0,3393,-107,112,570,510,1,0
2607,54457,10,20,540,42,35,201,969,954,48,75,31,3354,-146,74,553,527,1,0
2608,54477,10,20,540,64,56,418,962,944,15,45,17,3226,-274,34,515,565,1,0
2609,54497,10,20,540,64,62,742,951,842,24,10,0,3039,-461,-4,458,622,1,0
2610,54517,10,20,540,64,53,906,934,583,0,0,0,2866,-634,-31,405,675,1,0
2611,54537,10,20,480,76,74,919,964,353,9,20,0,2746,-754,-43,307,653,1,0
2612,54557,10,20,480,70,107,941,972,286,36,15,0,2623,-877,-48,277,683,1,0
2613,54577,10,20,480,94,119,946,977,339,45,75,0,2645,-855,-34,280,680,1,0
2614,54597,10,20,480,121,119,873,1000,650,57,25,17,2701,-799,-18,295,665,1,0
2615,54617,10,20,505,125,119,517,982,944,88,55,24,2930,-570,15,375,635,1,0
2616,54637,10,20,540,94,116,171,959,975,79,45,38,3257,-243,53,488,592,1,0
2617,54657,10,20,540,88,86,99,934,930,69,70,31,3498,-2,75,552,528,1,0
2618,54677,10,20,540,64,71,101,959,926,130,40,38,3512,12,61,557,523,1,0
2619,54698,10,20,540,33,74,80,931,958,103,55,0,3584,84,57,564,516,1,0
2620,54718,10,20,540,97,74,99,934,968,94,60,0,3508,8,43,558,522,1,0
2621,54738,10,20,540,79,77,109,967,919,115,20,0,3492,-8,23,549,531,1,0
2622,54758,10,20,540,106,83,88,913,937,57,30,0,3316,-184,0,530,550,1,0
2623,54778,10,20,540,103,98,101,911,912,54,15,3,3247,-253,-11,512,568,1,0
2624,54798,10,20,540,73,83,99,931,951,97,35,35,3505,5,15,546,534,1,0
2625,54818,10,20,540,88,86,109,949,944,39,0,35,3417,-83,2,541,539,1,0
2626,54838,10,20,540,48,80,101,903,944,54,0,0,3432,-68,-6,527,553,1,0
2627,54858,10,20,540,60,80,142,908,937,30,5,0,3400,-100,-3,529,551,1,0
2628,54878,10,20,540,76,107,187,939,905,21,40,7,3235,-265,-22,492,588,1,0
2629,54898,10,20,540,67,80,168,911,916,9,15,0,3374,-126,-5,510,570,1,0
2630,54918,10,20,540,57,98,150,893,923,0,0,0,3393,-107,1,518,562,1,0
2631,54938,10,20,540,64,56,128,875,905,30,0,0,3407,-93,8,533,547,1,0
2632,54958,10,20,540,70,92,171,931,909,21,0,0,3366,-134,2,526,554,1,0
2633,54978,10,20,540,91,125,225,918,919,21,0,10,3203,-297,-21,480,600,1,0
2634,54998,10,20,540,67,20,174,843,902,0,10,0,3379,-121,5,522,558,1,0
2635,55018,10,20,540,0,29,152,835,881,0,15,0,3390,-110,9,532,548,1,0
2636,55048,10,20,540,30,32,101,822,839,0,15,0,3418,-82,8,537,543,1,0
2637,55078,10,20,540,6,77,152,827,853,0,15,0,3382,-118,2,530,550,1,0
2638,55098,10,20,540,0,11,120,800,874,0,0,0,3420,-80,5,536,544,1,0
2639,55118,10,20,540,0,38,150,792,874,0,0,0,3398,-102,1,532,548,1,0
2640,55138,10,20,540,0,14,182,837,860,0,0,0,3360,-140,-3,524,556,1,0
2641,55158,10,20,540,0,0,182,805,940,0,0,0,3393,-107,0,526,554,1,0
2642,55178,10,20,540,33,50,278,870,926,0,0,0,3312,-188,-8,511,569,1,0
2643,55198,10,20,540,12,8,252,926,923,0,0,0,3319,-181,-7,510,570,1,0
2644,55228,10,20,540,131,71,335,972,968,97,0,0,3099,-401,-27,470,610,1,0
2645,55248,10,20,540,271,206,404,1000,1000,227,80,130,3106,-394,-31,446,634,1,0
2646,55268,10,20,540,332,227,359,1000,1000,267,65,141,3086,-414,-22,449,631,1,0
2647,55288,10,20,540,493,377,512,1000,1000,486,195,378,3298,-202,6,491,589,1,0
2648,55308,10,20,540,463,362,453,1000,1000,507,165,356,3317,-183,15,511,569,1,0
2649,55328,10,20,540,356,257,327,1000,1000,495,115,197,3323,-177,14,516,564,1,0
2650,55348,10,20,540,323,248,281,1000,1000,680,110,151,3408,-92,18,530,550,1,0
2651,55378,10,20,540,201,140,230,683,972,872,115,38,3606,106,35,554,526,1,0
2652,55398,10,20,540,106,83,112,382,989,945,70,0,3966,466,75,628,452,1,0
2653,55418,10,20,480,33,44,85,237,958,914,35,0,4321,821,110,669,291,1,0
2654,55438,10,20,480,27,20,61,255,930,914,30,0,4313,813,93,692,268,1,0
2655,55458,10,20,480,24,56,37,503,919,851,45,0,4153,653,50,656,304,1,0
2656,55478,10,20,530,12,68,91,908,912,322,50,0,3726,226,-21,597,463,1,0
2657,55498,10,20,540,45,62,37,924,923,36,25,0,3499,-1,-62,518,562,1,0
2658,55518,10,20,540,67,65,136,951,937,57,15,0,3395,-105,-63,513,567,1,0
2659,55538,10,20,540,12,71,190,921,926,0,0,0,3361,-139,-52,503,577,1,0
2660,55568,10,20,540,64,53,359,936,933,0,40,0,3257,-243,-42,486,594,1,0
2661,55588,10,20,540,85,86,394,954,912,9,0,0,3229,-271,-39,467,613,1,0
2662,55608,10,20,540,88,110,297,936,919,60,10,0,3177,-323,-30,466,614,1,0
2663,55628,10,20,540,97,80,222,951,916,45,0,0,3332,-168,-6,493,587,1,0
2664,55648,10,20,540,42,68,80,908,919,6,35,0,3503,3,21,540,540,1,0
2665,55668,10,20,540,76,83,85,931,951,33,30,0,3505,5,24,550,530,1,0
2666,55688,10,20,540,57,83,77,939,937,30,0,0,3499,-1,21,548,532,1,0
2667,55708,10,20,540,51,38,85,918,919,42,0,0,3500,0,15,546,534,1,0
2668,55728,10,20,540,79,56,91,918,947,15,0,0,3507,7,11,544,536,1,0
2669,55748,10,20,540,36,56,67,868,919,6,0,0,3514,14,8,543,537,1,0
2670,55768,10,20,540,48,71,109,913,916,6,15,0,3416,-84,-3,539,541,1,0
2671,55788,10,20,540,42,44,34,891,926,15,10,0,3509,9,4,541,539,1,0
2672,55808,10,20,540,6,0,32,898,881,15,0,0,3495,-5,2,541,539,1,0
2673,55828,10,20,540,0,29,26,858,898,0,0,0,3511,11,2,541,539,1,0
2674,55848,10,20,540,0,56,45,886,905,45,30,0,3505,5,2,540,540,1,0
2675,55868,10,20,540,0,32,67,891,937,0,0,0,3512,12,1,540,540,1,0
2676,55888,10,20,540,24,0,2,896,895,3,0,0,3499,-1,0,540,540,1,0
2677,55908,10,20,540,30,0,8,913,874,12,0,0,3489,-11,-1,540,540,1,0
2678,55928,10,20,540,0,8,37,886,912,27,10,0,3507,7,0,540,540,1,0
2679,55958,10,20,540,0,0,18,860,891,79,0,0,3508,8,1,540,540,1,0
2680,55978,10,20,540,0,62,37,886,867,36,0,0,3494,-6,2,541,539,1,0
2681,55998,10,20,540,0,20,26,878,860,145,0,0,3610,110,12,550,530,1,0
2682,56018,10,20,540,0,0,0,888,902,94,25,0,3503,3,0,540,540,1,0
2683,56038,10,20,540,0,0,0,843,874,155,0,0,3632,132,11,556,524,1,0
2684,56058,10,20,540,0,0,0,848,877,158,10,0,3633,133,10,560,520,1,0
2685,56078,10,20,540,0,2,0,843,821,109,10,0,3586,86,4,552,528,1,0
2686,56098,10,20,540,0,0,0,878,853,136,0,0,3602,102,2,549,531,1,0
2687,56118,10,20,540,0,0,0,840,842,109,10,0,3591,91,0,548,532,1,0
2688,56148,10,20,540,0,0,0,886,867,106,0,0,3580,80,-3,539,541,1,0
2689,56168,10,20,540,0,0,0,881,877,115,20,0,3591,91,0,540,540,1,0
2690,56188,10,20,540,0,11,0,891,853,112,0,0,3580,80,0,540,540,1,0
2691,56208,10,20,540,0,8,0,863,860,112,0,0,3590,90,2,540,540,1,0
2692,56228,10,20,540,0,20,18,896,895,167,30,0,3627,127,10,557,523,1,0
2693,56248,10,20,540,0,23,13,881,926,173,0,0,3642,142,9,560,520,1,0
2695,56288,10,20,540,54,50,67,913,905,334,0,0,3730,230,15,585,495,1,0
2696,56308,10,20,540,103,35,112,954,940,279,0,0,3451,-49,-17,535,545,1,0
2697,56328,10,20,540,51,53,93,964,895,185,20,0,3618,118,-3,553,527,1,0
2698,56348,10,20,540,76,74,101,951,944,158,30,0,3538,38,-10,539,541,1,0
2699,56368,10,20,540,33,59,80,954,968,164,0,10,3621,121,-2,549,531,1,0
2700,56388,10,20,540,91,65,109,964,926,170,50,35,3533,33,-10,536,544,1,0
2701,56408,10,20,540,82,65,101,946,961,176,40,7,3554,54,-4,540,540,1,0
2702,56428,10,20,540,100,74,93,972,958,240,45,14,3501,1,-11,536,544,1,0
2703,56448,10,20,540,121,17,123,994,993,288,15,31,3429,-71,-18,533,547,1,0
2704,56468,10,20,540,115,35,219,972,958,294,0,24,3383,-117,-12,535,545,1,0
2705,56488,10,20,540,121,77,101,979,937,340,5,21,3465,-35,-10,536,544,1,0
2706,56508,10,20,540,121,56,88,954,982,386,15,74,3569,69,4,542,538,1,0
2707,56528,10,20,540,60,59,104,918,961,465,45,14,3729,229,28,581,499,1,0
2708,56548,10,20,540,73,41,126,893,1000,544,10,60,3765,265,30,598,482,1,0
2709,56568,10,20,540,106,71,120,903,951,531,50,42,3603,103,2,559,521,1,0
2710,56588,10,20,540,131,62,134,956,996,492,40,56,3536,36,-6,548,532,1,0
2711,56608,10,20,540,103,80,150,982,982,455,20,67,3536,36,-11,536,544,1,0
2712,56628,10,20,540,48,86,152,967,989,389,55,95,3646,146,2,557,523,1,0
2713,56648,10,20,540,76,65,139,979,965,392,25,24,3650,150,4,561,519,1,0
2714,56678,10,20,540,70,104,152,1000,968,361,65,74,3514,14,-9,536,544,1,0
2715,56698,10,20,540,106,65,134,997,951,370,15,74,3484,-16,-12,535,545,1,0
2716,56718,10,20,540,91,65,136,992,979,364,60,45,3635,135,4,554,526,1,0
2717,56738,10,20,540,115,38,163,992,993,364,75,35,3461,-39,-16,534,546,1,0
2718,56758,10,20,540,143,71,123,972,958,358,30,14,3439,-61,-17,533,547,1,0
2719,56778,10,20,540,134,62,123,979,975,303,45,24,3420,-80,-16,527,553,1,0
2720,56798,10,20,540,134,89,96,984,965,389,45,60,3542,42,4,541,539,1,0
2721,56818,10,20,540,85,95,128,906,958,471,45,28,3719,219,24,566,514,1,0
2722,56838,10,20,540,103,62,93,868,975,471,55,0,3665,165,23,577,503,1,0
2723,56858,10,20,540,91,65,150,873,965,632,45,0,3793,293,29,601,479,1,0
2724,56878,10,20,540,97,50,109,926,989,550,30,17,3769,269,16,589,491,1,0
2725,56898,10,20,540,100,83,104,939,979,395,0,28,3542,42,-10,546,534,1,0
2726,56918,10,20,540,73,50,88,946,958,316,60,0,3716,216,7,576,504,1,0
2727,56938,10,20,540,54,17,91,959,937,221,40,0,3651,151,0,565,515,1,0
2728,56958,10,20,540,94,50,104,959,965,182,35,21,3554,54,-14,538,542,1,0
2729,56978,10,20,540,73,86,80,992,965,194,0,45,3629,129,-5,546,534,1,0
2730,56998,10,20,540,45,26,80,944,926,176,45,0,3624,124,-1,549,531,1,0
2731,57018,10,20,540,64,74,104,964,982,243,55,14,3594,94,-2,546,534,1,0
2732,57038,10,20,540,36,110,117,969,951,227,75,0,3449,-51,-14,534,546,1,0
2733,57058,10,20,540,57,83,128,967,930,264,100,7,3682,182,5,554,526,1,0
2734,57078,10,20,540,48,62,96,951,944,221,35,0,3655,155,8,561,519,1,0
2735,57098,10,20,540,94,56,107,949,940,145,55,0,3524,24,-5,540,540,1,0
2736,57118,10,20,540,82,56,101,972,951,158,55,0,3534,34,-8,537,543,1,0
2737,57138,10,20,540,85,44,99,936,944,136,65,0,3603,103,2,547,533,1,0
2738,57158,10,20,540,60,47,83,967,944,85,50,24,3493,-7,-8,537,543,1,0
2739,57178,10,20,540,60,50,85,936,909,72,50,0,3492,-8,-10,536,544,1,0
2740,57198,10,20,540,82,77,85,964,961,79,35,0,3499,-1,-7,537,543,1,0
2741,57218,10,20,540,18,38,72,964,919,60,20,0,3488,-12,-5,538,542,1,0
2742,57238,10,20,540,30,8,42,921,895,42,0,0,3492,-8,-4,539,541,1,0
2743,57258,10,20,540,0,53,61,944,905,33,25,0,3489,-11,-3,539,541,1,0
2744,57279,10,20,540,6,32,32,951,930,54,35,0,3494,-6,-1,540,540,1,0
2745,57299,10,20,540,30,23,42,931,937,27,0,0,3501,1,0,540,540,1,0
2746,57319,10,20,540,15,41,40,949,891,15,30,0,3484,-16,-2,540,540,1,0
2747,57339,10,20,540,0,50,42,924,916,27,35,0,3497,-3,0,540,540,1,0
2748,57359,10,20,540,27,20,58,921,905,42,15,0,3495,-5,0,540,540,1,0
2749,57379,10,20,540,73,47,40,926,923,42,30,0,3499,-1,0,540,540,1,0
2750,57399,10,20,540,33,0,53,908,905,63,30,0,3499,-1,0,540,540,1,0
2751,57420,10,20,540,64,35,99,941,940,69,25,0,3499,-1,0,540,540,1,0
2752,57440,10,20,540,60,47,99,946,909,63,0,0,3490,-10,0,540,540,1,0
2753,57460,10,20,540,54,56,80,962,930,97,5,0,3491,-9,0,540,540,1,0
2754,57480,10,20,540,42,68,72,931,944,57,30,0,3503,3,0,540,540,1,0
2755,57500,10,20,540,0,62,69,939,965,21,25,0,3506,6,1,540,540,1,0
2756,57520,10,20,540,9,44,75,936,951,24,15,0,3503,3,0,540,540,1,0
2757,57540,10,20,540,0,0,56,931,923,24,25,0,3497,-3,0,540,540,1,0
2758,57560,10,20,540,3,17,24,918,912,48,25,0,3498,-2,0,540,540,1,0
2759,57580,10,20,540,36,29,29,962,961,33,45,53,3499,-1,0,540,540,1,0
2760,57600,10,20,540,73,14,48,941,926,79,30,14,3495,-5,0,540,540,1,0
2761,57620,10,20,540,51,53,53,949,923,82,15,24,3493,-7,0,540,540,1,0
2762,57640,10,20,540,33,47,48,921,895,42,40,42,3492,-8,0,540,540,1,0
2763,57670,10,20,540,48,59,67,989,947,88,35,63,3489,-11,0,540,540,1,0
2764,57690,10,20,540,51,68,58,964,968,112,50,21,3583,83,8,543,537,1,0
2765,57710,10,20,540,76,50,72,1000,951,133,40,45,3583,83,10,547,533,1,0
2766,57730,10,20,540,51,62,91,979,972,91,60,38,3498,-2,0,540,540,1,0
2767,57750,10,20,540,51,80,115,1000,958,139,40,31,3506,6,-3,539,541,1,0
2768,57770,10,20,540,60,80,128,972,965,155,20,38,3516,16,0,540,540,1,0
2769,57790,10,20,540,57,47,134,1000,965,91,10,81,3395,-105,-12,535,545,1,0
2770,57810,10,20,540,85,56,131,989,944,121,55,49,3482,-18,-5,538,542,1,0
2771,57830,10,20,540,64,68,101,979,989,124,25,141,3728,228,20,563,517,1,0
2772,57850,10,20,540,79,65,120,987,965,118,60,84,3493,-7,-2,540,540,1,0
2773,57870,10,20,540,79,86,120,967,954,115,5,21,3493,-7,-4,539,541,1,0
2774,57890,10,20,540,94,83,150,1000,951,139,5,49,3481,-19,-8,537,543,1,0
2775,57920,10,20,540,67,59,101,977,982,115,85,21,3510,10,1,540,540,1,0
2776,57940,10,20,540,73,92,120,977,944,136,75,14,3503,3,0,540,540,1,0
2777,57960,10,20,540,115,98,152,972,965,115,45,38,3300,-200,-23,506,574,1,0
2778,57980,10,20,540,91,53,134,967,954,79,25,3,3399,-101,-12,512,568,1,0
2779,58000,10,20,540,88,83,101,967,982,109,0,56,3509,9,4,534,546,1,0
2780,58020,10,20,540,60,62,117,992,923,133,15,38,3495,-5,16,546,534,1,0
2781,58040,10,20,540,57,56,107,1000,923,100,20,21,3476,-24,8,543,537,1,0
2782,58060,10,20,540,85,89,117,992,961,151,25,21,3515,15,11,544,536,1,0
2783,58081,10,20,540,88,53,109,962,944,136,15,42,3514,14,8,543,537,1,0
2784,58101,10,20,540,88,50,117,979,958,139,40,53,3510,10,0,540,540,1,0
2785,58121,10,20,540,118,59,142,979,933,170,10,0,3331,-169,-11,528,552,1,0
2786,58141,10,20,540,112,98,88,972,923,231,10,31,3468,-32,1,540,540,1,0
2787,58161,10,20,540,64,56,109,936,958,234,55,14,3588,88,14,546,534,1,0
2788,58181,10,20,540,45,86,136,967,909,170,50,42,3510,10,4,542,538,1,0
2789,58201,10,20,540,100,59,107,969,902,151,25,35,3357,-143,-11,536,544,1,0
2790,58221,10,20,540,109,86,112,951,940,161,20,67,3362,-138,-13,535,545,1,0
2791,58241,10,20,540,100,80,131,959,961,215,60,45,3405,-95,-8,537,543,1,0
2792,58261,10,20,540,85,89,99,967,954,215,25,49,3647,147,12,545,535,1,0
2793,58281,10,20,540,118,83,104,967,954,291,25,17,3442,-58,-3,539,541,1,0
2794,58301,10,20,540,131,83,107,994,926,331,40,49,3437,-63,-5,538,542,1,0
2795,58321,10,20,540,106,80,96,989,937,294,50,70,3518,18,-6,538,542,1,0
2796,58341,10,20,540,161,83,136,1000,979,282,35,120,3524,24,-3,539,541,1,0
2797,58371,10,20,540,137,161,171,987,989,401,75,113,3452,-48,-4,528,552,1,0
2798,58391,10,20,540,201,137,150,967,993,449,70,102,3424,-76,-3,524,556,1,0
2799,58411,10,20,540,167,128,171,891,996,550,65,102,3524,24,15,546,534,1,0
2800,58431,10,20,540,146,89,160,845,1000,595,60,81,3579,79,16,547,533,1,0
2801,58451,10,20,540,121,122,142,840,975,659,40,70,3540,40,10,544,536,1,0
2802,58471,10,20,540,118,110,150,832,965,671,100,116,3766,266,32,575,505,1,0
2803,58491,10,20,540,121,128,117,825,968,696,85,45,3568,68,13,556,524,1,0
2804,58511,10,20,540,76,116,128,817,965,641,15,24,3707,207,24,586,494,1,0
2805,58531,10,20,540,91,104,83,805,923,626,20,53,3800,300,28,607,473,1,0
2806,58551,10,20,540,103,104,80,888,961,513,55,24,3572,72,0,572,508,1,0
2807,58571,10,20,540,67,101,101,913,954,389,30,56,3581,81,-13,545,535,1,0
2808,58591,10,20,540,88,83,142,954,958,313,30,14,3609,109,-12,540,540,1,0
