seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker,distance_ticks,left_speed,right_speed,dl,dr,heading_ticks,udp_loop_ms,udp_send_cost_ms,udp_overrun
1986,41060,5,20,680,869,935,653,0,35,43,4,38,912,-2588,206,-420,1000,1,0,0,0,0,0,0,0,3,1,0
1987,41093,5,20,830,55,541,902,847,45,34,73,29,2133,-1367,1098,350,1000,1,0,0,0,0,0,0,0,3,1,0
1988,41116,5,20,1000,68,89,83,886,877,106,53,67,3582,82,169,1000,922,1,0,0,0,0,0,0,0,6,1,1
1989,41136,5,20,1000,303,270,265,891,996,786,230,278,3660,160,-12,1000,920,1,0,0,0,0,0,0,0,3,1,0
1990,41156,5,20,1000,256,264,256,635,1000,956,210,323,3841,341,76,1000,807,1,0,0,0,0,0,0,0,3,1,0
1991,41176,5,20,1000,71,95,53,452,894,858,68,100,4306,806,347,1000,509,1,0,0,0,0,0,0,0,3,1,0
1992,41196,5,20,1000,0,0,0,697,856,619,29,0,3964,464,-68,1000,773,1,0,0,0,0,0,0,0,3,1,0
1993,41216,5,20,1000,0,0,0,873,877,187,34,0,3645,145,-213,1000,970,1,0,0,0,0,0,0,0,3,1,0
1994,41236,5,20,1000,0,55,27,870,863,51,44,22,3497,-3,-14,996,1000,1,0,0,0,0,0,0,0,3,1,0
1995,41256,5,20,1000,0,18,354,909,873,95,78,51,3242,-258,-82,849,1000,1,0,0,0,0,0,0,0,3,1,0
1996,41276,5,20,1000,0,30,807,847,389,48,83,32,2795,-705,-127,607,1000,1,0,0,0,0,0,0,0,3,1,0
1997,41296,5,20,1000,18,33,874,868,63,54,88,80,2498,-1002,4,480,1000,1,0,0,0,0,0,0,0,3,1,0
1998,41316,5,20,1000,30,46,874,873,38,34,39,87,2499,-1001,0,480,1000,1,0,0,0,0,0,0,0,3,1,0
1999,41336,5,20,1000,27,36,907,899,73,54,73,61,2497,-1003,6,480,1000,1,0,0,0,0,0,0,0,3,1,0
2000,41356,5,20,1000,77,43,826,891,382,72,93,87,2788,-712,74,646,1000,1,0,0,0,0,0,0,0,3,1,0
2001,41376,5,20,1000,133,76,268,948,908,132,78,87,3211,-289,-66,836,1000,1,0,0,0,0,0,0,0,3,1,0
2002,41396,5,20,1000,309,258,324,1000,1000,317,166,278,3404,-96,11,953,1000,1,0,0,0,0,0,0,0,3,1,0
2003,41416,5,20,1000,315,240,273,1000,1000,334,186,236,3410,-90,-47,944,1000,1,0,0,0,0,0,0,0,3,1,0
2004,41436,5,20,1000,160,113,120,950,954,201,63,74,3212,-288,25,856,1000,1,0,0,0,0,0,0,0,3,1,0
2005,41456,5,20,1000,133,129,108,927,943,403,83,113,3521,21,97,1000,969,1,0,0,0,0,0,0,0,3,1,0
2006,41476,5,20,1000,195,110,128,777,971,659,107,84,3569,69,-78,1000,981,1,0,0,0,0,0,0,0,3,1,0
2007,41496,5,20,1000,40,24,53,552,887,749,73,64,4090,590,213,1000,649,1,0,0,0,0,0,0,0,3,1,0
2008,41516,5,20,1000,65,52,27,439,866,775,73,22,4161,661,6,1000,656,1,0,0,0,0,0,0,0,3,1,0
2009,41536,5,20,1000,130,89,100,744,915,628,83,93,3667,167,-383,1000,994,1,0,0,0,0,0,0,0,3,1,0
2010,41556,5,20,1000,65,30,53,917,905,253,102,90,3788,288,-134,1000,879,1,0,0,0,0,0,0,0,3,1,0
2011,41576,5,20,1000,30,49,13,870,870,109,83,100,3763,263,-51,1000,874,1,0,0,0,0,0,0,0,3,1,0
2012,41596,5,20,1000,34,43,117,883,905,100,53,55,3492,-8,-89,978,1000,1,0,0,0,0,0,0,0,3,2,0
2013,41616,5,20,1000,0,3,527,886,736,60,83,32,3097,-403,-92,772,1000,1,0,0,0,0,0,0,0,3,1,0
2014,41636,5,20,1000,0,3,835,901,371,80,73,80,2779,-721,-58,613,1000,1,0,0,0,0,0,0,0,3,1,0
2015,41656,5,20,1000,21,30,888,901,214,95,53,93,2663,-837,0,565,1000,1,0,0,0,0,0,0,0,3,1,0
2016,41676,5,20,1000,21,27,743,896,571,83,58,64,2922,-578,116,724,1000,1,0,0,0,0,0,0,0,3,1,0
2017,41696,5,20,1000,74,49,234,935,887,92,88,74,3317,-183,-178,868,1000,1,0,0,0,0,0,0,0,3,1,0
2018,41716,5,20,1000,0,40,5,922,859,66,63,106,3679,179,91,1000,888,1,0,0,0,0,0,0,0,3,1,0
2019,41736,5,20,1000,0,40,0,803,824,60,98,97,3506,6,0,1000,997,1,0,0,0,0,0,0,0,3,1,0
2020,41756,5,20,1000,0,12,0,790,835,57,88,77,3513,13,-4,1000,995,1,0,0,0,0,0,0,0,3,1,0
2021,41776,5,20,1000,0,12,0,770,849,144,73,48,3644,144,30,1000,919,1,0,0,0,0,0,0,0,3,1,0
2022,41796,5,20,1000,0,0,0,739,828,227,19,16,3714,214,13,1000,886,1,0,0,0,0,0,0,0,3,1,0
2023,41816,5,20,1000,0,0,0,844,880,314,34,67,3739,239,1,1000,876,1,0,0,0,0,0,0,0,3,1,0
2024,41836,5,20,1000,0,0,0,788,898,348,24,77,3783,283,-5,1000,854,1,0,0,0,0,0,0,0,3,1,0
2025,41856,5,20,1000,18,0,47,870,943,417,0,97,3796,296,-1,1000,847,1,0,0,0,0,0,0,0,3,1,0
2026,41876,5,20,1000,30,0,36,891,922,247,0,51,3687,187,-35,1000,911,1,0,0,0,0,0,0,0,3,1,0
2027,41896,5,20,1000,12,0,67,948,933,155,19,55,3610,110,-12,1000,946,1,0,0,0,0,0,0,0,3,1,0
2028,41916,5,20,1000,102,0,86,958,929,126,9,113,3595,95,-201,1000,993,1,0,0,0,0,0,0,0,3,1,0
2029,41936,5,20,1000,6,9,25,912,901,95,0,80,3496,-4,-88,980,1000,1,0,0,0,0,0,0,0,3,1,0
2030,41956,5,20,1000,15,21,108,945,915,109,93,97,3493,-7,-180,959,1000,1,0,0,0,0,0,0,0,3,1,0
2031,41976,5,20,1000,27,0,262,909,894,100,53,106,3553,53,30,1000,967,1,0,0,0,0,0,0,0,3,1,0
2032,41996,5,20,1000,9,0,527,914,733,89,58,42,3094,-406,-294,728,1000,1,0,0,0,0,0,0,0,3,1,0
2034,42036,5,20,1000,0,0,782,901,407,57,63,106,3022,-478,-43,743,1000,1,0,0,0,0,0,0,0,3,1,0
2035,42056,5,20,1000,21,33,804,925,480,95,68,93,2853,-647,8,666,1000,1,0,0,0,0,0,0,0,3,1,0
2036,42091,5,20,1000,30,0,92,899,894,46,93,42,3498,-2,236,1000,952,1,0,0,0,0,0,0,0,3,1,0
2037,42111,5,20,1000,52,40,67,935,919,97,63,122,3712,212,203,1000,848,1,0,0,0,0,0,0,0,3,1,0
2038,42131,5,20,1000,0,6,11,824,877,77,53,38,3515,15,-73,993,1000,1,0,0,0,0,0,0,0,3,2,0
2039,42151,5,20,1000,55,92,39,826,891,244,68,38,3703,203,12,1000,892,1,0,0,0,0,0,0,0,3,1,0
2040,42171,5,20,1000,0,86,0,692,877,438,53,35,3873,373,64,1000,793,1,0,0,0,0,0,0,0,3,1,0
2041,42195,5,20,1000,0,33,0,614,880,550,29,19,3968,468,25,1000,752,1,0,0,0,0,0,0,0,3,1,0
2044,42256,5,20,1000,9,0,0,847,891,80,14,55,3512,12,-3,1000,995,1,0,0,0,0,0,0,0,3,1,0
2045,42281,5,20,1000,0,0,0,832,849,43,9,32,3505,5,8,1000,996,1,0,0,0,0,0,0,0,3,1,0
2046,42301,5,20,1000,0,0,30,875,877,20,4,6,3500,0,7,1000,999,1,0,0,0,0,0,0,0,3,1,0
2048,42341,5,20,1000,89,3,240,919,901,54,9,22,3320,-180,16,910,1000,1,0,0,0,0,0,0,0,3,1,0
2049,42361,5,20,1000,108,76,329,937,901,100,53,42,3188,-312,-5,837,1000,1,0,0,0,0,0,0,0,3,1,0
2050,42381,5,20,1000,55,27,223,914,891,60,19,19,3329,-171,31,918,1000,1,0,0,0,0,0,0,0,3,1,0
2051,42401,5,20,1000,46,9,170,966,922,89,49,48,3365,-135,-11,928,1000,1,0,0,0,0,0,0,0,3,1,0
2052,42421,5,20,1000,99,21,117,958,936,77,4,80,3407,-93,124,978,1000,1,0,0,0,0,0,0,0,3,1,0
2053,42442,5,20,1000,12,0,61,945,936,51,73,35,3497,-3,10,1000,1000,1,0,0,0,0,0,0,0,2,1,0
2054,42462,5,20,1000,0,49,5,839,859,43,39,22,3505,5,-4,1000,999,1,0,0,0,0,0,0,0,3,1,0
2055,42483,5,20,1000,49,36,5,829,852,54,58,48,3506,6,6,1000,996,1,0,0,0,0,0,0,0,3,1,0
2056,42503,5,20,1000,0,46,0,837,863,66,39,64,3507,7,-26,999,1000,1,0,0,0,0,0,0,0,3,1,0
2057,42523,5,20,1000,0,33,0,811,842,48,53,16,3509,9,4,1000,995,1,0,0,0,0,0,0,0,3,1,0
2058,42543,5,20,1000,61,36,44,883,901,57,29,71,3505,5,11,1000,996,1,0,0,0,0,0,0,0,3,1,0
2059,42563,5,20,1000,74,12,36,927,887,100,44,51,3567,67,77,1000,949,1,0,0,0,0,0,0,0,3,1,0
2060,42583,5,20,1000,0,0,27,927,912,51,49,45,3495,-5,-5,997,1000,1,0,0,0,0,0,0,0,3,1,0
2061,42603,5,20,1000,9,0,0,940,901,23,53,25,3489,-11,-1,995,1000,1,0,0,0,0,0,0,0,3,1,0
2062,42623,5,20,1000,55,12,64,976,985,167,53,168,3867,367,362,1000,734,1,0,0,0,0,0,0,0,3,1,0
2063,42643,5,20,1000,80,46,81,976,943,141,127,100,3877,377,-44,1000,814,1,0,0,0,0,0,0,0,3,1,0
2065,42683,5,20,1000,9,15,53,956,947,109,107,106,3858,358,162,1000,780,1,0,0,0,0,0,0,0,3,1,0
2066,42703,5,20,1000,34,86,100,956,933,135,63,110,3690,190,-21,1000,906,1,0,0,0,0,0,0,0,3,1,0
2067,42723,5,20,1000,24,46,120,886,894,69,68,80,3407,-93,15,955,1000,1,0,0,0,0,0,0,0,3,1,0
2068,42743,5,20,1000,80,40,321,940,849,89,58,132,3471,-29,177,1000,978,1,0,0,0,0,0,0,0,3,1,0
2069,42763,5,20,1000,37,0,318,919,838,46,49,100,3422,-78,-72,945,1000,1,0,0,0,0,0,0,0,3,1,0
2070,42783,5,20,1000,43,49,435,940,824,123,73,148,3496,-4,176,1000,966,1,0,0,0,0,0,0,0,3,1,0
2071,42803,5,20,1000,74,21,441,927,845,92,58,103,3352,-148,166,958,1000,1,0,0,0,0,0,0,0,3,1,0
2072,42823,5,20,1000,170,110,486,1000,912,201,107,155,3330,-170,-12,910,1000,1,0,0,0,0,0,0,0,3,1,0
2073,42843,5,20,1000,43,61,293,961,891,109,24,58,3362,-138,-4,928,1000,1,0,0,0,0,0,0,0,3,1,0
2074,42867,5,20,1000,102,52,198,956,926,132,83,110,3464,-36,-152,950,1000,1,0,0,0,0,0,0,0,3,1,0
2075,42888,5,20,1000,52,15,83,958,898,106,49,80,3565,65,84,1000,949,1,0,0,0,0,0,0,0,2,1,0
2076,42908,5,20,1000,18,30,53,943,912,63,44,48,3491,-9,-8,994,1000,1,0,0,0,0,0,0,0,3,1,0
2077,42928,5,20,1000,24,9,27,863,856,86,73,45,3497,-3,-3,998,1000,1,0,0,0,0,0,0,0,3,1,0
2078,42948,5,20,1000,0,27,0,901,873,66,68,38,3492,-8,-14,993,1000,1,0,0,0,0,0,0,0,3,1,0
2079,42968,5,20,1000,0,0,0,891,887,31,83,29,3498,-2,-9,998,1000,1,0,0,0,0,0,0,0,3,1,0
2080,42988,5,20,1000,0,12,2,896,877,63,53,6,3494,-6,-138,968,1000,1,0,0,0,0,0,0,0,3,1,0
2081,43008,5,20,1000,0,0,5,826,894,37,53,38,3519,19,11,1000,988,1,0,0,0,0,0,0,0,3,1,0
2082,43028,5,20,1000,12,0,0,824,814,31,78,6,3496,-4,11,1000,1000,1,0,0,0,0,0,0,0,3,1,0
2083,43048,5,20,1000,0,12,0,746,810,2,58,22,3520,20,4,1000,989,1,0,0,0,0,0,0,0,3,1,0
2084,43068,5,20,1000,0,6,0,757,807,0,49,16,3515,15,11,1000,990,1,0,0,0,0,0,0,0,3,1,0
2085,43093,5,20,1000,0,0,0,775,856,0,14,22,3524,24,-4,1000,989,1,0,0,0,0,0,0,0,3,1,0
2086,43117,5,20,1000,0,0,0,767,789,0,0,9,3507,7,-2,1000,997,1,0,0,0,0,0,0,0,3,1,0
2087,43138,5,20,1000,0,0,0,834,849,20,0,29,3504,4,-1,1000,999,1,0,0,0,0,0,0,0,3,1,0
2088,43158,5,20,1000,0,0,0,837,828,8,0,0,3497,-3,-2,999,1000,1,0,0,0,0,0,0,0,3,1,0
2089,43179,5,20,1000,0,0,19,844,835,0,0,0,3497,-3,-10,997,1000,1,0,0,0,0,0,0,0,3,1,0
2090,43203,5,20,1000,0,0,33,883,863,11,0,0,3494,-6,-13,995,1000,1,0,0,0,0,0,0,0,4,1,0
2091,43223,5,20,1000,0,0,53,863,866,11,0,0,3500,0,-8,999,1000,1,0,0,0,0,0,0,0,3,1,0
2092,43243,5,20,1000,0,0,120,875,891,51,0,45,3408,-92,10,955,1000,1,0,0,0,0,0,0,0,3,1,0
2093,43263,5,20,1000,65,0,184,912,877,100,19,64,3430,-70,-25,959,1000,1,0,0,0,0,0,0,0,3,1,0
2094,43283,5,20,1000,37,0,122,888,901,69,29,58,3407,-93,7,954,1000,1,0,0,0,0,0,0,0,3,1,0
2095,43303,5,20,1000,49,0,195,935,915,89,68,48,3352,-148,-42,915,1000,1,0,0,0,0,0,0,0,3,1,0
2096,43323,5,20,1000,15,21,148,909,880,89,29,58,3377,-123,35,944,1000,1,0,0,0,0,0,0,0,3,1,0
2097,43343,5,20,1000,24,30,100,919,898,72,44,51,3416,-84,18,961,1000,1,0,0,0,0,0,0,0,3,1,0
2098,43363,5,20,1000,43,36,175,953,957,161,58,103,3645,145,9,1000,923,1,0,0,0,0,0,0,0,3,1,0
2099,43383,5,20,1000,74,104,229,974,933,132,53,100,3469,-31,23,989,1000,1,0,0,0,0,0,0,0,3,1,0
2100,43403,5,20,1000,12,46,293,927,912,109,58,51,3373,-127,72,950,1000,1,0,0,0,0,0,0,0,3,1,0
2101,43423,5,20,1000,105,58,321,909,891,112,49,51,3204,-296,-143,817,1000,1,0,0,0,0,0,0,0,3,1,0
2102,43443,5,20,1000,43,64,248,868,877,100,49,67,3396,-104,74,962,1000,1,0,0,0,0,0,0,0,10,1,1
2103,43468,5,20,1000,18,0,58,821,856,17,34,0,3510,10,101,1000,974,1,0,0,0,0,0,0,0,3,1,0
2104,43488,5,20,1000,21,12,0,816,852,5,39,19,3510,10,14,1000,992,1,0,0,0,0,0,0,0,3,1,0
2105,43508,5,20,1000,0,9,0,901,863,8,0,0,3489,-11,-6,994,1000,1,0,0,0,0,0,0,0,3,1,0
2106,43532,5,20,1000,43,49,41,886,852,60,0,0,3490,-10,-22,991,1000,1,0,0,0,0,0,0,0,3,1,0
2108,43573,5,20,1000,188,113,203,1000,971,227,58,145,3355,-145,11,927,1000,1,0,0,0,0,0,0,0,3,1,0
2109,43593,5,20,1000,269,196,243,1000,1000,291,112,184,3367,-133,90,950,1000,1,0,0,0,0,0,0,0,3,1,0
2110,43614,5,20,1000,71,15,25,865,891,109,14,0,3594,94,160,1000,918,1,0,0,0,0,0,0,0,2,1,0
2111,43634,5,20,1000,95,80,75,909,940,224,58,64,3669,169,334,1000,842,1,0,0,0,0,0,0,0,3,1,0
2114,43694,5,20,1000,111,92,100,904,912,224,117,116,3701,201,390,1000,814,1,0,0,0,0,0,0,0,3,1,0
2115,43714,5,20,1000,111,73,53,945,922,161,63,93,3425,-75,-185,923,1000,1,0,0,0,0,0,0,0,3,1,0
2116,43734,5,20,1000,37,86,89,984,922,161,58,116,3782,282,294,1000,792,1,0,0,0,0,0,0,0,3,1,0
2117,43754,5,20,1000,92,83,81,917,933,132,93,129,3811,311,37,1000,831,1,0,0,0,0,0,0,0,3,1,0
2118,43774,5,20,1000,0,52,0,894,880,63,58,77,3496,-4,-185,960,1000,1,0,0,0,0,0,0,0,3,1,0
2119,43794,5,20,1000,0,80,27,850,852,63,34,106,3705,205,-125,1000,920,1,0,0,0,0,0,0,0,3,1,0
2120,43814,5,20,1000,6,101,16,837,845,72,122,152,3786,286,129,1000,825,1,0,0,0,0,0,0,0,3,1,0
2121,43834,5,20,1000,0,6,0,844,852,34,83,122,3737,237,226,1000,830,1,0,0,0,0,0,0,0,3,1,0
2122,43854,5,20,1000,37,6,75,886,887,138,132,165,4004,504,84,1000,721,1,0,0,0,0,0,0,0,3,1,0
2123,43874,5,20,1000,15,27,251,901,919,97,83,110,3508,8,-109,982,1000,1,0,0,0,0,0,0,0,3,1,0
2124,43894,5,20,1000,71,0,653,904,701,95,63,71,3021,-479,-278,693,1000,1,0,0,0,0,0,0,0,3,1,0
2125,43914,5,20,1000,188,144,960,1000,392,247,122,268,3154,-346,64,834,1000,1,0,0,0,0,0,0,0,3,1,0
2126,43939,5,20,1000,173,123,969,984,228,216,156,207,3072,-428,-86,760,1000,1,0,0,0,0,0,0,0,3,1,0
2127,43959,5,20,1000,40,55,960,937,168,141,107,119,3118,-382,59,814,1000,1,0,0,0,0,0,0,0,3,1,0
2128,43979,5,20,1000,43,67,913,922,238,95,98,139,2946,-554,-224,665,1000,1,0,0,0,0,0,0,0,3,1,0
2129,43999,5,20,1000,65,61,784,935,442,144,156,110,3332,-168,165,948,1000,1,0,0,0,0,0,0,0,3,1,0
2130,44019,5,20,1000,43,83,446,909,778,109,127,106,3547,47,31,1000,970,1,0,0,0,0,0,0,0,3,1,0
2131,44039,5,20,1000,30,76,173,857,866,132,132,122,3806,306,27,1000,836,1,0,0,0,0,0,0,0,3,1,0
2132,44059,5,20,1000,0,6,0,839,835,69,107,116,3853,353,345,1000,744,1,0,0,0,0,0,0,0,3,1,0
2133,44094,5,20,1000,0,9,0,819,884,66,63,45,3519,19,-393,928,1000,1,0,0,0,0,0,0,0,3,1,0
2134,44114,5,20,1000,0,12,61,857,887,28,34,64,3508,8,9,1000,994,1,0,0,0,0,0,0,0,3,1,0
2135,44134,5,20,1000,43,49,298,935,873,121,68,126,3561,61,244,1000,918,1,0,0,0,0,0,0,0,3,1,0
2136,44158,5,20,1000,6,0,304,886,838,112,83,3,3354,-146,88,943,1000,1,0,0,0,0,0,0,0,3,1,0
2137,44179,5,20,1000,15,36,382,888,803,158,107,80,3452,-48,-40,967,1000,1,0,0,0,0,0,0,0,2,1,0
2138,44199,5,20,1000,68,49,449,894,807,144,186,106,3629,129,14,1000,930,1,0,0,0,0,0,0,0,3,1,0
2139,44219,5,20,1000,95,64,553,912,824,201,156,152,3625,125,-7,1000,937,1,0,0,0,0,0,0,0,3,1,0
2140,44243,5,20,1000,83,73,592,922,736,175,151,106,3511,11,97,1000,974,1,0,0,0,0,0,0,0,3,1,0
2141,44264,5,20,1000,114,83,620,909,726,144,166,116,3362,-138,16,932,1000,1,0,0,0,0,0,0,0,2,1,0
2142,44284,5,20,1000,77,64,645,891,649,115,137,110,3425,-75,-62,948,1000,1,0,0,0,0,0,0,0,3,1,0
2143,44304,5,20,1000,15,33,631,883,649,83,127,106,3343,-157,16,922,1000,1,0,0,0,0,0,0,0,3,1,0
2144,44325,5,20,1000,9,40,511,860,701,40,98,113,3293,-207,-88,874,1000,1,0,0,0,0,0,0,0,3,1,0
2145,44345,5,20,1000,15,52,480,906,782,112,147,161,3622,122,70,1000,922,1,0,0,0,0,0,0,0,3,1,0
2146,44365,5,20,1000,43,33,337,906,835,77,112,67,3380,-120,-31,932,1000,1,0,0,0,0,0,0,0,3,1,0
2147,44385,5,20,1000,92,67,307,909,901,129,122,197,3782,282,87,1000,836,1,0,0,0,0,0,0,0,3,1,0
2148,44406,5,20,1000,133,89,296,963,901,141,107,194,3579,79,-220,995,1000,1,0,0,0,0,0,0,0,3,1,0
2149,44426,5,20,1000,154,116,335,981,947,216,127,194,3490,-10,7,997,1000,1,0,0,0,0,0,0,0,3,1,0
2150,44446,5,20,1000,142,83,321,989,933,187,93,135,3406,-94,-58,939,1000,1,0,0,0,0,0,0,0,3,1,0
2151,44466,5,20,1000,102,83,282,953,950,155,93,77,3275,-225,-128,857,1000,1,0,0,0,0,0,0,0,3,1,0
2152,44486,5,20,1000,195,101,304,1000,961,201,102,145,3384,-116,-31,934,1000,1,0,0,0,0,0,0,0,3,1,0
2153,44506,5,20,1000,86,92,259,989,957,167,78,116,3601,101,46,1000,938,1,0,0,0,0,0,0,0,3,1,0
2154,44530,5,20,1000,111,104,223,979,957,204,117,139,3532,32,141,1000,954,1,0,0,0,0,0,0,0,3,1,0
2155,44551,5,20,1000,114,107,215,997,982,204,107,165,3553,53,-269,972,1000,1,0,0,0,0,0,0,0,2,1,0
2156,44571,5,20,1000,74,120,148,937,947,155,102,116,3649,149,-13,1000,926,1,0,0,0,0,0,0,0,3,1,0
2157,44591,5,20,1000,6,0,103,868,873,106,83,74,3503,3,-1,1000,999,1,0,0,0,0,0,0,0,3,1,0
2158,44611,5,20,1000,24,21,64,883,912,77,83,90,3508,8,-214,960,1000,1,0,0,0,0,0,0,0,3,1,0
2159,44631,5,20,1000,86,64,164,904,908,149,112,142,3817,317,189,1000,796,1,0,0,0,0,0,0,0,3,1,0
2160,44651,5,20,1000,30,46,192,868,863,83,63,45,3348,-152,-57,909,1000,1,0,0,0,0,0,0,0,3,1,0
2161,44671,5,20,1000,0,55,259,914,852,74,44,58,3292,-208,-18,889,1000,1,0,0,0,0,0,0,0,3,1,0
2162,44691,5,20,1000,80,46,346,917,870,83,58,90,3245,-255,-148,837,1000,1,0,0,0,0,0,0,0,3,1,0
2163,44711,5,20,1000,58,40,279,888,859,72,0,48,3286,-214,5,890,1000,1,0,0,0,0,0,0,0,3,1,0
2164,44731,5,20,1000,15,46,164,839,873,54,63,29,3377,-123,66,950,1000,1,0,0,0,0,0,0,0,3,1,0
2165,44751,5,20,1000,86,73,100,878,901,31,19,42,3426,-74,38,970,1000,1,0,0,0,0,0,0,0,3,1,0
2166,44771,5,20,1000,108,92,61,912,884,83,34,80,3294,-206,-222,847,1000,1,0,0,0,0,0,0,0,3,1,0
2167,44791,5,20,1000,61,70,13,891,891,95,68,6,3500,0,2,1000,1000,1,0,0,0,0,0,0,0,3,1,0
2168,44811,5,20,1000,92,58,61,904,922,89,58,29,3504,4,3,1000,998,1,0,0,0,0,0,0,0,3,1,0
2170,44855,5,20,1000,34,73,44,937,905,195,63,48,3635,135,1,1000,930,1,0,0,0,0,0,0,0,3,1,0
2171,44876,5,20,1000,43,0,13,894,849,172,78,19,3622,122,-22,1000,942,1,0,0,0,0,0,0,0,2,1,0
2172,44896,5,20,1000,0,0,0,883,863,216,73,67,3660,160,1,1000,917,1,0,0,0,0,0,0,0,3,1,0
2173,44916,5,20,1000,6,21,0,852,891,198,63,97,3663,163,-199,1000,958,1,0,0,0,0,0,0,0,3,1,0
2174,44936,5,20,1000,65,80,39,886,870,256,83,165,3937,437,-26,1000,779,1,0,0,0,0,0,0,0,3,1,0
2175,44956,5,20,1000,0,18,0,868,866,167,83,90,3631,131,18,1000,929,1,0,0,0,0,0,0,0,3,1,0
2176,44976,5,20,1000,0,0,0,873,856,77,93,93,3495,-5,-203,955,1000,1,0,0,0,0,0,0,0,3,1,0
2177,44996,5,20,1000,74,43,25,886,898,121,127,126,3938,438,50,1000,762,1,0,0,0,0,0,0,0,3,1,0
2178,45020,5,20,1000,9,15,0,821,863,57,73,67,3512,12,-122,981,1000,1,0,0,0,0,0,0,0,3,1,0
2179,45041,5,20,1000,6,15,92,894,845,74,107,97,3631,131,-16,1000,936,1,0,0,0,0,0,0,0,3,2,0
2180,45061,5,20,1000,34,83,298,899,856,40,49,58,3271,-229,-86,863,1000,1,0,0,0,0,0,0,0,3,1,0
2181,45096,5,20,1000,18,40,670,891,550,97,73,25,2943,-557,-166,676,1000,1,0,0,0,0,0,0,0,3,1,0
2182,45116,5,20,1000,0,43,706,917,547,66,58,74,2926,-574,-135,674,1000,1,0,0,0,0,0,0,0,3,1,0
2184,45161,5,20,1000,68,52,175,919,922,106,107,93,3574,74,10,1000,960,1,0,0,0,0,0,0,0,3,1,0
2185,45181,5,20,1000,117,83,125,932,950,155,107,148,3669,169,-78,1000,929,1,0,0,0,0,0,0,0,3,1,0
2186,45201,5,20,1000,0,0,0,839,915,72,93,71,3521,21,-176,974,1000,1,0,0,0,0,0,0,0,3,1,0
2187,45221,5,20,1000,40,55,30,881,898,121,78,55,3600,100,82,1000,931,1,0,0,0,0,0,0,0,3,1,0
2188,45241,5,20,1000,0,55,360,891,866,80,68,97,3239,-261,-369,787,1000,1,0,0,0,0,0,0,0,3,1,0
2189,45261,5,20,1000,0,187,863,852,259,57,73,90,2547,-953,-302,442,1000,1,0,0,0,0,0,0,0,3,1,0
2190,45281,5,20,680,808,935,868,780,0,25,68,71,1477,-2023,-147,-250,1000,1,0,0,0,0,0,0,0,3,1,0
2191,45301,5,20,680,829,910,843,0,0,28,127,87,1239,-2261,41,-420,1000,1,0,0,0,0,0,0,0,3,2,0
2192,45321,5,20,680,773,941,575,0,0,0,73,77,913,-2587,-41,-420,1000,1,0,0,0,0,0,0,0,3,1,0
2193,45341,5,20,680,826,889,290,0,0,2,63,103,1038,-2462,255,-420,1000,1,0,0,0,0,0,0,0,3,1,0
2194,45361,5,20,680,804,910,664,0,0,0,34,45,941,-2559,50,-420,1000,1,0,0,0,0,0,0,0,3,1,0
2195,45381,5,20,680,811,932,770,59,0,0,73,32,983,-2517,4,-420,1000,1,0,0,0,0,0,0,0,3,1,0
2196,45401,5,20,680,764,920,782,731,0,0,63,45,1462,-2038,115,-250,1000,1,0,0,0,0,0,0,0,3,1,0
2197,45421,5,20,1000,18,563,815,795,389,0,39,9,2394,-1106,330,495,1000,1,0,0,0,0,0,0,0,3,1,0
2198,45441,5,20,1000,24,92,768,829,845,37,63,32,3031,-469,94,776,1000,1,0,0,0,0,0,0,0,3,1,0
2199,45461,5,20,1000,157,166,435,878,901,158,49,135,3183,-317,228,884,1000,1,0,0,0,0,0,0,0,3,1,0
2200,45481,5,20,1000,123,163,307,844,863,97,49,93,2939,-561,-123,683,1000,1,0,0,0,0,0,0,0,3,1,0
2201,45501,5,20,1000,0,18,201,757,821,0,49,0,3348,-152,40,930,1000,1,0,0,0,0,0,0,0,3,1,0
2202,45521,5,20,1000,40,104,620,808,814,20,0,9,2994,-506,-145,707,1000,1,0,0,0,0,0,0,0,3,1,0
2203,45541,5,20,1000,0,36,743,790,694,2,39,0,2977,-523,-12,726,1000,1,0,0,0,0,0,0,0,3,1,0
2204,45561,5,20,1000,65,76,793,772,333,0,0,0,2757,-743,-29,608,1000,1,0,0,0,0,0,0,0,3,1,0
2205,45581,5,20,1000,49,49,779,829,343,0,53,0,2776,-724,18,628,1000,1,0,0,0,0,0,0,0,3,1,0
2206,45606,5,20,1000,65,89,243,842,821,17,49,25,3303,-197,129,925,1000,1,0,0,0,0,0,0,0,3,1,0
2207,45626,5,20,1000,139,144,72,865,894,112,34,116,3386,-114,-116,917,1000,1,0,0,0,0,0,0,0,3,1,0
2208,45646,5,20,1000,179,160,131,925,961,440,137,203,3661,161,131,1000,889,1,0,0,0,0,0,0,0,3,1,0
2210,45686,5,20,830,86,98,41,43,922,922,166,103,4739,1239,684,1000,43,1,0,0,0,0,0,0,0,3,1,0
2211,45706,5,20,1000,114,110,41,38,873,893,750,87,4586,1086,-295,1000,498,1,0,0,0,0,0,0,0,3,1,0
2212,45726,5,20,830,52,64,2,10,856,876,769,90,4965,1465,-128,1000,96,1,0,0,0,0,0,0,0,3,1,0
