seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
3186,75794,10,20,580,44,68,68,871,904,94,65,10,3509,9,9,579,581,1,0
3187,75814,10,20,580,20,71,63,824,873,120,90,20,3612,112,13,580,580,1,0
3188,75834,10,20,580,29,68,63,841,856,64,75,13,3504,4,6,580,580,1,0
3189,75854,10,20,580,26,85,58,816,856,109,60,0,3603,103,9,580,580,1,0
3190,75874,10,20,580,23,53,38,814,860,88,20,0,3513,13,6,580,580,1,0
3191,75904,10,20,580,0,5,0,831,856,115,0,0,3602,102,8,580,580,1,0
3192,75933,10,20,580,0,0,0,786,846,168,0,0,3656,156,9,583,577,1,0
3193,75954,10,20,580,0,0,27,839,846,197,0,0,3658,158,9,588,572,1,0
3194,75974,10,20,580,17,2,38,836,849,200,0,0,3662,162,8,592,568,1,0
3195,76003,10,20,580,0,26,25,831,846,292,0,0,3726,226,10,599,561,1,0
3196,76024,10,20,580,0,0,81,844,887,262,0,0,3707,207,8,601,559,1,0
3197,76044,10,20,580,26,0,65,861,890,259,5,0,3700,200,5,601,559,1,0
3198,76074,10,20,580,35,0,104,869,924,250,0,0,3614,114,0,598,562,1,0
3199,76094,10,20,580,50,14,93,924,921,221,0,0,3659,159,0,594,566,1,0
3200,76114,10,20,580,71,11,106,927,911,171,0,0,3542,42,-7,588,572,1,0
3201,76143,10,20,580,85,14,142,934,911,230,0,6,3554,54,-7,582,578,1,0
3202,76164,10,20,580,65,47,159,992,959,244,0,0,3547,47,-8,580,580,1,0
3203,76184,10,20,580,97,23,185,1000,969,235,0,0,3524,24,-13,580,580,1,0
3204,76204,10,20,580,50,0,98,972,914,171,0,0,3610,110,-6,580,580,1,0
3205,76234,10,20,580,68,5,129,934,921,188,30,0,3537,37,-6,580,580,1,0
3206,76254,10,20,580,76,44,137,934,931,206,0,13,3546,46,-3,580,580,1,0
3207,76274,10,20,580,32,59,109,937,945,212,20,16,3571,71,3,580,580,1,0
3208,76304,10,20,580,53,23,126,934,918,268,0,20,3591,91,7,582,578,1,0
3209,76324,10,20,580,32,32,109,922,948,306,5,30,3635,135,7,581,579,1,0
3210,76348,10,20,580,71,53,106,924,924,241,25,33,3592,92,4,581,579,1,0
3211,76378,10,20,580,20,14,78,917,897,309,15,40,3713,213,11,591,569,1,0
3212,76398,10,20,580,56,50,81,907,901,386,35,26,3762,262,14,601,559,1,0
3213,76418,10,20,580,65,0,78,907,907,351,10,20,3743,243,12,607,553,1,0
3214,76448,10,20,580,20,0,91,912,883,321,35,0,3720,220,7,610,550,1,0
3215,76468,10,20,580,0,50,53,937,894,238,40,0,3662,162,1,606,554,1,0
3216,76488,10,20,580,41,0,101,949,904,244,20,6,3587,87,-8,595,565,1,0
3217,76518,10,20,580,71,59,126,932,948,241,5,63,3580,80,-7,585,575,1,0
3218,76538,10,20,580,103,20,139,952,921,247,5,87,3409,-91,-14,582,578,1,0
3219,76558,10,20,580,65,23,124,967,962,244,20,84,3577,77,-2,582,578,1,0
3220,76588,10,20,580,73,17,63,952,904,200,0,26,3634,134,-2,580,580,1,0
3221,76617,10,20,580,47,38,129,969,897,212,30,23,3540,40,-7,580,580,1,0
3222,76637,10,20,580,53,47,91,932,921,224,35,20,3659,159,1,580,580,1,0
3223,76658,10,20,580,29,29,78,944,921,221,25,0,3653,153,6,584,576,1,0
3224,76678,10,20,580,100,97,154,934,901,300,75,33,3438,-62,-5,584,576,1,0
3225,76708,10,20,580,29,68,116,932,907,235,20,10,3575,75,0,583,577,1,0
3226,76728,10,20,580,144,71,162,907,883,336,30,3,3395,-105,-10,581,579,1,0
3227,76758,10,20,580,144,50,86,919,935,253,0,0,3448,-52,-15,580,580,1,0
3228,76778,10,20,580,112,17,71,879,856,336,10,0,3546,46,-5,580,580,1,0
3229,76798,10,20,580,91,29,81,879,883,333,25,0,3739,239,15,585,575,1,0
3230,76827,10,20,580,97,94,93,914,897,336,30,0,3730,230,16,600,560,1,0
3231,76848,10,20,580,82,44,96,932,911,294,10,0,3701,201,11,604,556,1,0
3232,76868,10,20,580,82,62,78,914,911,206,45,0,3651,151,6,605,555,1,0
3233,76897,10,20,580,26,35,119,912,877,206,35,0,3553,53,-5,592,568,1,0
3234,76918,10,20,580,44,68,109,912,866,197,0,0,3552,52,-7,585,575,1,0
3235,76939,10,20,580,53,44,78,912,870,171,15,0,3620,120,-3,582,578,1,0
3236,76959,10,20,580,65,26,131,922,928,179,40,6,3534,34,-10,580,580,1,0
3237,76979,10,20,580,53,50,109,924,907,227,15,43,3577,77,-1,580,580,1,0
3238,77008,10,20,580,50,65,73,912,897,215,5,0,3655,155,3,580,580,1,0
3239,77029,10,20,580,76,68,119,932,907,280,5,13,3602,102,2,580,580,1,0
3240,77049,10,20,580,71,59,116,922,918,380,35,37,3668,168,7,587,573,1,0
3241,77069,10,20,580,56,11,98,902,931,430,65,20,3791,291,13,596,564,1,0
3242,77089,10,20,580,88,59,104,859,894,504,45,13,3761,261,12,605,555,1,0
3243,77119,10,20,580,133,147,134,927,914,489,10,40,3388,-112,-12,596,564,1,0
3244,77149,10,20,580,136,94,170,959,935,410,55,117,3603,103,-8,585,575,1,0
3245,77178,10,20,580,162,133,192,927,989,510,60,70,3365,-135,-17,581,579,1,0
3246,77199,10,20,580,168,139,154,952,982,504,25,63,3363,-137,-17,580,580,1,0
3247,77219,10,20,580,121,79,149,937,965,530,30,87,3559,59,0,580,580,1,0
3248,77248,10,20,580,159,121,177,914,979,601,70,67,3435,-65,-5,580,580,1,0
3249,77269,10,20,580,118,97,162,881,965,554,50,26,3580,80,3,580,580,1,0
3250,77289,10,20,580,189,124,197,969,986,548,75,148,3525,25,4,580,580,1,0
3251,77318,10,20,580,118,144,192,932,972,235,75,60,3234,-266,-16,579,581,1,0
3252,77353,10,20,580,112,133,837,914,904,106,40,33,2892,-608,-43,551,609,1,0
3253,77373,10,20,480,133,606,934,924,713,73,30,57,2446,-1054,-75,392,568,1,0
3254,77403,10,20,330,890,955,888,866,112,38,40,43,1556,-1944,-149,143,517,1,0
3255,77424,10,20,290,878,961,878,356,17,17,40,16,1231,-2269,-156,110,541,1,0
3256,77444,10,20,230,875,946,807,75,0,0,10,23,974,-2526,-154,110,545,1,0
3257,77464,10,20,230,860,905,751,12,17,8,10,40,956,-2544,-134,110,596,1,0
3258,77484,10,20,230,890,946,560,22,0,8,15,0,862,-2638,-114,110,624,1,0
3259,77514,10,20,245,849,840,195,52,0,0,15,0,652,-2848,-99,110,660,1,0
3260,77544,10,20,260,843,523,53,0,0,0,25,0,382,-3118,-91,110,683,1,0
3261,77573,10,20,275,846,393,50,25,0,0,0,0,317,-3183,-77,110,701,1,0
3262,77594,10,20,285,866,393,55,0,0,0,0,0,312,-3188,-63,110,712,1,0
3263,77614,10,20,290,890,461,45,0,0,0,0,0,341,-3159,-48,110,717,1,0
3264,77634,10,20,290,866,621,32,35,0,0,0,0,417,-3083,-31,110,717,1,0
3265,77654,10,20,290,905,819,63,0,0,0,0,0,475,-3025,-17,110,717,1,0
3266,77674,10,20,290,899,946,38,7,0,0,0,0,512,-2988,-9,110,717,1,0
3267,77694,10,20,290,878,923,81,2,10,0,0,0,512,-2988,-5,110,717,1,0
3268,77723,10,20,290,857,976,378,32,0,0,0,0,783,-2717,16,110,717,1,0
3269,77744,10,20,290,893,961,819,37,10,0,0,0,972,-2528,33,110,717,1,0
3270,77764,10,20,290,565,911,855,42,37,0,0,0,1124,-2376,42,110,717,1,0
3271,77794,10,20,290,139,923,885,399,51,47,0,0,1658,-1842,77,110,717,1,0
3272,77814,10,20,290,62,582,865,831,37,17,5,0,2109,-1391,105,110,713,1,0
3273,77834,10,20,290,5,79,855,859,68,0,0,0,2501,-999,125,110,663,1,0
3274,77864,10,20,305,23,14,335,844,856,23,5,0,3256,-244,156,110,573,1,0
3275,77884,10,20,315,50,41,78,834,897,73,0,0,3518,18,166,117,513,1,0
3276,77904,10,20,325,103,38,78,675,914,675,5,0,3825,325,159,217,433,1,0
3277,77934,10,20,340,82,62,68,55,918,911,55,0,4498,998,179,337,343,1,0
3278,77963,10,20,290,53,76,83,57,788,902,560,0,4898,1398,169,386,194,1,0
3279,77984,10,20,290,76,71,63,57,771,920,611,0,4930,1430,147,450,130,1,0
3280,78004,10,20,290,100,85,76,55,832,949,449,0,4621,1121,101,514,110,1,0
3281,78034,10,20,305,79,38,68,108,860,949,80,6,4438,938,48,564,110,1,0
3282,78063,10,20,320,0,41,71,610,914,811,55,0,4086,586,0,539,110,1,0
3283,78084,10,20,330,97,47,91,886,911,144,0,0,3617,117,-48,470,190,1,0
3284,78104,10,20,340,50,41,294,907,921,85,0,0,3295,-205,-75,397,283,1,0
3285,78124,10,20,350,65,79,885,942,334,76,0,33,2745,-755,-110,335,365,1,0
3286,78153,10,20,365,91,165,878,934,88,73,0,0,2388,-1112,-125,245,485,1,0
3287,78174,10,20,375,85,316,936,949,95,123,5,20,2431,-1069,-105,188,562,1,0
3288,78194,10,20,385,88,260,923,937,78,109,30,30,2450,-1050,-88,152,618,1,0
3289,78223,10,20,400,127,94,911,957,102,106,0,53,2556,-944,-54,144,656,1,0
3290,78244,10,20,410,115,97,934,929,324,112,0,53,2697,-803,-25,173,647,1,0
3291,78274,10,20,425,144,62,200,954,948,150,60,80,3257,-243,31,273,577,1,0
3292,78294,10,20,435,94,94,144,947,955,262,50,80,3578,78,58,357,513,1,0
3293,78314,10,20,445,121,53,175,713,938,828,60,87,3740,240,73,424,466,1,0
3294,78357,10,20,460,124,91,205,208,945,1000,75,97,3954,454,78,511,409,1,0
3295,78377,10,20,470,150,94,152,155,935,949,75,67,3953,453,65,546,394,1,0
3296,78397,10,20,430,127,91,152,183,955,1000,90,107,4129,629,61,526,334,1,0
3297,78427,10,20,430,150,71,137,208,965,967,90,90,3952,452,42,554,306,1,0
3298,78447,10,20,440,153,109,162,422,948,946,40,80,3730,230,12,541,339,1,0
3299,78467,10,20,450,171,142,157,723,965,802,60,111,3670,170,-3,521,379,1,0
3300,78497,10,20,465,162,127,157,949,945,327,5,53,3263,-237,-41,492,438,1,0
3301,78517,10,20,475,177,124,159,957,962,188,65,47,3155,-345,-47,464,486,1,0
3302,78537,10,20,485,147,115,180,944,931,162,30,57,3162,-338,-38,457,513,1,0
3303,78566,10,20,500,62,47,91,912,938,150,30,47,3619,119,-3,473,527,1,0
3304,78587,10,20,510,73,65,137,942,918,70,15,13,3391,-109,-7,495,525,1,0
3305,78607,10,20,520,65,29,142,917,901,138,35,10,3493,-7,0,512,528,1,0
3306,78627,10,20,530,82,11,111,927,918,150,35,26,3525,25,6,527,533,1,0
3307,78647,10,20,540,82,50,106,944,914,129,0,6,3509,9,6,539,541,1,0
3308,78676,10,20,555,79,65,104,964,931,203,0,20,3559,59,11,555,555,1,0
3309,78697,10,20,565,62,62,157,952,928,174,20,53,3506,6,3,565,565,1,0
3310,78727,10,20,580,59,68,350,944,948,106,25,0,3344,-156,-9,580,580,1,0
3311,78747,10,20,580,118,100,895,957,965,91,0,30,2840,-660,-50,541,619,1,0
3312,78767,10,20,480,94,573,916,939,498,61,25,43,2465,-1035,-75,380,580,1,0
3313,78797,10,20,330,928,940,923,904,98,47,0,47,1487,-2013,-150,131,529,1,0
3314,78826,10,20,240,911,893,926,276,27,17,0,40,1188,-2312,-148,110,535,1,0
3315,78847,10,20,230,914,1000,941,145,51,20,0,37,1105,-2395,-133,110,583,1,0
3316,78877,10,20,235,961,961,845,123,64,5,15,10,1044,-2456,-103,110,633,1,0
3317,78906,10,20,250,967,952,512,123,92,53,20,23,918,-2582,-81,110,666,1,0
3318,78927,10,20,260,937,875,236,62,47,53,35,37,657,-2843,-84,110,681,1,0
3319,78947,10,20,270,928,644,200,70,37,41,5,16,589,-2911,-77,110,694,1,0
3320,78977,10,20,285,926,417,121,67,0,32,25,10,450,-3050,-68,110,712,1,0
3321,79006,10,20,290,887,420,114,103,40,38,25,30,627,-2873,-42,110,717,1,0
3322,79027,10,20,290,937,541,104,135,6,70,40,26,672,-2828,-23,110,717,1,0
3323,79047,10,20,290,952,778,116,57,68,44,25,26,547,-2953,-19,110,717,1,0
3324,79067,10,20,290,949,937,139,22,54,67,45,53,600,-2900,-13,110,717,1,0
3325,79087,10,20,290,931,976,134,67,40,70,5,23,609,-2891,-10,110,717,1,0
3326,79117,10,20,290,923,985,352,65,61,76,0,13,747,-2753,5,110,717,1,0
3327,79137,10,20,290,905,952,812,90,126,61,25,30,1101,-2399,36,110,717,1,0
3328,79157,10,20,290,801,967,954,158,92,115,30,87,1310,-2190,43,110,717,1,0
3329,79187,10,20,290,130,958,961,396,129,73,0,16,1780,-1720,70,110,717,1,0
3330,79207,10,20,290,56,650,928,947,92,109,0,40,2236,-1264,99,110,706,1,0
3331,79227,10,20,295,73,150,923,957,122,106,30,30,2606,-894,122,110,650,1,0
3332,79247,10,20,305,103,127,895,979,539,117,70,50,2751,-749,118,110,590,1,0
3333,79277,10,20,320,106,97,162,924,907,132,15,6,3309,-191,145,140,500,1,0
3334,79306,10,20,335,35,115,111,726,931,734,15,13,3786,286,143,290,380,1,0
3335,79327,10,20,345,97,82,119,238,921,943,35,0,4210,710,157,370,320,1,0
3336,79361,10,20,355,71,130,109,135,914,970,75,20,4100,600,133,450,260,1,0
3337,79390,10,20,370,76,68,109,153,914,964,65,13,4277,777,102,537,203,1,0
3338,79411,10,20,380,53,106,114,206,931,976,35,20,4096,596,63,547,213,1,0
3339,79431,10,20,390,29,68,98,515,904,893,0,0,4163,663,52,556,224,1,0
3340,79460,10,20,405,44,79,134,942,938,153,0,3,3512,12,-15,494,316,1,0
3341,79481,10,20,415,73,127,294,937,921,100,40,0,3240,-260,-44,454,376,1,0
3342,79502,10,20,425,73,94,786,932,682,64,5,23,2956,-544,-65,406,444,1,0
3343,79531,10,20,430,109,112,931,962,143,88,10,23,2406,-1094,-98,306,554,1,0
3344,79552,10,20,430,88,142,921,942,85,56,15,0,2399,-1101,-85,250,610,1,0
3345,79572,10,20,430,109,156,908,957,119,73,50,6,2365,-1135,-74,213,647,1,0
3346,79602,10,20,430,71,133,928,952,177,56,10,10,2535,-965,-46,189,671,1,0
3347,79622,10,20,430,97,88,741,902,668,61,20,47,2968,-532,-5,214,646,1,0
3348,79642,10,20,435,88,115,205,914,901,47,0,13,3218,-282,30,283,587,1,0
3349,79662,10,20,445,59,112,137,904,890,112,15,13,3349,-151,45,358,532,1,0
3350,79692,10,20,430,62,50,104,394,863,896,0,10,4130,630,96,441,419,1,0
3351,79712,10,20,430,85,106,91,153,894,920,45,13,4216,716,106,511,349,1,0
3352,79732,10,20,430,91,109,78,110,911,943,90,20,4244,744,87,557,303,1,0
3353,79762,10,20,430,82,85,106,118,877,949,30,3,4301,801,74,608,252,1,0
3354,79782,10,20,430,91,118,98,193,890,938,20,0,4182,682,47,611,249,1,0
3355,79802,10,20,430,59,88,93,590,914,758,0,0,4074,574,21,588,272,1,0
3356,79832,10,20,445,71,136,134,884,873,94,0,0,3230,-270,-50,507,383,1,0
3357,79852,10,20,455,79,139,192,927,931,70,0,6,3210,-290,-59,464,446,1,0
3358,79882,10,20,430,32,103,662,881,665,20,0,0,2912,-588,-68,375,485,1,0
3359,79902,10,20,430,65,100,880,856,337,0,0,0,2658,-842,-80,322,538,1,0
3360,79922,10,20,430,47,133,862,871,187,2,0,0,2541,-959,-78,276,584,1,0
3361,79951,10,20,430,68,133,857,864,201,17,20,0,2551,-949,-62,230,630,1,0
3362,79972,10,20,430,26,82,802,874,457,26,30,0,2838,-662,-30,234,626,1,0
3363,79992,10,20,435,0,56,337,844,829,0,15,20,3244,-256,12,286,584,1,0
3364,80022,10,20,450,2,47,30,841,843,17,0,0,3500,0,46,398,502,1,0
3365,80042,10,20,460,26,65,30,809,819,292,15,0,3730,230,52,441,479,1,0
3366,80062,10,20,470,0,44,2,542,887,737,15,0,4090,590,79,500,440,1,0
3367,80092,10,20,430,2,79,22,248,815,873,85,0,4322,822,84,540,320,1,0
3368,80112,10,20,430,11,65,30,243,791,837,15,0,4317,817,77,582,278,1,0
3369,80141,10,20,430,0,38,43,484,808,702,20,0,4109,609,41,598,262,1,0
3370,80162,10,20,435,0,62,15,758,822,224,0,0,3703,203,0,566,304,1,0
3371,80182,10,20,445,23,56,35,831,819,0,0,0,3496,-4,-31,519,371,1,0
3372,80202,10,20,455,0,91,65,811,856,0,0,0,3513,13,-32,494,416,1,0
3373,80222,10,20,465,0,41,248,839,877,0,0,0,3320,-180,-41,485,445,1,0
3374,80251,10,20,480,32,79,710,871,614,0,0,0,2956,-544,-61,442,518,1,0
3375,80272,10,20,430,76,94,809,896,443,32,0,0,2829,-671,-66,345,515,1,0
3376,80292,10,20,430,112,106,898,962,419,73,0,0,2588,-912,-77,291,569,1,0
3377,80322,10,20,430,242,215,921,1000,610,230,20,111,2830,-670,-44,257,603,1,0
3378,80342,10,20,430,337,275,741,1000,969,289,80,212,3024,-476,-15,275,585,1,0
3379,80366,10,20,435,467,375,505,1000,1000,457,161,309,3228,-272,2,311,559,1,0
3380,80386,10,20,445,417,363,413,1000,1000,542,136,286,3299,-201,20,366,524,1,0
3381,80406,10,20,455,390,310,360,919,1000,861,136,195,3421,-79,31,405,505,1,0
3382,80436,10,20,470,269,257,294,366,1000,1000,101,134,3650,150,42,449,491,1,0
3383,80456,10,20,480,168,171,228,251,941,1000,95,117,3811,311,50,489,471,1,0
3384,80476,10,20,490,106,144,170,155,952,949,136,43,3950,450,54,528,452,1,0
3385,80506,10,20,430,50,94,126,110,924,955,186,13,4419,919,80,551,309,1,0
3386,80536,10,20,430,8,97,106,70,877,926,217,13,4539,1039,76,615,245,1,0
3387,80565,10,20,430,35,85,88,103,901,920,75,0,4424,924,54,657,203,1,0
3388,80586,10,20,430,32,100,104,198,894,964,45,0,4114,614,19,644,216,1,0
3389,80606,10,20,435,26,62,98,814,883,516,95,0,3865,365,-11,604,266,1,0
3390,80636,10,20,450,53,103,137,914,883,53,50,0,3265,-235,-68,509,391,1,0
3391,80656,10,20,460,68,85,652,939,658,0,35,0,3002,-498,-88,455,465,1,0
3392,80676,10,20,430,17,88,901,881,129,0,0,0,2596,-904,-110,355,505,1,0
3393,80706,10,20,430,26,142,903,891,61,29,0,0,2386,-1114,-108,251,609,1,0
3394,80726,10,20,430,121,136,923,939,105,47,0,0,2346,-1154,-97,196,664,1,0
3395,80766,10,20,430,94,142,616,924,750,61,20,13,2938,-562,-18,198,662,1,0
3396,80786,10,20,435,91,121,162,914,918,76,0,0,3243,-257,21,269,601,1,0
3397,80806,10,20,445,106,82,101,917,894,280,35,0,3450,-50,42,347,543,1,0
3398,80826,10,20,455,103,139,142,404,1000,932,45,30,3784,284,68,420,490,1,0
3399,80855,10,20,430,97,71,86,95,870,920,40,0,4513,1013,113,500,360,1,0
3400,80876,10,20,430,65,91,78,77,866,938,181,0,4654,1154,118,570,290,1,0
3401,80896,10,20,430,38,91,98,77,914,1000,257,6,4697,1197,108,638,222,1,0
3402,80916,10,20,430,2,85,98,92,887,887,116,0,4592,1092,73,660,200,1,0
3403,80946,10,20,430,50,82,83,135,846,890,0,0,4403,903,41,663,197,1,0
3404,80975,10,20,435,35,76,76,894,880,404,25,0,3775,275,-21,601,269,1,0
3405,80995,10,20,445,23,82,129,884,914,32,35,10,3407,-93,-59,526,364,1,0
3406,81016,10,20,455,56,97,604,932,788,47,15,6,3079,-421,-81,471,439,1,0
3407,81046,10,20,430,79,82,895,917,51,29,0,0,2506,-994,-116,341,519,1,0
3408,81066,10,20,430,56,147,888,917,6,17,0,0,2394,-1106,-114,271,589,1,0
3409,81086,10,20,430,50,112,895,922,27,2,0,0,2419,-1081,-94,216,644,1,0
3410,81115,10,20,430,0,65,898,886,146,8,0,0,2610,-890,-54,192,668,1,0
3411,81136,10,20,430,0,59,535,859,774,8,0,0,3110,-390,-4,228,632,1,0
3412,81166,10,20,445,0,56,86,859,853,44,0,0,3498,-2,47,359,531,1,0
3413,81195,10,20,430,0,41,38,530,887,814,0,0,4127,627,89,441,419,1,0
3414,81216,10,20,430,0,53,20,140,873,899,40,0,4396,896,107,511,349,1,0
3415,81236,10,20,430,5,32,40,42,870,893,70,0,4506,1006,106,581,279,1,0
3416,81266,10,20,430,0,47,0,50,873,876,30,0,4500,1000,79,644,216,1,0
3417,81295,10,20,430,0,68,12,369,901,846,20,0,4225,725,37,649,211,1,0
3418,81316,10,20,435,0,47,0,819,839,353,5,0,3768,268,-10,603,267,1,0
3419,81336,10,20,445,0,35,5,849,822,0,0,0,3491,-9,-47,532,358,1,0
3420,81369,10,20,455,0,8,725,849,525,0,0,0,2904,-596,-80,475,435,1,0
3421,81389,10,20,430,0,29,840,804,116,0,0,0,2588,-912,-112,380,480,1,0
3422,81409,10,20,430,0,29,840,816,17,0,0,0,2492,-1008,-112,310,550,1,0
3423,81429,10,20,430,0,50,832,786,10,0,0,0,2485,-1015,-95,247,613,1,0
3424,81449,10,20,430,0,29,837,836,0,0,0,0,2499,-1001,-75,214,646,1,0
3425,81479,10,20,430,0,44,824,861,255,0,20,0,2706,-794,-40,203,657,1,0
3426,81499,10,20,435,0,44,370,849,788,0,0,0,3208,-292,10,259,611,1,0
3427,81519,10,20,445,0,65,50,844,870,8,0,0,3507,7,48,349,541,1,0
3428,81549,10,20,460,0,47,32,743,860,554,15,6,3912,412,73,451,469,1,0
3429,81570,10,20,430,0,23,32,263,832,887,10,0,4314,814,101,489,371,1,0
3430,81590,10,20,430,0,50,43,72,880,896,25,3,4504,1004,108,559,301,1,0
3431,81620,10,20,430,20,71,78,97,863,920,15,0,4515,1015,87,635,225,1,0
3432,81640,10,20,430,68,71,93,236,901,911,15,0,4329,829,57,646,214,1,0
3433,81660,10,20,435,73,103,114,708,890,743,0,10,3803,303,2,606,264,1,0
3434,81690,10,20,450,41,85,83,929,921,73,10,0,3497,-3,-43,521,379,1,0
3435,81719,10,20,465,56,109,380,934,863,70,25,33,3115,-385,-62,465,465,1,0
3436,81740,10,20,475,91,73,748,937,638,64,10,0,2952,-548,-70,432,518,1,0
3437,81770,10,20,430,56,91,888,929,334,70,35,20,2742,-758,-77,312,548,1,0
3438,81799,10,20,430,130,112,883,942,443,67,25,30,2580,-920,-65,267,593,1,0
3439,81820,10,20,430,94,136,687,942,730,61,0,13,2908,-592,-36,263,597,1,0
3440,81840,10,20,435,76,121,317,969,969,123,0,23,3262,-238,0,302,568,1,0
3441,81860,10,20,445,85,100,134,949,928,126,40,50,3378,-122,20,358,532,1,0
3442,81880,10,20,455,130,100,104,939,904,244,5,74,3288,-212,20,403,507,1,0
3443,81900,10,20,465,133,97,147,741,921,725,25,77,3684,184,40,438,492,1,0
3444,81930,10,20,430,85,82,119,291,924,938,45,33,4180,680,76,468,392,1,0
3445,81959,10,20,430,103,88,98,160,907,952,25,50,4179,679,68,535,325,1,0
3446,81980,10,20,430,65,91,121,168,955,958,90,111,4380,880,71,572,288,1,0
3447,82000,10,20,430,100,103,137,206,952,976,30,74,3913,413,35,580,280,1,0
3448,82029,10,20,440,109,121,131,494,948,935,35,80,3773,273,0,550,330,1,0
3449,82050,10,20,450,76,88,144,861,948,648,25,47,3807,307,-6,529,371,1,0
3450,82080,10,20,465,82,112,152,972,921,218,60,87,3413,-87,-36,496,434,1,0
3451,82100,10,20,475,94,112,142,969,952,156,65,63,3385,-115,-42,484,466,1,0
3452,82120,10,20,485,121,115,187,987,924,156,85,74,3183,-317,-45,471,499,1,0
3453,82149,10,20,500,94,100,203,952,941,150,60,77,3357,-143,-24,476,524,1,0
3454,82170,10,20,510,97,71,185,974,948,126,10,30,3454,-46,-13,492,528,1,0
3455,82190,10,20,520,82,150,210,979,911,126,25,77,3274,-226,-20,496,544,1,0
3456,82220,10,20,535,142,100,208,992,955,126,45,47,3147,-353,-20,507,563,1,0
3457,82240,10,20,545,115,94,182,977,928,150,60,101,3450,-50,-6,516,574,1,0
3458,82260,10,20,555,94,106,152,994,945,123,50,20,3356,-144,-3,531,579,1,0
3459,82289,10,20,570,91,121,144,979,914,120,55,33,3337,-163,-7,539,601,1,0
3460,82310,10,20,580,106,142,154,972,952,129,30,43,3184,-316,-9,549,611,1,0
3461,82339,10,20,580,53,85,119,957,972,100,20,40,3490,-10,5,556,604,1,0
3462,82374,10,20,580,59,59,111,919,894,241,25,3,3584,84,13,563,597,1,0
3463,82403,10,20,580,139,76,101,896,883,392,15,0,3476,-24,22,580,580,1,0
3464,82424,10,20,580,76,50,101,864,883,572,0,40,3795,295,35,599,561,1,0
3465,82444,10,20,580,94,97,131,866,921,613,5,6,3796,296,34,618,542,1,0
3466,82464,10,20,580,103,97,116,804,890,660,50,0,3693,193,15,613,547,1,0
3467,82494,10,20,580,127,115,126,826,924,675,55,0,3550,50,8,621,539,1,0
3468,82524,10,20,580,97,109,114,871,901,489,25,0,3622,122,-2,600,560,1,0
3469,82545,10,20,580,76,112,126,922,911,356,0,0,3524,24,-9,590,570,1,0
3470,82565,10,20,580,85,100,88,957,877,256,45,94,3542,42,-9,585,575,1,0
3471,82594,10,20,580,73,85,111,944,890,165,15,0,3525,25,-5,581,579,1,0
3472,82615,10,20,580,47,103,124,969,901,162,40,3,3396,-104,-10,580,580,1,0
3473,82635,10,20,580,82,88,106,959,863,138,0,0,3500,0,-6,580,580,1,0
3474,82655,10,20,580,59,79,88,919,907,109,0,0,3581,81,-2,580,580,1,0
3475,82675,10,20,580,56,71,58,934,894,85,0,0,3489,-11,-6,580,580,1,0
3476,82705,10,20,580,50,68,121,939,836,79,5,0,3377,-123,-11,580,580,1,0
3477,82725,10,20,580,47,29,68,919,880,103,0,0,3570,70,0,580,580,1,0
3478,82755,10,20,580,14,47,88,902,890,79,0,0,3496,-4,-1,580,580,1,0
3479,82775,10,20,580,62,85,71,909,911,56,10,0,3500,0,-1,580,580,1,0
3480,82795,10,20,580,41,65,104,912,924,85,0,13,3422,-78,-5,580,580,1,0
3481,82825,10,20,580,44,97,114,927,921,56,30,16,3411,-89,-9,580,580,1,0
3482,82845,10,20,580,41,41,106,924,921,53,0,23,3417,-83,-9,574,586,1,0
3483,82865,10,20,580,26,62,104,912,866,58,0,0,3404,-96,-9,567,593,1,0
3484,82894,10,20,580,50,85,116,924,887,64,0,30,3400,-100,-6,563,597,1,0
3485,82915,10,20,580,14,88,58,934,890,70,0,3,3487,-13,8,572,588,1,0
3486,82935,10,20,580,62,73,88,939,904,70,20,23,3490,-10,6,577,583,1,0
3487,82964,10,20,580,47,47,101,934,914,85,20,0,3417,-83,2,580,580,1,0
3488,82985,10,20,580,26,68,78,932,887,103,15,30,3568,68,8,580,580,1,0
3489,83005,10,20,580,41,50,81,947,921,123,5,50,3586,86,12,580,580,1,0
3490,83025,10,20,580,68,88,126,927,904,103,30,30,3477,-23,5,580,580,1,0
3491,83045,10,20,580,56,100,78,929,894,129,30,23,3463,-37,0,580,580,1,0
3492,83075,10,20,580,73,65,116,959,904,132,25,47,3498,-2,0,580,580,1,0
3493,83095,10,20,580,71,100,121,954,914,117,15,70,3374,-126,-6,580,580,1,0
3494,83115,10,20,580,88,103,139,974,894,129,50,84,3360,-140,-5,580,580,1,0
3495,83145,10,20,580,85,100,167,964,965,115,50,74,3358,-142,-8,580,580,1,0
3496,83166,10,20,580,56,91,170,959,897,106,55,114,3621,121,10,580,580,1,0
3497,83186,10,20,580,94,71,162,969,921,112,50,94,3454,-46,0,580,580,1,0
3498,83206,10,20,580,94,68,223,949,894,144,30,90,3433,-67,-7,580,580,1,0
3499,83226,10,20,580,82,79,312,977,911,97,70,97,3272,-228,-13,575,585,1,0
