seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
341,8372,10,20,580,38,41,24,900,925,110,29,53,3591,91,3,582,578,1,0
342,8392,10,20,580,44,11,67,947,929,162,24,128,3814,314,18,598,562,1,0
343,8412,10,20,580,35,8,51,890,881,93,39,59,3497,-3,-4,590,570,1,0
344,8442,10,20,580,11,0,35,905,925,125,49,100,3766,266,8,588,572,1,0
345,8472,10,20,580,11,20,13,910,922,95,34,78,3503,3,-4,591,569,1,0
346,8492,10,20,580,0,5,0,877,891,87,24,84,3503,3,-8,584,576,1,0
347,8512,10,20,580,8,8,2,892,888,145,34,88,3611,111,-2,581,579,1,0
348,8542,10,20,580,0,0,0,890,875,52,0,59,3495,-5,-7,582,578,1,0
349,8562,10,20,580,0,0,16,932,905,148,34,66,3605,105,-4,580,580,1,0
351,8612,10,20,580,53,29,70,952,939,316,83,128,3892,392,23,605,555,1,0
352,8642,10,20,580,107,44,94,985,956,383,54,138,3760,260,16,629,531,1,0
353,8662,10,20,580,104,62,97,977,922,345,123,125,3835,335,15,636,524,1,0
354,8692,10,20,580,169,80,145,992,949,267,54,135,3515,15,-16,603,557,1,0
355,8722,10,20,580,89,83,108,962,939,162,39,132,3730,230,-6,588,572,1,0
356,8742,10,20,580,95,86,86,937,939,165,54,116,3803,303,7,595,565,1,0
357,8772,10,20,580,47,56,51,920,905,119,24,69,3587,87,-4,595,565,1,0
358,8792,10,20,580,89,62,86,955,922,159,34,91,3609,109,-2,594,566,1,0
359,8822,10,20,580,29,29,48,942,925,110,49,59,3579,79,-9,584,576,1,0
360,8842,10,20,580,119,98,183,1000,966,162,34,172,3552,52,-8,581,579,1,0
361,8872,10,20,580,29,35,72,922,908,81,54,50,3496,-4,-11,580,580,1,0
362,8892,10,20,580,68,68,70,932,925,84,24,44,3498,-2,-10,580,580,1,0
363,8921,10,20,580,50,23,78,925,952,87,54,66,3507,7,-7,580,580,1,0
364,8941,10,20,580,92,44,64,925,922,75,49,22,3499,-1,-10,580,580,1,0
366,8982,10,20,580,74,65,78,932,895,87,39,44,3489,-11,-1,580,580,1,0
367,9002,10,20,580,41,89,43,892,942,55,14,37,3513,13,-3,580,580,1,0
369,9046,10,20,580,53,44,18,935,925,95,34,50,3497,-3,-3,580,580,1,0
370,9075,10,20,580,32,41,43,912,898,90,4,62,3496,-4,-2,580,580,1,0
371,9095,10,20,580,89,89,35,917,939,72,14,53,3505,5,-1,580,580,1,0
372,9126,10,20,580,104,86,72,955,939,130,9,66,3416,-84,1,583,577,1,0
373,9146,10,20,580,125,59,110,927,932,98,0,84,3213,-287,-13,581,579,1,0
375,9187,10,20,580,86,11,89,932,905,125,14,50,3588,88,2,580,580,1,0
376,9207,10,20,580,41,47,97,910,922,107,14,75,3585,85,3,580,580,1,0
377,9227,10,20,580,50,26,51,902,885,90,9,22,3495,-5,0,580,580,1,0
378,9247,10,20,580,59,17,91,922,915,11,0,15,3498,-2,-7,580,580,1,0
379,9268,10,20,580,38,47,105,920,915,90,0,69,3417,-83,-6,580,580,1,0
380,9288,10,20,580,53,2,29,930,918,107,49,78,3579,79,2,580,580,1,0
382,9338,10,20,580,44,32,45,927,908,81,9,81,3494,-6,0,580,580,1,0
383,9358,10,20,580,29,0,75,900,922,78,19,116,3715,215,10,580,580,1,0
384,9379,10,20,580,47,26,91,935,922,122,9,69,3589,89,8,580,580,1,0
385,9409,10,20,580,47,26,59,910,878,98,44,69,3491,-9,1,580,580,1,0
386,9439,10,20,580,35,71,67,915,945,63,39,84,3508,8,-1,580,580,1,0
387,9459,10,20,580,71,35,110,955,949,119,39,78,3504,4,0,580,580,1,0
388,9489,10,20,580,89,68,129,942,915,110,4,72,3479,-21,-6,580,580,1,0
389,9519,10,20,580,163,77,229,982,945,165,64,113,3388,-112,-11,580,580,1,0
391,9559,10,20,580,104,77,118,987,945,125,73,113,3508,8,-1,580,580,1,0
392,9588,10,20,580,127,89,145,967,942,148,39,110,3472,-28,-8,576,584,1,0
393,9608,10,20,580,80,74,129,965,952,110,59,69,3483,-17,0,579,581,1,0
394,9629,10,20,580,50,92,110,930,942,139,64,100,3679,179,14,580,580,1,0
395,9649,10,20,580,98,38,91,960,945,136,64,103,3759,259,20,587,573,1,0
396,9669,10,20,580,68,38,81,945,922,107,9,59,3575,75,11,593,567,1,0
397,9689,10,20,580,107,86,94,937,922,101,14,103,3559,59,0,586,574,1,0
398,9710,10,20,580,95,92,100,977,966,130,54,94,3518,18,4,586,574,1,0
399,9730,10,20,580,83,53,124,947,939,125,64,84,3498,-2,0,582,578,1,0
400,9750,10,20,580,86,77,121,917,915,95,49,66,3406,-94,-6,580,580,1,0
401,9770,10,20,580,77,80,124,915,915,101,44,84,3483,-17,-6,580,580,1,0
402,9800,10,20,580,113,122,108,940,959,119,29,110,3382,-118,-13,580,580,1,0
403,9830,10,20,580,50,68,86,915,935,87,93,66,3505,5,1,580,580,1,0
404,9860,10,20,580,110,92,108,940,952,110,73,94,3330,-170,-17,565,595,1,0
405,9880,10,20,580,89,38,94,905,929,93,29,78,3506,6,0,573,587,1,0
406,9910,10,20,580,98,29,86,957,888,81,98,59,3481,-19,-4,573,587,1,0
407,9930,10,20,580,68,35,45,932,949,84,73,69,3504,4,-1,573,587,1,0
408,9960,10,20,580,119,65,89,927,969,110,19,47,3391,-109,3,579,581,1,0
410,10020,10,20,580,107,74,94,962,932,69,68,75,3305,-195,-7,573,587,1,0
412,10083,10,20,580,47,47,86,925,918,81,0,88,3498,-2,8,579,581,1,0
413,10103,10,20,580,50,53,91,887,942,81,14,56,3515,15,8,580,580,1,0
414,10133,10,20,580,41,71,56,907,898,46,14,28,3497,-3,4,580,580,1,0
415,10163,10,20,580,20,0,27,907,932,29,39,69,3506,6,3,580,580,1,0
416,10193,10,20,580,83,68,83,932,962,93,64,59,3507,7,2,580,580,1,0
417,10213,10,20,580,38,11,35,932,925,58,0,31,3498,-2,1,580,580,1,0
418,10243,10,20,580,20,29,54,892,925,49,34,62,3509,9,1,580,580,1,0
419,10263,10,20,580,0,26,43,890,932,26,9,31,3511,11,1,580,580,1,0
420,10292,10,20,580,68,5,56,947,922,69,49,47,3493,-7,0,580,580,1,0
421,10312,10,20,580,38,17,64,935,905,69,34,56,3491,-9,0,580,580,1,0
422,10333,10,20,580,56,47,45,907,912,104,34,103,3756,256,14,580,580,1,0
423,10353,10,20,580,62,53,70,910,949,113,49,50,3595,95,9,580,580,1,0
424,10373,10,20,580,71,8,67,912,925,142,68,78,3610,110,5,580,580,1,0
425,10403,10,20,580,83,53,102,917,942,87,39,78,3428,-72,0,588,572,1,0
427,10453,10,20,580,2,44,121,887,905,90,14,81,3409,-91,-9,580,580,1,0
428,10473,10,20,580,8,83,145,925,932,78,14,81,3393,-107,-15,580,580,1,0
429,10503,10,20,580,8,32,129,895,891,55,64,69,3397,-103,-7,580,580,1,0
430,10533,10,20,580,47,59,262,930,942,130,54,56,3415,-85,-8,580,580,1,0
431,10553,10,20,580,44,38,262,897,929,110,68,69,3403,-97,-8,580,580,1,0
432,10573,10,20,580,89,2,302,945,918,159,39,138,3603,103,2,580,580,1,0
433,10594,10,20,580,116,44,259,950,949,154,34,138,3468,-32,0,580,580,1,0
436,10654,10,20,580,142,101,227,975,945,180,49,172,3415,-85,-1,580,580,1,0
437,10674,10,20,580,89,119,227,972,993,168,108,185,3695,195,10,580,580,1,0
438,10695,10,20,580,133,53,237,972,956,171,108,188,3628,128,10,580,580,1,0
440,10745,10,20,580,38,14,83,907,949,78,24,84,3511,11,4,599,561,1,0
441,10765,10,20,580,0,5,29,885,912,26,49,75,3507,7,-6,589,571,1,0
452,11060,10,20,580,74,68,59,912,962,98,73,119,3721,221,28,595,565,1,0
453,11080,10,20,580,50,41,45,920,949,125,34,106,3772,272,27,610,550,1,0
454,11100,10,20,580,29,47,54,917,929,116,19,100,3757,257,16,606,554,1,0
455,11129,10,20,580,53,14,48,937,915,110,14,81,3578,78,2,591,569,1,0
456,11149,10,20,580,32,11,48,947,929,84,54,97,3495,-5,-6,584,576,1,0
457,11169,10,20,580,0,35,75,910,929,113,88,75,3591,91,4,587,573,1,0
458,11189,10,20,580,5,0,64,920,969,104,73,62,3590,90,0,582,578,1,0
459,11209,10,20,580,35,29,83,930,942,63,34,69,3503,3,-4,580,580,1,0
460,11230,10,20,580,14,29,78,912,915,84,39,110,3699,199,4,580,580,1,0
461,11250,10,20,580,50,14,89,895,959,119,49,69,3606,106,2,580,580,1,0
465,11360,10,20,580,8,0,110,910,956,43,68,53,3428,-72,-10,580,580,1,0
466,11390,10,20,580,23,5,40,925,881,84,14,50,3487,-13,-3,580,580,1,0
467,11410,10,20,580,26,23,75,892,905,101,39,110,3770,270,12,585,575,1,0
468,11440,10,20,580,8,44,59,917,942,101,19,103,3754,254,16,596,564,1,0
469,11460,10,20,580,17,23,72,897,895,55,64,94,3499,-1,2,598,562,1,0
470,11481,10,20,580,50,0,83,947,915,125,24,103,3754,254,7,594,566,1,0
471,11511,10,20,580,41,44,62,927,925,29,73,106,3688,188,5,593,567,1,0
472,11531,10,20,580,62,56,118,915,888,75,78,103,3583,83,-4,586,574,1,0
473,11561,10,20,580,50,0,94,885,902,58,24,44,3504,4,-12,581,579,1,0
474,11591,10,20,580,35,0,67,947,908,34,49,53,3489,-11,-8,580,580,1,0
475,11621,10,20,580,44,0,94,925,871,81,19,34,3484,-16,-7,580,580,1,0
476,11641,10,20,580,50,14,89,925,935,95,39,37,3502,2,-3,580,580,1,0
477,11671,10,20,580,104,5,86,927,932,75,0,81,3315,-185,-11,580,580,1,0
478,11701,10,20,580,95,47,89,940,945,104,9,91,3579,79,9,580,580,1,0
479,11731,10,20,580,169,146,148,940,1000,200,103,147,3473,-27,-7,580,580,1,0
480,11751,10,20,580,77,44,121,965,939,162,39,75,3522,22,-2,580,580,1,0
481,11781,10,20,580,62,35,59,905,939,127,34,91,3605,105,6,580,580,1,0
482,11811,10,20,580,101,29,72,935,945,95,54,53,3324,-176,-6,580,580,1,0
483,11841,10,20,580,26,68,75,915,915,116,54,56,3589,89,6,580,580,1,0
484,11861,10,20,580,23,0,24,917,875,69,34,9,3488,-12,0,580,580,1,0
485,11891,10,20,580,53,59,78,905,949,87,34,37,3511,11,1,580,580,1,0
488,11971,10,20,580,35,59,64,950,891,98,39,66,3483,-17,-1,580,580,1,0
489,12000,10,20,580,80,74,54,930,945,139,54,113,3787,287,14,585,575,1,0
490,12020,10,20,580,29,17,43,940,912,87,19,72,3492,-8,1,584,576,1,0
491,12041,10,20,580,23,32,21,882,912,69,24,75,3508,8,-3,581,579,1,0
492,12065,10,20,580,0,5,2,890,851,52,14,97,3488,-12,-5,580,580,1,0
493,12085,10,20,580,8,23,18,875,885,58,68,116,3719,219,7,580,580,1,0
494,12105,10,20,580,11,44,35,925,912,93,34,78,3496,-4,-2,580,580,1,0
495,12135,10,20,580,0,0,37,890,868,58,4,81,3493,-7,-4,580,580,1,0
496,12165,10,20,580,26,23,0,922,891,75,34,69,3491,-9,-3,580,580,1,0
497,12185,10,20,580,20,38,18,890,861,168,29,69,3623,123,4,580,580,1,0
498,12215,10,20,580,74,32,75,940,929,209,39,106,3810,310,19,589,571,1,0
499,12245,10,20,580,133,11,124,955,989,235,68,128,3564,64,5,593,567,1,0
500,12265,10,20,580,125,59,154,990,1000,229,34,132,3553,53,-1,586,574,1,0
501,12295,10,20,580,154,86,183,1000,976,258,29,113,3483,-17,-8,581,579,1,0
502,12325,10,20,580,160,62,151,1000,996,258,68,128,3517,17,-2,580,580,1,0
503,12345,10,20,580,196,116,208,1000,1000,296,34,157,3400,-100,-9,580,580,1,0
504,12375,10,20,580,229,185,259,1000,1000,334,93,201,3360,-140,-12,580,580,1,0
505,12405,10,20,580,142,62,137,995,942,168,44,125,3484,-16,-7,578,582,1,0
506,12435,10,20,580,142,89,151,997,976,191,24,135,3509,9,2,580,580,1,0
507,12464,10,20,580,113,98,97,977,942,156,44,84,3418,-82,-6,580,580,1,0
508,12485,10,20,580,32,62,97,972,932,110,49,106,3743,243,15,580,580,1,0
509,12514,10,20,580,77,38,105,950,949,122,24,94,3511,11,4,580,580,1,0
510,12534,10,20,580,71,38,86,925,932,81,14,97,3501,1,0,580,580,1,0
511,12554,10,20,580,0,0,8,882,888,69,34,66,3501,1,-1,580,580,1,0
512,12575,10,20,580,0,2,0,885,888,37,19,44,3500,0,-2,580,580,1,0
513,12595,10,20,580,0,0,16,885,895,40,14,44,3502,2,-1,580,580,1,0
514,12615,10,20,580,0,0,13,895,912,40,9,75,3504,4,-1,580,580,1,0
515,12644,10,20,580,17,8,45,902,895,95,0,53,3498,-2,-1,580,580,1,0
516,12664,10,20,580,11,53,67,952,908,69,29,59,3488,-12,-1,580,580,1,0
517,12684,10,20,580,68,29,72,972,972,26,29,78,3500,0,0,580,580,1,0
518,12705,10,20,580,68,47,62,920,922,81,39,59,3500,0,0,580,580,1,0
519,12735,10,20,580,56,8,105,940,929,154,64,53,3531,31,2,580,580,1,0
520,12765,10,20,580,95,23,94,957,939,87,68,75,3495,-5,-1,580,580,1,0
521,12795,10,20,580,98,56,102,970,902,139,0,81,3510,10,0,580,580,1,0
522,12825,10,20,580,178,62,121,957,912,171,24,150,3481,-19,-1,580,580,1,0
523,12855,10,20,580,122,80,159,950,1000,165,54,100,3482,-18,0,580,580,1,0
524,12885,10,20,580,139,62,121,935,956,116,83,75,3286,-214,-8,580,580,1,0
525,12905,10,20,580,101,38,100,925,925,61,59,81,3254,-246,-14,575,585,1,0
526,12935,10,20,580,38,32,70,892,875,66,44,56,3495,-5,1,579,581,1,0
527,12965,10,20,580,17,5,37,915,868,40,54,22,3486,-14,2,580,580,1,0
528,12985,10,20,580,2,20,59,887,895,78,19,62,3502,2,2,580,580,1,0
530,13045,10,20,580,11,32,100,927,915,63,24,69,3419,-81,-2,580,580,1,0
531,13069,10,20,580,23,65,72,890,881,46,19,72,3497,-3,0,580,580,1,0
532,13099,10,20,580,56,68,48,925,935,66,54,116,3707,207,20,594,566,1,0
533,13119,10,20,580,8,20,70,900,898,66,19,97,3499,-1,3,589,571,1,0
534,13149,10,20,580,47,2,78,905,945,61,24,69,3510,10,-1,582,578,1,0
535,13169,10,20,580,29,35,45,885,956,37,54,56,3519,19,-2,580,580,1,0
536,13189,10,20,580,44,11,70,920,929,90,54,75,3502,2,-3,580,580,1,0
537,13219,10,20,580,59,0,72,922,915,37,34,0,3498,-2,-2,580,580,1,0
538,13249,10,20,580,20,11,29,885,939,87,68,28,3514,14,-2,580,580,1,0
539,13269,10,20,580,44,44,35,917,888,43,0,37,3491,-9,-2,580,580,1,0
540,13299,10,20,580,20,14,35,950,912,43,44,75,3489,-11,-2,580,580,1,0
541,13329,10,20,580,107,17,75,932,942,98,0,47,3313,-187,-11,580,580,1,0
542,13359,10,20,580,32,35,56,920,929,104,29,66,3582,82,4,580,580,1,0
543,13379,10,20,580,35,74,43,977,932,58,44,50,3488,-12,2,580,580,1,0
544,13409,10,20,580,38,59,27,937,912,61,9,0,3493,-7,0,580,580,1,0
545,13439,10,20,580,35,20,40,920,898,46,24,37,3493,-7,-1,580,580,1,0
546,13459,10,20,580,11,44,64,925,888,43,24,37,3489,-11,0,580,580,1,0
547,13489,10,20,580,32,0,81,922,935,90,19,9,3503,3,0,580,580,1,0
548,13509,10,20,580,44,29,108,925,895,40,44,59,3408,-92,-4,580,580,1,0
549,13539,10,20,580,20,41,110,922,885,52,59,3,3404,-96,-5,580,580,1,0
550,13569,10,20,580,0,53,145,920,898,119,49,72,3475,-25,-3,580,580,1,0
551,13599,10,20,580,71,38,105,925,972,90,19,15,3433,-67,-3,580,580,1,0
552,13629,10,20,580,89,56,83,940,952,122,59,47,3593,93,7,580,580,1,0
553,13649,10,20,580,122,71,151,922,956,110,54,125,3485,-15,-1,580,580,1,0
554,13678,10,20,580,122,44,135,947,939,113,24,78,3294,-206,-10,577,583,1,0
555,13698,10,20,580,86,80,118,957,922,95,83,81,3402,-98,-8,571,589,1,0
556,13718,10,20,580,113,95,178,942,949,58,39,113,3385,-115,-4,572,588,1,0
557,13739,10,20,580,110,62,181,972,925,84,93,72,3189,-311,-13,567,593,1,0
558,13759,10,20,580,107,107,186,917,945,93,83,44,3099,-401,-16,562,598,1,0
559,13789,10,20,580,110,86,162,932,966,87,0,69,3218,-282,-15,546,614,1,0
563,13879,10,20,580,113,62,137,952,959,110,49,53,3309,-191,3,569,591,1,0
564,13909,10,20,580,125,65,124,982,942,98,59,44,3203,-297,-4,567,593,1,0
565,13929,10,20,580,163,161,175,972,996,171,59,128,3312,-188,0,570,590,1,0
566,13959,10,20,580,110,134,170,952,952,159,64,128,3389,-111,3,574,586,1,0
567,13989,10,20,580,95,71,86,955,932,136,83,72,3595,95,22,579,581,1,0
568,14009,10,20,580,41,80,105,937,912,186,108,94,3668,168,23,585,575,1,0
569,14029,10,20,580,8,59,54,910,962,218,78,53,3668,168,21,593,567,1,0
570,14049,10,20,580,0,26,0,912,949,139,68,0,3613,113,13,590,570,1,0
571,14073,10,20,580,0,38,32,940,908,241,98,62,3665,165,14,592,568,1,0
572,14093,10,20,580,29,41,27,942,979,276,88,94,3696,196,15,597,563,1,0
573,14122,10,20,580,59,50,121,915,935,383,64,160,3883,383,23,619,541,1,0
574,14142,10,20,580,68,32,137,912,952,404,83,106,3815,315,21,632,528,1,0
575,14163,10,20,580,59,35,113,905,939,447,78,113,3862,362,18,638,522,1,0
576,14183,10,20,580,68,71,124,900,949,438,83,182,3936,436,19,643,517,1,0
577,14213,10,20,580,101,53,135,942,952,380,78,188,3750,250,9,653,507,1,0
578,14233,10,20,580,71,5,113,927,945,229,68,160,3812,312,1,641,519,1,0
579,14262,10,20,580,20,11,70,937,925,87,54,138,3738,238,-5,625,535,1,0
580,14282,10,20,580,38,32,40,927,922,113,39,116,3775,275,-9,608,552,1,0
581,14302,10,20,580,29,0,32,922,905,40,29,69,3495,-5,-19,595,565,1,0
582,14323,10,20,580,0,2,51,922,875,58,24,78,3486,-14,-25,587,573,1,0
583,14343,10,20,580,38,68,100,950,939,81,4,100,3593,93,-14,582,578,1,0
584,14363,10,20,580,53,38,191,920,912,116,24,97,3445,-55,-20,580,580,1,0
585,14393,10,20,580,32,83,278,957,912,127,68,91,3390,-110,-24,580,580,1,0
586,14423,10,20,580,104,80,432,990,935,125,78,122,3343,-157,-23,560,600,1,0
587,14443,10,20,580,71,53,367,972,935,127,83,97,3342,-158,-19,554,606,1,0
588,14463,10,20,580,107,86,348,1000,942,125,54,97,3207,-293,-19,551,609,1,0
589,14483,10,20,580,98,86,321,947,956,98,59,59,3285,-215,-11,553,607,1,0
590,14503,10,20,580,104,71,289,982,945,90,64,97,3148,-352,-13,558,602,1,0
591,14533,10,20,580,116,71,181,972,956,95,49,81,3191,-309,-15,548,612,1,0
592,14563,10,20,580,65,74,127,922,989,84,44,78,3422,-78,8,570,590,1,0
593,14583,10,20,580,23,95,54,912,956,63,34,78,3511,11,12,576,584,1,0
594,14603,10,20,580,41,104,75,930,945,49,68,59,3372,-128,8,579,581,1,0
595,14623,10,20,580,20,62,81,937,939,61,49,66,3500,0,7,580,580,1,0
596,14644,10,20,580,50,53,70,907,929,125,14,91,3601,101,11,580,580,1,0
597,14664,10,20,580,26,32,62,947,925,69,68,50,3494,-6,5,580,580,1,0
598,14684,10,20,580,59,32,45,902,908,61,44,47,3501,1,3,580,580,1,0
599,14714,10,20,580,50,53,43,905,915,84,54,47,3502,2,1,580,580,1,0
600,14734,10,20,580,62,56,59,922,915,87,78,44,3498,-2,3,580,580,1,0
601,14764,10,20,580,56,62,89,905,959,101,39,56,3590,90,7,580,580,1,0
602,14784,10,20,580,44,35,67,922,942,139,39,56,3609,109,9,580,580,1,0
603,14804,10,20,580,35,35,72,920,915,186,29,75,3636,136,9,580,580,1,0
604,14834,10,20,580,59,77,89,912,915,267,64,44,3691,191,12,592,568,1,0
605,14854,10,20,580,26,17,48,887,915,255,4,40,3692,192,11,598,562,1,0
606,14874,10,20,580,53,23,29,885,915,261,29,44,3697,197,9,601,559,1,0
607,14904,10,20,580,74,53,56,885,898,238,24,56,3679,179,5,601,559,1,0
608,14934,10,20,580,101,74,94,905,929,232,19,69,3502,2,-7,589,571,1,0
609,14955,10,20,580,65,29,75,907,908,215,49,81,3659,159,4,594,566,1,0
610,14975,10,20,580,107,20,110,932,952,258,83,97,3439,-61,-11,587,573,1,0
611,15005,10,20,580,83,71,91,907,932,250,44,116,3859,359,16,601,559,1,0
612,15025,10,20,580,107,89,108,865,902,191,44,119,3580,80,2,606,554,1,0
613,15045,10,20,580,35,107,70,887,908,188,54,125,3708,208,3,604,556,1,0
614,15078,10,20,580,47,68,8,835,908,122,68,69,3617,117,0,604,556,1,0
615,15108,10,20,580,0,74,32,865,834,66,44,84,3490,-10,-15,589,571,1,0
616,15138,10,20,580,0,32,0,805,837,0,49,31,3509,9,-13,582,578,1,0
617,15168,10,20,580,0,0,0,822,881,26,19,69,3517,17,-9,580,580,1,0
618,15188,10,20,580,0,0,0,790,847,0,0,9,3517,17,-7,580,580,1,0
619,15218,10,20,580,0,0,0,825,864,2,34,25,3511,11,-5,580,580,1,0
620,15238,10,20,580,0,14,8,840,834,23,19,37,3498,-2,-5,580,580,1,0
621,15268,10,20,580,11,0,0,850,895,17,0,0,3512,12,-3,580,580,1,0
622,15298,10,20,580,14,11,37,870,902,63,49,18,3509,9,-2,580,580,1,0
623,15318,10,20,580,20,26,24,882,908,101,9,47,3586,86,2,580,580,1,0
624,15348,10,20,580,2,32,24,850,888,46,14,18,3510,10,0,580,580,1,0
626,15398,10,20,580,65,41,56,887,878,104,49,31,3581,81,2,580,580,1,0
627,15428,10,20,580,62,65,59,917,871,95,44,25,3487,-13,-2,580,580,1,0
628,15448,10,20,580,59,53,78,917,898,52,39,44,3494,-6,-2,580,580,1,0
629,15468,10,20,580,86,50,70,920,918,98,14,22,3499,-1,-2,580,580,1,0
630,15488,10,20,580,95,56,70,940,932,84,49,40,3497,-3,-7,580,580,1,0
631,15509,10,20,580,125,65,89,940,939,110,39,47,3370,-130,-11,575,585,1,0
632,15529,10,20,580,154,101,100,955,912,95,93,69,3066,-434,-30,551,609,1,0
635,15589,10,20,580,136,56,100,950,895,104,39,69,3272,-228,-6,551,609,1,0
636,15610,10,20,580,116,44,143,967,962,151,14,40,3330,-170,-1,557,603,1,0
637,15640,10,20,580,148,77,121,945,939,226,19,59,3347,-153,0,563,597,1,0
638,15670,10,20,580,160,110,159,912,949,380,59,56,3318,-182,6,574,586,1,0
639,15700,10,20,580,62,44,81,870,925,401,78,0,3786,286,28,580,580,1,0
640,15720,10,20,580,62,47,75,795,956,470,39,50,3853,353,39,607,553,1,0
641,15750,10,20,580,101,23,86,795,878,581,64,78,3737,237,28,631,529,1,0
642,15779,10,20,580,83,35,48,812,915,476,34,50,3847,347,25,643,517,1,0
643,15799,10,20,580,101,41,64,872,891,325,59,75,3565,65,4,634,526,1,0
644,15820,10,20,580,26,38,32,890,861,171,49,0,3625,125,-3,615,545,1,0
645,15840,10,20,580,5,14,13,985,898,63,29,0,3476,-24,-15,597,563,1,0
646,15860,10,20,580,0,0,5,967,898,66,93,44,3481,-19,-18,587,573,1,0
647,15890,10,20,580,47,41,8,897,858,40,49,59,3488,-12,-13,581,579,1,0
648,15910,10,20,580,104,59,100,925,885,69,49,72,3234,-266,-24,579,581,1,0
649,15940,10,20,580,53,5,81,897,939,49,24,66,3511,11,-5,580,580,1,0
650,15970,10,20,580,20,8,75,905,912,72,0,18,3501,1,-5,580,580,1,0
651,16000,10,20,580,56,17,89,930,939,43,0,50,3502,2,-1,580,580,1,0
652,16030,10,20,580,59,38,100,935,952,55,34,72,3428,-72,-4,580,580,1,0
653,16050,10,20,580,68,26,83,915,902,72,29,31,3496,-4,0,580,580,1,0
654,16084,10,20,580,68,59,118,935,915,81,54,66,3404,-96,-5,580,580,1,0
655,16105,10,20,580,53,80,100,957,945,116,54,69,3508,8,0,580,580,1,0
656,16125,10,20,580,95,146,167,932,962,142,64,116,3507,7,1,580,580,1,0
657,16145,10,20,580,44,86,94,927,891,101,24,75,3569,69,7,580,580,1,0
658,16165,10,20,580,50,65,67,932,891,116,39,91,3579,79,6,580,580,1,0
659,16185,10,20,580,80,74,100,940,925,122,83,122,3704,204,9,580,580,1,0
660,16205,10,20,580,41,38,81,902,918,61,68,78,3504,4,0,580,580,1,0
661,16226,10,20,580,68,71,83,925,935,84,34,91,3502,2,5,583,577,1,0
662,16255,10,20,580,0,23,21,880,902,52,54,53,3506,6,-2,580,580,1,0
663,16275,10,20,580,5,77,70,920,922,49,54,103,3685,185,6,580,580,1,0
664,16296,10,20,580,56,26,81,900,929,93,39,91,3507,7,-1,580,580,1,0
665,16316,10,20,580,68,44,70,927,942,95,39,72,3504,4,-3,580,580,1,0
666,16336,10,20,580,83,59,81,925,952,113,78,62,3591,91,3,580,580,1,0
667,16366,10,20,580,74,53,102,920,942,119,103,97,3634,134,8,582,578,1,0
668,16386,10,20,580,92,83,124,937,956,142,88,81,3516,16,4,586,574,1,0
669,16406,10,20,580,80,47,127,915,925,142,44,119,3699,199,9,591,569,1,0
670,16436,10,20,580,139,89,129,920,912,139,78,119,3474,-26,-10,582,578,1,0
671,16466,10,20,580,77,83,151,950,918,101,64,91,3457,-43,-12,580,580,1,0
672,16496,10,20,580,62,59,143,927,935,145,59,110,3673,173,3,580,580,1,0
673,16516,10,20,580,56,44,121,900,935,61,24,66,3416,-84,-7,580,580,1,0
674,16546,10,20,580,83,8,124,932,949,98,34,59,3411,-89,-4,580,580,1,0
675,16576,10,20,580,74,11,151,922,952,81,49,56,3395,-105,-8,580,580,1,0
676,16596,10,20,580,98,44,97,872,891,52,24,40,3505,5,-6,574,586,1,0
677,16626,10,20,580,56,23,151,895,905,90,34,47,3386,-114,-4,579,581,1,0
678,16656,10,20,580,83,29,62,892,895,46,34,37,3500,0,2,580,580,1,0
679,16676,10,20,580,14,65,78,880,891,81,34,59,3503,3,6,580,580,1,0
680,16706,10,20,580,83,23,113,880,895,101,39,88,3494,-6,5,580,580,1,0
681,16736,10,20,580,62,71,94,922,935,46,39,59,3503,3,4,580,580,1,0
682,16766,10,20,580,35,38,118,902,925,46,68,78,3414,-86,-2,580,580,1,0
683,16796,10,20,580,35,23,151,900,945,75,14,31,3397,-103,-6,580,580,1,0
684,16816,10,20,580,59,71,156,912,905,110,59,37,3465,-35,-2,580,580,1,0
685,16846,10,20,580,20,65,132,905,898,90,68,110,3589,89,8,580,580,1,0
