seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
1204,29914,10,20,435,45,72,255,951,949,165,50,29,3441,-59,104,435,435,1,0
1205,29934,10,20,445,69,54,196,961,956,168,20,9,3480,-20,86,489,401,1,0
1206,29954,10,20,455,51,48,313,976,945,134,50,23,3380,-120,45,500,410,1,0
1207,29975,10,20,465,36,36,819,956,952,123,55,9,3132,-368,-11,462,468,1,0
1208,30005,10,20,480,90,145,968,971,577,146,25,46,2861,-639,-50,400,560,1,0
1209,30025,10,20,420,117,738,978,943,158,112,30,19,2204,-1296,-129,198,642,1,0
1210,30055,10,20,350,244,981,973,923,67,129,10,49,1951,-1549,-127,0,783,1,0
1211,30075,10,20,280,226,978,976,897,54,98,5,46,1826,-1674,-111,0,786,1,0
1212,30105,10,20,280,117,954,938,964,97,78,35,13,1924,-1576,-45,0,823,1,0
1214,30155,10,20,305,69,170,949,966,584,81,45,89,2735,-765,87,28,582,1,0
1215,30179,10,20,310,9,88,875,987,908,98,30,26,3011,-489,116,88,519,1,0
1216,30209,10,20,325,6,48,199,974,912,216,45,3,3497,-3,147,268,330,1,0
1217,30239,10,20,340,48,6,71,879,918,573,15,9,3870,370,143,448,231,1,0
1218,30259,10,20,350,57,0,127,912,888,365,55,0,3650,150,74,459,241,1,0
1219,30288,10,20,365,39,60,694,966,939,44,5,0,3094,-406,-45,376,354,1,0
1220,30309,10,20,375,42,63,896,953,915,81,35,26,3006,-494,-66,314,436,1,0
1221,30339,10,20,390,78,647,954,938,222,44,20,53,2266,-1234,-137,168,593,1,0
1222,30369,10,20,325,63,927,973,917,87,98,10,66,1996,-1504,-134,0,759,1,0
1223,30389,10,20,280,84,933,933,915,111,89,15,26,2070,-1430,-83,0,769,1,0
1224,30419,10,20,290,81,848,917,923,101,56,35,29,2099,-1401,-36,0,738,1,0
1225,30439,10,20,300,51,604,946,933,202,73,20,36,2272,-1228,4,0,683,1,0
1226,30468,10,20,315,27,79,944,925,763,56,0,23,2931,-569,93,74,549,1,0
1227,30489,10,20,325,33,60,933,953,952,58,25,0,3006,-494,96,188,462,1,0
1228,30518,10,20,340,54,45,470,992,929,176,55,43,3315,-185,94,318,362,1,0
1229,30539,10,20,350,42,97,324,951,929,235,40,39,3440,-60,90,377,323,1,0
1230,30568,10,20,365,42,79,696,946,925,112,40,3,3169,-331,18,379,351,1,0
1232,30609,10,20,385,33,112,928,976,868,103,45,26,2973,-527,-24,317,453,1,0
1233,30639,10,20,400,111,768,978,1000,273,87,40,66,2177,-1323,-121,174,602,1,0
1234,30668,10,20,415,157,936,1000,958,158,106,40,63,2103,-1397,-101,49,781,1,0
1235,30689,10,20,385,138,939,1000,964,179,148,40,76,2163,-1337,-65,0,802,1,0
1236,30718,10,20,400,138,832,957,1000,206,103,116,93,2321,-1179,-6,44,756,1,0
1237,30739,10,20,410,108,416,973,1000,500,168,60,126,2760,-740,55,131,689,1,0
1238,30768,10,20,425,39,97,981,1000,979,171,116,89,3211,-289,115,311,505,1,0
1239,30789,10,20,435,48,85,893,1000,952,148,40,122,3270,-230,92,429,441,1,0
1240,30818,10,20,450,96,88,936,984,942,154,35,146,3283,-217,50,470,430,1,0
1242,30868,10,20,435,105,528,946,994,246,148,30,99,2401,-1099,-89,309,561,1,0
1243,30889,10,20,420,154,917,989,979,172,112,91,139,2326,-1174,-105,175,665,1,0
1252,31109,10,20,470,138,88,164,976,1000,519,55,46,3521,21,40,504,436,1,0
1253,31138,10,20,485,105,103,143,943,1000,258,76,89,3333,-167,1,500,470,1,0
1256,31212,10,20,515,117,75,382,946,966,129,76,106,3345,-155,9,506,524,1,0
1257,31233,10,20,525,129,66,515,966,979,143,81,102,3272,-228,-14,493,557,1,0
1258,31253,10,20,535,154,127,638,1000,918,140,40,79,2947,-553,-42,476,594,1,0
1259,31282,10,20,540,154,100,715,1000,837,143,55,39,2913,-587,-43,433,647,1,0
1260,31303,10,20,540,132,100,757,1000,824,123,71,79,2903,-597,-28,431,649,1,0
1261,31332,10,20,540,123,82,635,1000,871,154,50,19,3062,-438,-2,443,637,1,0
1262,31353,10,20,540,138,121,497,989,942,126,20,39,3014,-486,2,459,621,1,0
1263,31383,10,20,540,111,112,289,961,993,126,25,46,3153,-347,21,504,576,1,0
1264,31413,10,20,540,81,75,204,961,972,151,91,49,3467,-33,48,533,547,1,0
1265,31443,10,20,540,87,97,162,925,956,143,101,99,3604,104,53,568,512,1,0
1266,31464,10,20,540,51,30,172,961,935,123,55,96,3460,-40,27,569,511,1,0
1267,31494,10,20,540,72,39,231,958,942,87,0,39,3333,-167,-12,544,536,1,0
1268,31523,10,20,540,63,63,356,964,898,101,91,93,3320,-180,-12,525,555,1,0
1269,31544,10,20,540,63,48,428,951,929,103,55,13,3293,-207,-16,511,569,1,0
1270,31564,10,20,540,42,63,380,976,895,117,55,43,3316,-184,-6,511,569,1,0
1271,31593,10,20,540,81,33,388,979,905,95,20,59,3227,-273,-14,503,577,1,0
1272,31613,10,20,540,75,51,380,956,945,101,45,56,3321,-179,1,510,570,1,0
1273,31634,10,20,540,66,85,343,953,952,103,15,66,3346,-154,5,517,563,1,0
1274,31663,10,20,540,105,75,311,964,986,157,35,79,3267,-233,0,536,544,1,0
1275,31684,10,20,540,57,66,265,948,952,132,40,102,3566,66,26,546,534,1,0
1276,31714,10,20,540,90,79,228,941,918,148,65,79,3441,-59,9,553,527,1,0
1277,31743,10,20,540,72,88,303,976,989,134,71,112,3557,57,16,553,527,1,0
1278,31764,10,20,540,60,60,385,1000,972,143,40,106,3497,-3,0,545,535,1,0
1279,31793,10,20,540,81,54,534,992,918,157,25,76,3268,-232,-26,531,549,1,0
1280,31814,10,20,540,84,85,625,984,817,174,111,156,3522,22,1,534,546,1,0
1281,31843,10,20,540,120,118,715,1000,800,171,86,146,3135,-365,-42,500,580,1,0
1282,31864,10,20,540,105,82,619,956,814,151,20,73,3068,-432,-44,473,607,1,0
1283,31884,10,20,540,69,88,534,1000,861,146,81,156,3460,-40,10,491,589,1,0
1284,31913,10,20,540,93,85,396,974,939,109,50,129,3501,1,29,540,540,1,0
1285,31933,10,20,540,78,72,372,964,905,148,55,106,3502,2,26,553,527,1,0
1286,31954,10,20,540,66,60,260,941,969,157,55,112,3603,103,31,560,520,1,0
1287,31974,10,20,540,0,0,234,928,932,126,40,73,3427,-73,5,555,525,1,0
1288,32004,10,20,540,36,75,263,943,962,123,81,93,3412,-88,-5,543,537,1,0
1289,32034,10,20,540,9,15,279,958,949,179,20,86,3434,-66,-1,541,539,1,0
1290,32054,10,20,540,30,36,260,941,949,117,25,96,3407,-93,-12,536,544,1,0
1291,32084,10,20,540,48,21,273,961,935,129,76,93,3400,-100,-3,539,541,1,0
1292,32104,10,20,540,33,39,292,938,939,188,71,126,3614,114,20,548,532,1,0
1293,32134,10,20,540,30,9,265,920,929,148,60,136,3627,127,16,562,518,1,0
1294,32154,10,20,540,9,63,305,907,918,168,40,132,3607,107,7,558,522,1,0
1295,32187,10,20,540,36,24,393,905,881,120,71,106,3479,-21,-12,544,536,1,0
1296,32207,10,20,540,15,72,489,889,851,117,65,149,3477,-23,-16,534,546,1,0
1297,32228,10,20,540,48,36,611,879,793,106,50,122,3351,-149,-28,524,556,1,0
1298,32258,10,20,540,9,18,654,897,763,81,40,73,3047,-453,-56,487,593,1,0
1299,32278,10,20,540,12,0,500,905,881,53,55,53,3166,-334,-37,466,614,1,0
1300,32307,10,20,540,0,167,159,902,959,84,45,69,3213,-287,-6,495,585,1,0
1301,32328,10,20,540,33,9,87,925,935,126,55,69,3597,97,42,537,543,1,0
1302,32357,10,20,540,0,0,63,953,895,359,25,56,3730,230,52,575,505,1,0
1303,32378,10,20,540,60,0,85,853,908,797,0,63,3978,478,71,614,466,1,0
1304,32408,10,20,470,54,9,45,330,922,929,55,33,4274,774,86,635,305,1,0
1305,32428,10,20,420,42,0,66,153,952,946,91,33,4386,886,81,637,203,1,0
1306,32458,10,20,420,18,18,53,171,949,929,126,33,4464,964,58,685,155,1,0
1307,32479,10,20,420,66,0,66,392,962,935,111,49,4318,818,21,675,165,1,0
1308,32508,10,20,430,69,30,79,923,969,780,76,53,3946,446,-46,557,303,1,0
1309,32529,10,20,440,102,69,106,935,969,376,50,36,3526,26,-91,477,403,1,0
1310,32559,10,20,455,60,45,117,971,956,264,35,0,3592,92,-62,418,492,1,0
1311,32579,10,20,465,72,48,117,948,905,432,55,23,3687,187,-23,440,490,1,0
1312,32609,10,20,480,75,15,90,846,956,901,111,46,4098,598,44,524,436,1,0
1313,32629,10,20,490,81,39,106,446,976,929,111,56,4191,691,53,578,402,1,0
1314,32659,10,20,420,72,27,93,74,959,929,695,69,4897,1397,134,687,144,1,0
1315,32688,10,20,315,87,36,45,71,905,943,954,89,5017,1517,113,789,0,1,0
1316,32709,10,20,280,30,15,53,58,895,910,878,73,4993,1493,71,797,0,1,0
1317,32738,10,20,295,63,36,69,138,932,879,406,33,4659,1159,-9,698,0,1,0
1318,32759,10,20,305,45,51,50,482,939,873,81,13,4170,670,-79,593,17,1,0
1319,32788,10,20,320,69,27,71,938,922,786,65,23,3942,442,-99,452,188,1,0
1320,32809,10,20,330,87,60,103,976,942,306,35,0,3623,123,-112,361,299,1,0
1321,32829,10,20,340,93,60,244,946,939,137,40,43,3427,-73,-116,299,381,1,0
1322,32859,10,20,355,36,24,202,964,945,193,40,36,3490,-10,-62,297,413,1,0
1323,32889,10,20,370,60,42,85,941,956,721,96,46,3915,415,26,370,370,1,0
1324,32919,10,20,385,69,39,106,702,952,963,106,36,4092,592,51,466,304,1,0
1325,32949,10,20,400,57,88,87,174,935,918,624,89,4751,1251,122,638,154,1,0
1326,32979,10,20,335,51,57,55,89,935,949,949,116,5083,1583,127,778,0,1,0
1327,32999,10,20,280,78,82,93,115,949,924,913,146,5008,1508,83,785,0,1,0
1328,33029,10,20,290,36,66,63,187,918,938,548,112,4807,1307,16,730,0,1,0
1329,33049,10,20,300,66,57,58,566,959,938,162,66,4265,765,-65,628,0,1,0
1330,33079,10,20,315,60,54,106,938,989,870,116,63,3984,484,-98,465,165,1,0
1331,33108,10,20,330,15,48,191,928,908,205,91,0,3504,4,-122,329,331,1,0
1332,33129,10,20,340,27,12,305,958,929,120,45,0,3373,-127,-115,282,398,1,0
1333,33149,10,20,350,36,33,172,925,949,238,65,76,3548,48,-60,290,410,1,0
1334,33192,10,20,365,60,27,45,930,939,932,116,93,4080,580,45,395,335,1,0
1335,33212,10,20,375,48,15,79,697,945,960,208,99,4241,741,72,503,247,1,0
1336,33242,10,20,390,90,21,87,202,932,955,817,112,4902,1402,134,683,82,1,0
1337,33272,10,20,325,87,45,82,158,962,957,903,122,4957,1457,95,774,0,1,0
1338,33301,10,20,300,87,54,125,269,976,974,700,182,4744,1244,23,717,0,1,0
1339,33321,10,20,310,117,42,90,538,1000,980,319,139,4332,832,-44,636,0,1,0
1340,33341,10,20,320,135,91,114,935,966,969,121,139,3977,477,-101,514,117,1,0
1341,33361,10,20,330,108,63,122,1000,983,831,131,152,3961,461,-87,424,236,1,0
1342,33382,10,20,340,102,24,252,1000,979,418,142,142,3741,241,-85,369,311,1,0
1343,33402,10,20,350,87,51,345,1000,956,325,91,126,3641,141,-73,349,351,1,0
1344,33432,10,20,365,96,51,204,1000,996,575,131,139,3949,449,-8,374,356,1,0
1345,33452,10,20,375,78,91,167,971,976,873,111,99,3932,432,6,416,334,1,0
1346,33472,10,20,385,99,69,143,987,979,971,131,112,4089,589,31,471,299,1,0
1347,33492,10,20,395,45,69,135,764,945,955,304,156,4305,805,48,533,257,1,0
1348,33513,10,20,405,99,33,109,374,925,955,654,186,4695,1195,91,635,175,1,0
1349,33533,10,20,415,60,54,101,200,972,971,908,129,4844,1344,102,742,88,1,0
1350,33563,10,20,420,102,45,106,241,939,929,847,106,4636,1136,37,770,70,1,0
1351,33583,10,20,420,90,66,127,435,956,952,548,146,4567,1067,8,753,87,1,0
1352,33613,10,20,420,96,57,127,897,956,901,116,86,3993,493,-80,624,216,1,0
1353,33633,10,20,420,66,42,98,964,959,876,131,63,4059,559,-65,559,281,1,0
1354,33663,10,20,435,96,45,101,948,976,643,65,53,3809,309,-69,476,394,1,0
1355,33692,10,20,450,120,15,109,961,972,814,101,66,3791,291,-41,468,432,1,0
1356,33713,10,20,460,84,85,87,915,962,915,126,46,4086,586,9,510,410,1,0
1357,33743,10,20,420,81,69,85,464,925,941,619,132,4685,1185,89,594,246,1,0
1358,33763,10,20,420,123,48,114,141,945,955,873,172,4708,1208,100,714,125,1,0
1359,33793,10,20,315,105,60,66,84,918,957,934,249,4996,1496,94,799,0,1,0
1360,33822,10,20,290,87,63,85,97,905,952,928,142,5104,1604,48,735,0,1,0
1361,33843,10,20,300,105,66,106,138,929,921,791,119,4672,1172,-6,699,0,1,0
1362,33863,10,20,310,63,60,50,397,972,882,314,66,4433,933,-51,631,0,1,0
1363,33892,10,20,325,48,33,103,917,925,896,86,66,3920,420,-109,494,154,1,0
1364,33913,10,20,335,75,42,106,961,895,362,45,79,3651,151,-126,388,274,1,0
1365,33943,10,20,350,54,33,308,961,922,157,71,43,3395,-105,-116,297,403,1,0
1366,33964,10,20,360,21,63,247,964,908,179,65,43,3443,-57,-80,294,426,1,0
1367,33993,10,20,375,72,54,114,966,902,264,5,49,3585,85,-16,339,411,1,0
1368,34014,10,20,385,42,88,66,920,939,671,10,59,3901,401,31,391,379,1,0
1369,34043,10,20,400,69,21,79,474,925,932,86,53,4196,696,72,518,282,1,0
1370,34064,10,20,410,15,24,47,161,935,912,111,36,4459,959,90,608,212,1,0
1371,34093,10,20,420,72,69,85,112,932,924,126,76,4508,1008,68,695,145,1,0
1372,34114,10,20,420,60,33,82,166,956,898,96,53,4362,862,25,688,152,1,0
1373,34134,10,20,420,45,54,103,410,918,932,101,76,4210,710,-7,658,182,1,0
1374,34163,10,20,430,66,63,82,951,939,435,20,56,3778,278,-80,508,341,1,0
1375,34196,10,20,440,51,42,143,930,945,117,15,46,3485,-15,-94,440,440,1,0
1376,34216,10,20,450,66,57,172,948,935,92,0,66,3371,-129,-93,403,497,1,0
1377,34236,10,20,460,93,66,143,938,939,98,15,49,3394,-106,-63,406,514,1,0
1379,34277,10,20,480,81,36,106,953,945,106,20,33,3498,-2,-9,458,502,1,0
1380,34297,10,20,490,111,45,109,943,935,168,0,49,3365,-135,-18,475,505,1,0
1381,34327,10,20,505,78,60,90,871,908,612,40,59,3891,391,49,529,481,1,0
1382,34357,10,20,520,120,79,132,541,942,921,30,49,3862,362,38,592,448,1,0
1383,34387,10,20,535,126,94,146,338,932,946,35,39,3924,424,34,645,425,1,0
1384,34408,10,20,540,108,103,95,343,925,898,50,9,3921,421,18,651,429,1,0
1387,34488,10,20,540,90,100,77,897,922,384,40,36,3646,146,-53,586,494,1,0
1388,34518,10,20,540,148,91,87,930,949,199,15,46,3405,-95,-75,505,575,1,0
1389,34548,10,20,540,93,88,95,976,956,143,40,63,3598,98,-21,504,576,1,0
1390,34578,10,20,540,114,97,167,953,918,174,45,73,3325,-175,-38,506,574,1,0
1391,34598,10,20,540,108,112,172,948,1000,216,15,73,3278,-222,-31,502,578,1,0
1392,34618,10,20,540,123,118,82,923,969,297,20,36,3394,-106,-12,505,575,1,0
1393,34647,10,20,540,129,100,109,907,952,432,40,76,3426,-74,5,522,558,1,0
1394,34667,10,20,540,126,145,119,846,1000,626,71,86,3511,11,17,539,541,1,0
1395,34687,10,20,540,90,72,125,743,986,755,55,59,3908,408,64,572,508,1,0
1396,34708,10,20,540,120,91,122,658,952,834,65,99,3795,295,58,617,463,1,0
1397,34737,10,20,540,102,94,162,625,993,870,76,149,3986,486,49,649,431,1,0
1398,34758,10,20,540,154,82,140,758,989,744,96,136,3828,328,11,633,447,1,0
1399,34787,10,20,540,151,79,111,958,972,429,20,146,3668,168,-23,572,508,1,0
1400,34808,10,20,540,154,115,180,989,996,320,55,139,3456,-44,-54,525,555,1,0
1404,34898,10,20,540,202,130,180,1000,983,443,142,156,3578,78,17,539,541,1,0
1405,34927,10,20,540,181,139,175,943,993,558,86,142,3536,36,11,545,535,1,0
1406,34948,10,20,540,166,133,146,894,1000,646,71,132,3612,112,23,559,521,1,0
1407,34978,10,20,540,148,112,125,861,989,691,65,96,3539,39,-2,548,532,1,0
1408,34999,10,20,540,117,88,146,817,986,741,96,129,3847,347,32,561,519,1,0
1410,35049,10,20,540,157,88,146,856,976,685,91,96,3613,113,-3,571,509,1,0
1411,35078,10,20,540,157,82,143,958,1000,522,96,109,3645,145,-2,559,521,1,0
1412,35099,10,20,540,148,82,109,997,1000,463,65,102,3631,131,-9,546,534,1,0
1413,35129,10,20,540,120,109,125,984,986,362,15,112,3520,20,-15,531,549,1,0
1414,35149,10,20,540,138,75,138,1000,976,345,55,93,3428,-72,-23,526,554,1,0
1415,35179,10,20,540,87,85,132,997,959,353,30,116,3780,280,31,561,519,1,0
1416,35202,10,20,540,90,100,154,987,979,376,0,99,3530,30,4,557,523,1,0
1417,35222,10,20,540,72,39,95,930,972,323,45,73,3727,227,10,552,528,1,0
1418,35242,10,20,540,63,72,63,930,972,306,50,66,3717,217,13,556,524,1,0
1422,35342,10,20,540,0,51,31,925,969,191,60,99,3647,147,4,578,502,1,0
1423,35363,10,20,540,6,51,87,951,942,168,81,102,3779,279,4,569,511,1,0
1424,35393,10,20,540,3,24,42,907,979,123,15,93,3609,109,-14,545,535,1,0
1425,35422,10,20,540,3,0,138,910,925,98,76,76,3398,-102,-34,527,553,1,0
1426,35443,10,20,540,6,15,433,956,962,89,45,63,3225,-275,-53,504,576,1,0
1427,35472,10,20,540,15,79,893,956,648,134,86,66,3008,-492,-65,455,625,1,0
1428,35493,10,20,505,81,72,954,930,304,112,60,76,2814,-686,-76,369,641,1,0
1429,35523,10,20,440,48,124,973,966,192,162,40,109,2893,-607,-38,277,603,1,0
1430,35543,10,20,420,57,173,968,979,185,137,60,93,2649,-851,-44,254,586,1,0
1431,35573,10,20,425,99,158,986,994,216,171,126,132,3058,-442,4,269,581,1,0
1432,35593,10,20,435,114,161,1000,1000,260,191,40,102,2782,-718,-10,304,566,1,0
1433,35623,10,20,450,111,151,981,1000,425,157,101,149,3007,-493,13,345,555,1,0
1434,35643,10,20,460,123,158,1000,1000,513,188,55,139,2923,-577,5,363,557,1,0
1435,35672,10,20,475,114,139,1000,1000,493,162,55,146,2928,-572,1,379,571,1,0
1436,35693,10,20,485,123,197,1000,1000,324,157,60,196,2886,-614,-3,384,586,1,0
1437,35713,10,20,495,145,313,1000,1000,260,176,45,176,2757,-743,-18,378,612,1,0
1438,35743,10,20,420,169,644,986,1000,216,205,81,139,2523,-977,-46,207,633,1,0
1439,35763,10,20,420,145,808,1000,1000,189,174,35,162,2463,-1037,-46,162,678,1,0
1442,35843,10,20,420,102,155,946,1000,449,154,81,139,2915,-585,46,239,601,1,0
1450,36024,10,20,420,151,972,1000,951,141,137,71,56,2110,-1390,-80,76,764,1,0
1451,36054,10,20,420,184,896,997,987,152,98,20,136,2210,-1290,-43,41,799,1,0
1452,36084,10,20,420,114,206,978,1000,412,154,0,76,2646,-854,35,113,727,1,0
1453,36114,10,20,420,111,118,890,994,966,101,0,49,2908,-592,76,245,595,1,0
1454,36134,10,20,425,126,118,476,1000,959,185,5,39,3083,-417,82,334,516,1,0
1455,36154,10,20,435,93,100,231,1000,972,247,0,76,3405,-95,105,435,435,1,0
1457,36207,10,20,455,60,112,781,982,939,126,25,26,3063,-437,5,456,454,1,0
1458,36227,10,20,465,78,94,936,982,935,120,10,49,3080,-420,-12,422,508,1,0
1459,36256,10,20,420,120,677,981,1000,206,106,45,79,2263,-1237,-112,215,625,1,0
1460,36277,10,20,385,141,972,973,982,118,87,0,66,1988,-1512,-133,32,738,1,0
1461,36297,10,20,315,290,945,1000,933,97,115,10,63,1924,-1576,-111,0,779,1,0
1462,36327,10,20,280,247,933,968,923,128,117,45,69,2031,-1469,-59,0,813,1,0
1463,36347,10,20,285,154,930,976,969,84,106,25,69,2015,-1485,-26,0,782,1,0
1464,36377,10,20,300,141,750,1000,1000,202,117,0,43,2225,-1275,24,0,684,1,0
1465,36397,10,20,310,148,252,984,1000,577,157,5,63,2666,-834,73,14,606,1,0
1466,36417,10,20,320,105,118,968,994,929,115,25,86,2888,-612,104,134,500,1,0
1467,36438,10,20,330,99,130,816,1000,983,168,0,106,3208,-292,109,224,436,1,0
1468,36468,10,20,345,57,158,276,1000,1000,367,0,43,3407,-93,102,346,344,1,0
1469,36489,10,20,355,27,130,257,1000,1000,367,0,73,3441,-59,84,398,312,1,0
1470,36519,10,20,370,81,106,521,1000,1000,210,0,26,3242,-258,18,391,349,1,0
1471,36539,10,20,380,90,79,875,1000,925,123,0,16,3101,-399,-16,356,404,1,0
1472,36569,10,20,395,154,164,986,1000,793,129,50,39,2775,-725,-55,281,509,1,0
1473,36598,10,20,410,114,747,946,958,222,64,0,73,2142,-1358,-122,141,672,1,0
1474,36619,10,20,420,78,905,1000,974,182,81,45,66,2141,-1359,-104,67,773,1,0
1475,36655,10,20,395,126,890,989,1000,158,137,0,63,2177,-1323,-53,0,803,1,0
1476,36678,10,20,410,157,519,965,979,375,101,15,89,2387,-1113,4,56,764,1,0
1477,36699,10,20,420,90,145,962,1000,878,106,30,66,2947,-553,84,163,669,1,0
1478,36719,10,20,420,57,109,912,1000,935,146,50,83,3031,-469,95,275,565,1,0
1479,36749,10,20,435,42,57,523,1000,962,176,35,56,3297,-203,94,421,449,1,0
1481,36799,10,20,460,60,112,925,982,895,132,15,79,3003,-497,0,422,498,1,0
1482,36819,10,20,470,36,300,930,948,476,196,65,39,2767,-733,-35,387,553,1,0
1483,36848,10,20,420,78,890,957,925,118,188,55,99,2271,-1229,-99,162,678,1,0
1484,36869,10,20,385,60,920,994,935,84,73,60,86,2005,-1495,-109,9,761,1,0
1485,36898,10,20,320,102,887,962,933,125,112,10,96,2137,-1363,-54,0,763,1,0
1488,36968,10,20,355,57,21,340,928,956,140,40,76,3379,-121,133,250,418,1,0
1489,36989,10,20,365,51,30,63,948,983,238,0,46,3672,172,141,370,323,1,0
1490,37018,10,20,380,33,51,79,853,932,612,25,69,3899,399,117,495,265,1,0
1491,37039,10,20,390,3,51,50,902,966,488,76,39,3824,324,73,509,271,1,0
1492,37068,10,20,405,39,21,77,956,908,132,55,53,3587,87,0,463,347,1,0
1493,37089,10,20,415,3,66,236,902,912,87,55,59,3329,-171,-42,421,409,1,0
1494,37119,10,20,430,6,82,843,917,706,67,45,56,2944,-556,-79,359,501,1,0
1495,37139,10,20,420,0,33,898,925,260,67,0,29,2693,-807,-102,263,577,1,0
1496,37169,10,20,420,3,27,925,917,131,81,10,33,2597,-903,-79,179,661,1,0
1497,37189,10,20,420,66,51,906,907,310,75,25,69,2719,-781,-39,178,662,1,0
1498,37213,10,20,425,45,72,739,964,851,123,50,46,3133,-367,19,238,611,1,0
1499,37242,10,20,440,93,79,143,976,962,154,20,96,3504,4,89,418,456,1,0
1500,37263,10,20,450,81,60,114,933,996,250,55,73,3602,102,82,483,417,1,0
1501,37292,10,20,465,78,39,82,892,898,457,30,79,3806,306,76,540,390,1,0
1502,37313,10,20,475,27,51,71,928,925,410,55,99,3771,271,54,565,385,1,0
1503,37342,10,20,490,15,15,87,925,949,193,25,66,3645,145,3,538,442,1,0
1504,37363,10,20,500,51,6,127,941,966,154,50,89,3524,24,-17,516,484,1,0
1505,37393,10,20,515,57,48,295,948,976,160,65,126,3600,100,-10,508,522,1,0
1506,37422,10,20,530,27,48,561,953,888,103,60,102,3360,-140,-34,508,552,1,0
1507,37443,10,20,540,66,36,755,958,787,137,91,102,3260,-240,-39,495,585,1,0
1508,37472,10,20,540,93,121,864,966,618,89,71,126,3005,-495,-50,461,619,1,0
1509,37493,10,20,540,51,9,861,958,547,106,25,63,2958,-542,-50,434,646,1,0
1510,37523,10,20,540,51,42,808,976,706,89,20,66,2959,-541,-23,432,648,1,0
1511,37544,10,20,540,30,30,571,951,888,112,35,66,3214,-286,14,463,617,1,0
1512,37574,10,20,540,69,66,247,969,1000,148,20,99,3443,-57,48,534,546,1,0
1513,37594,10,20,540,84,45,167,989,966,134,10,93,3472,-28,42,558,522,1,0
1514,37624,10,20,540,84,82,183,997,993,137,55,89,3469,-31,25,563,517,1,0
1515,37654,10,20,540,111,88,186,994,986,176,40,83,3333,-167,-2,552,528,1,0
1516,37684,10,20,540,99,63,204,958,969,196,20,93,3497,-3,4,539,541,1,0
1517,37714,10,20,540,93,82,188,984,969,160,55,59,3478,-22,0,524,556,1,0
1518,37734,10,20,540,138,79,252,997,996,157,65,63,3253,-247,-15,516,564,1,0
1519,37754,10,20,540,96,60,247,969,986,146,45,56,3439,-61,10,532,548,1,0
1520,37774,10,20,540,111,57,244,979,1000,151,30,36,3291,-209,-4,535,545,1,0
1521,37803,10,20,540,145,106,295,1000,986,151,81,99,3128,-372,-32,490,590,1,0
1522,37823,10,20,540,96,91,276,984,949,165,60,66,3422,-78,16,517,563,1,0
1523,37844,10,20,540,148,115,260,976,1000,146,40,69,3135,-365,-20,502,578,1,0
1524,37873,10,20,540,114,109,178,989,972,176,0,99,3230,-270,0,518,562,1,0
1525,37894,10,20,540,123,75,167,958,956,160,30,69,3313,-187,7,531,549,1,0
1526,37924,10,20,540,108,94,132,933,949,132,5,63,3335,-165,7,540,540,1,0
1527,37944,10,20,540,145,127,212,976,966,140,45,83,3134,-366,-21,524,556,1,0
1528,37974,10,20,540,78,21,130,961,956,151,0,43,3513,13,25,547,533,1,0
1529,38004,10,20,540,87,24,74,907,908,151,0,6,3615,115,28,558,522,1,0
1530,38033,10,20,540,57,18,53,915,915,162,5,13,3621,121,19,558,522,1,0
1531,38054,10,20,540,21,0,45,920,885,171,45,23,3620,120,14,558,522,1,0
1532,38083,10,20,540,12,0,23,892,888,174,0,3,3632,132,8,555,525,1,0
1533,38103,10,20,540,18,24,53,894,891,157,25,39,3620,120,4,553,527,1,0
1534,38123,10,20,540,39,12,61,907,888,171,0,9,3625,125,1,550,530,1,0
1535,38144,10,20,540,3,9,61,876,868,151,0,0,3617,117,0,549,531,1,0
1536,38173,10,20,540,0,9,15,856,871,140,40,0,3616,116,0,545,535,1,0
1537,38194,10,20,540,0,15,0,897,854,165,25,29,3617,117,0,546,534,1,0
