seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
973,20540,5,20,1000,15,77,16,811,846,707,123,32,4057,557,137,1000,682,1,0
974,20560,5,20,1000,31,83,27,795,850,849,173,0,4149,649,139,1000,634,1,0
975,20584,5,20,1000,0,11,0,186,822,795,405,0,4642,1142,232,1000,358,1,0
976,20605,5,20,760,0,14,0,0,836,798,950,0,5044,1544,24,1000,-47,1,0
977,20625,5,20,760,0,0,0,0,783,807,950,60,5065,1565,-4,1000,-52,1,0
978,20645,5,20,760,0,8,0,0,811,825,950,22,5053,1553,-14,1000,-44,1,0
979,20665,5,20,760,0,8,0,2,836,807,881,54,5017,1517,-22,1000,-24,1,0
980,20685,5,20,1000,0,0,0,627,853,846,143,0,4204,704,-183,1000,673,1,0
981,20705,5,20,1000,85,29,59,874,898,506,123,19,3949,449,-33,1000,774,1,0
982,20729,5,20,1000,256,227,296,1000,1000,870,222,317,3753,253,61,1000,856,1,0
983,20749,5,20,1000,367,311,342,1000,1000,1000,297,413,3735,235,-26,1000,884,1,0
984,20770,5,20,1000,281,242,296,377,1000,1000,836,371,4219,719,155,1000,594,1,0
985,20794,5,20,620,0,0,0,0,491,789,975,666,5621,2121,343,1000,-250,1,0
986,20815,5,20,620,0,0,0,0,24,795,995,907,6041,2541,-26,1000,-450,1,0
987,20840,5,20,620,0,0,0,0,38,807,1000,942,6049,2549,-4,1000,-450,1,0
989,20883,5,20,760,0,0,0,0,874,843,534,99,4848,1348,-170,1000,95,1,0
990,20906,5,20,1000,0,0,0,855,933,554,133,125,4130,630,86,1000,655,1,0
991,20926,5,20,1000,34,29,149,889,944,322,153,176,3988,488,-33,1000,754,1,0
992,20946,5,20,1000,0,74,103,866,979,364,168,182,4065,565,11,1000,704,1,0
993,20966,5,20,1000,0,0,0,782,902,707,89,28,3968,468,56,1000,745,1,0
994,20986,5,20,1000,0,0,0,664,885,915,133,70,4199,699,59,1000,625,1,0
995,21006,5,20,760,0,0,0,13,891,876,435,105,4893,1393,170,1000,0,1,0
996,21026,5,20,760,0,0,0,0,902,885,861,102,5059,1559,14,1000,-53,1,0
997,21050,5,20,760,0,0,0,0,891,900,529,80,4843,1343,-216,1000,107,1,0
999,21093,5,20,1000,0,41,65,887,905,225,113,128,3976,476,-87,1000,771,1,0
1000,21113,5,20,1000,6,56,54,902,958,153,89,147,3857,357,-130,1000,842,1,0
1001,21133,5,20,1000,0,20,89,858,888,45,74,83,3508,8,-324,937,1000,1,0
1002,21153,5,20,1000,0,20,67,895,919,81,89,102,3692,192,13,1000,898,1,0
1003,21178,5,20,1000,22,38,73,895,905,117,84,134,3816,316,-11,1000,838,1,0
1004,21199,5,20,1000,41,50,92,923,930,108,94,173,3861,361,-35,1000,820,1,0
1005,21220,5,20,1000,41,68,127,929,933,156,143,153,3884,384,181,1000,763,1,0
1006,21240,5,20,1000,12,56,116,958,972,129,108,189,3887,387,-70,1000,814,1,0
1007,21260,5,20,1000,44,83,130,963,968,117,99,169,3744,244,-51,1000,884,1,0
1008,21285,5,20,1000,0,8,86,923,940,108,133,169,3981,481,102,1000,729,1,0
1009,21305,5,20,1000,6,26,46,908,926,96,99,108,3699,199,-229,1000,945,1,0
1010,21325,5,20,1000,0,47,125,931,933,123,103,137,3812,312,-1,1000,838,1,0
1011,21345,5,20,1000,0,11,95,905,944,60,108,102,3813,313,91,1000,819,1,0
1012,21365,5,20,1000,0,14,165,895,937,63,89,96,3386,-114,-35,934,1000,1,0
1013,21385,5,20,1000,0,14,168,916,905,57,99,102,3547,47,202,1000,934,1,0
1014,21405,5,20,1000,0,20,95,892,933,51,89,115,3718,218,116,1000,863,1,0
1015,21425,5,20,1000,18,47,89,908,972,54,128,96,3675,175,-142,1000,939,1,0
1016,21445,5,20,1000,0,0,38,868,912,9,59,73,3512,12,17,1000,991,1,0
1017,21465,5,20,1000,0,2,10,868,933,0,29,22,3518,18,8,1000,989,1,0
1018,21485,5,20,1000,0,0,62,876,898,21,64,54,3506,6,-1,1000,998,1,0
1019,21505,5,20,1000,0,56,46,897,923,69,64,89,3507,7,1,1000,997,1,0
1020,21525,5,20,1000,0,50,59,908,940,75,34,86,3508,8,-72,990,1000,1,0
1022,21570,5,20,1000,0,0,16,889,888,51,89,57,3499,-1,-3,999,1000,1,0
1023,21595,5,20,1000,0,8,0,895,926,39,54,92,3508,8,23,1000,992,1,0
1024,21615,5,20,1000,18,47,57,931,926,111,94,102,3751,251,-66,1000,884,1,0
1025,21635,5,20,1000,18,26,51,921,930,165,84,121,3816,316,-10,1000,838,1,0
1026,21655,5,20,1000,6,29,86,931,944,183,103,102,3895,395,1,1000,795,1,0
1027,21675,5,20,1000,9,50,76,971,975,159,94,160,3853,353,-57,1000,829,1,0
1028,21695,5,20,1000,9,68,138,960,989,174,118,182,3890,390,137,1000,769,1,0
1029,21715,5,20,1000,0,68,97,971,947,117,113,157,3931,431,66,1000,763,1,0
1030,21740,5,20,1000,31,38,361,965,919,135,108,115,3619,119,-153,1000,971,1,0
1031,21760,5,20,1000,18,59,817,947,554,132,118,125,3317,-183,-32,899,1000,1,0
1032,21780,5,20,1000,63,116,923,923,188,105,103,96,2810,-690,-327,573,1000,1,0
1033,21800,5,20,1000,63,113,918,910,111,117,84,125,2869,-631,-72,657,1000,1,0
1034,21820,5,20,1000,53,341,940,947,83,45,89,125,2523,-977,215,538,1000,1,0
1035,21840,5,20,760,9,401,923,900,38,33,44,51,2224,-1276,-7,96,1000,1,0
1036,21860,5,20,1000,44,224,929,921,125,87,89,92,2430,-1070,126,471,1000,1,0
1037,21885,5,20,1000,28,80,923,950,167,120,99,160,3053,-447,464,865,1000,1,0
1038,21906,5,20,1000,174,194,986,1000,418,228,202,237,3154,-346,-54,809,1000,1,0
1039,21926,5,20,1000,104,140,964,989,369,201,138,205,3144,-356,13,818,1000,1,0
1040,21946,5,20,1000,9,68,899,889,104,30,108,83,2764,-736,139,647,1000,1,0
1041,21966,5,20,1000,63,583,956,950,111,84,94,160,2503,-997,-206,439,1000,1,0
1042,21986,5,20,760,53,871,929,874,66,45,79,112,2202,-1298,37,93,1000,1,0
1043,22006,5,20,1000,63,883,945,887,97,96,108,134,2374,-1126,-114,391,1000,1,0
1044,22030,5,20,760,44,781,910,923,90,78,99,112,2257,-1243,-5,113,1000,1,0
1045,22051,5,20,1000,63,479,926,918,52,33,103,141,2606,-894,349,609,1000,1,0
1046,22072,5,20,1000,25,80,926,913,184,81,94,92,2633,-867,-136,521,1000,1,0
1047,22096,5,20,1000,85,146,942,960,463,87,123,157,3080,-420,-15,779,1000,1,0
1048,22116,5,20,1000,25,98,918,918,296,57,84,89,2708,-792,-50,578,1000,1,0
1049,22136,5,20,1000,25,302,907,913,125,33,69,99,2383,-1117,43,429,1000,1,0
1050,22160,5,20,760,34,814,918,892,59,18,89,83,2029,-1471,-9,0,1000,1,0
1051,22181,5,20,760,0,886,872,860,24,24,34,54,1990,-1510,-22,-29,1000,1,0
1052,22201,5,20,760,0,838,883,889,69,57,39,86,2019,-1481,-144,0,1000,1,0
1053,22225,5,20,760,41,625,904,913,104,30,69,54,2194,-1306,110,104,1000,1,0
1054,22246,5,20,1000,0,128,904,950,369,42,39,67,2663,-837,169,601,1000,1,0
1055,22266,5,20,1000,56,80,932,937,864,108,64,131,3226,-274,87,876,1000,1,0
1056,22291,5,20,1000,98,125,959,984,700,153,99,166,3149,-351,78,834,1000,1,0
1057,22311,5,20,1000,9,398,915,942,212,48,34,89,2392,-1108,-187,385,1000,1,0
1058,22331,5,20,760,79,898,942,944,90,63,84,86,2016,-1484,-26,0,1000,1,0
1059,22351,5,20,760,107,946,934,916,94,72,94,108,2098,-1402,-144,1,1000,1,0
1060,22371,5,20,760,69,886,921,923,69,63,103,64,2158,-1342,149,94,1000,1,0
1061,22391,5,20,1000,82,598,959,973,146,96,99,108,2433,-1067,340,517,1000,1,0
1062,22411,5,20,1000,82,149,942,950,609,60,74,112,2933,-567,-13,703,1000,1,0
1063,22431,5,20,1000,91,143,948,997,623,123,123,134,3174,-326,89,850,1000,1,0
1064,22456,5,20,760,28,541,904,913,153,18,49,35,2270,-1230,-188,81,1000,1,0
1065,22476,5,20,760,12,829,880,910,62,6,79,57,2030,-1470,-194,0,1000,1,0
1066,22496,5,20,760,79,910,934,955,97,111,84,83,2129,-1371,126,74,1000,1,0
1067,22516,5,20,760,94,850,910,952,139,57,29,41,2133,-1367,101,71,1000,1,0
1068,22536,5,20,1000,69,523,967,963,191,84,89,108,2494,-1006,40,486,1000,1,0
1069,22556,5,20,1000,91,137,953,973,595,93,113,99,2894,-606,-64,672,1000,1,0
1070,22576,5,20,1000,161,200,1000,1000,627,174,118,169,3035,-465,-62,746,1000,1,0
1071,22596,5,20,1000,72,389,970,989,219,126,74,147,2757,-743,-86,596,1000,1,0
1073,22637,5,20,1000,41,799,937,881,128,78,84,141,2361,-1139,324,476,1000,1,0
1074,22657,5,20,760,53,709,921,892,73,87,99,92,2072,-1428,-307,0,1000,1,0
1075,22677,5,20,1000,28,308,940,952,128,102,123,173,2940,-560,733,863,1000,1,0
1076,22702,5,20,1000,63,62,937,908,229,102,59,121,2991,-509,123,762,1000,1,0
1077,22722,5,20,1000,3,35,690,908,790,66,108,115,3338,-162,390,998,1000,1,0
1078,22742,5,20,1000,0,44,252,916,933,87,89,118,3519,19,240,1000,940,1,0
1079,22762,5,20,1000,37,83,127,963,961,126,113,147,3826,326,16,1000,828,1,0
1080,22782,5,20,1000,85,116,116,937,951,96,113,115,3597,97,11,1000,948,1,0
1081,22807,5,20,1000,75,101,326,934,909,99,118,125,3491,-9,40,1000,997,1,0
1082,22827,5,20,1000,28,80,402,939,905,81,79,67,3223,-277,-21,852,1000,1,0
1083,22847,5,20,1000,88,122,595,960,804,84,69,147,3210,-290,-94,830,1000,1,0
1084,22867,5,20,1000,123,137,703,947,710,141,74,125,3050,-450,21,771,1000,1,0
1085,22887,5,20,1000,98,128,733,944,658,126,89,141,3177,-323,139,862,1000,1,0
1086,22911,5,20,1000,155,146,649,973,783,144,94,189,3138,-362,-79,796,1000,1,0
1087,22932,5,20,1000,113,92,320,952,944,69,64,35,3122,-378,122,830,1000,1,0
1088,22953,5,20,1000,91,86,163,926,923,120,59,108,3639,139,305,1000,864,1,0
1089,22973,5,20,1000,56,50,70,879,919,33,39,112,3715,215,209,1000,845,1,0
1090,22993,5,20,1000,69,77,111,921,902,84,39,144,3657,157,295,1000,857,1,0
1091,23013,5,20,1000,0,83,29,881,871,36,0,54,3497,-3,174,1000,966,1,0
1092,23033,5,20,1000,9,20,81,871,891,72,59,89,3505,5,1,1000,998,1,0
1093,23053,5,20,1000,3,35,40,926,940,111,44,131,3799,299,294,1000,783,1,0
1094,23073,5,20,1000,6,47,38,881,874,102,64,64,3580,80,-4,1000,960,1,0
1095,23093,5,20,1000,0,0,46,866,857,234,29,73,3677,177,1,1000,908,1,0
1096,23118,5,20,1000,15,59,62,837,926,436,123,150,4119,619,346,1000,606,1,0
1097,23138,5,20,1000,0,11,81,863,937,307,79,108,3895,395,-159,1000,828,1,0
1098,23158,5,20,1000,50,62,48,900,940,213,79,118,3846,346,3,1000,820,1,0
1099,23178,5,20,1000,12,98,62,902,944,75,89,118,3720,220,201,1000,844,1,0
1100,23198,5,20,1000,12,38,24,892,898,45,59,96,3501,1,6,1000,999,1,0
1101,23218,5,20,1000,0,41,116,868,874,18,44,32,3407,-93,-93,933,1000,1,0
1102,23238,5,20,1000,0,26,195,876,885,42,64,35,3352,-148,-25,918,1000,1,0
1103,23262,5,20,1000,0,47,293,897,895,30,49,125,3498,-2,-16,996,1000,1,0
1104,23283,5,20,1000,0,32,290,866,874,54,54,60,3287,-213,-2,889,1000,1,0
1105,23303,5,20,1000,72,122,404,934,961,135,133,153,3560,60,7,1000,968,1,0
1106,23327,5,20,1000,28,23,247,908,888,54,64,86,3313,-187,-15,900,1000,1,0
1107,23348,5,20,1000,0,47,203,887,895,12,79,115,3548,48,191,1000,935,1,0
1108,23368,5,20,1000,0,26,114,853,898,3,39,64,3420,-80,56,971,1000,1,0
1109,23392,5,20,1000,0,0,21,868,898,6,0,54,3508,8,-6,1000,998,1,0
1110,23413,5,20,1000,0,0,2,874,871,0,14,28,3499,-1,-15,997,1000,1,0
1111,23438,5,20,1000,0,0,24,868,871,45,39,44,3500,0,-5,999,1000,1,0
1112,23458,5,20,1000,41,89,51,876,891,75,44,80,3504,4,10,1000,996,1,0
1113,23478,5,20,1000,0,14,0,826,853,0,24,0,3508,8,10,1000,994,1,0
1114,23498,5,20,1000,12,50,24,897,905,48,54,38,3502,2,-7,1000,1000,1,0
1115,23518,5,20,1000,0,53,27,874,902,21,54,48,3507,7,3,1000,996,1,0
1116,23538,5,20,1000,3,68,48,910,909,51,69,76,3499,-1,139,1000,972,1,0
1117,23558,5,20,1000,3,14,40,916,902,78,89,96,3496,-4,-10,996,1000,1,0
1118,23578,5,20,1000,0,5,48,889,912,96,24,89,3506,6,-2,1000,998,1,0
1119,23598,5,20,1000,0,32,32,921,923,57,84,89,3500,0,3,1000,1000,1,0
1120,23618,5,20,1000,0,23,65,905,923,105,74,157,3842,342,341,1000,751,1,0
1121,23638,5,20,1000,0,56,57,931,902,150,128,70,3751,251,238,1000,820,1,0
1122,23658,5,20,1000,0,0,0,874,878,45,44,41,3501,1,-5,1000,1000,1,0
1123,23682,5,20,1000,132,110,144,973,968,250,128,173,3619,119,-281,1000,998,1,0
1124,23703,5,20,1000,47,101,152,910,951,274,64,147,3683,183,235,1000,856,1,0
1125,23728,5,20,1000,0,29,24,587,912,882,118,80,4212,712,201,1000,588,1,0
1126,23748,5,20,760,0,59,27,20,885,924,584,89,4874,1374,194,1000,5,1,0
1127,23770,5,20,760,0,56,10,0,905,912,980,211,5165,1665,40,1000,-114,1,0
1128,23790,5,20,760,0,50,0,0,857,927,940,596,5384,1884,47,1000,-229,1,0
1129,23814,5,20,760,6,59,29,76,930,939,930,564,5335,1835,-29,1000,-188,1,0
1130,23835,5,20,760,79,92,70,335,961,981,940,301,4974,1474,88,1000,0,1,0
1131,23855,5,20,1000,18,80,40,910,919,921,811,134,4550,1050,-59,1000,467,1,0
1132,23880,5,20,1000,177,161,230,1000,1000,1000,648,291,4114,614,12,1000,679,1,0
1133,23901,5,20,1000,174,167,201,805,1000,1000,881,282,4266,766,72,1000,587,1,0
1134,23921,5,20,760,60,32,81,136,951,981,950,173,5022,1522,174,1000,-67,1,0
1135,23941,5,20,760,72,62,95,104,923,954,950,211,5076,1576,18,1000,-63,1,0
1136,23962,5,20,760,98,89,114,144,961,981,900,179,4898,1398,176,1000,0,1,0
1137,23982,5,20,1000,155,74,125,186,1000,951,301,227,4400,900,-27,1000,538,1,0
1138,24002,5,20,1000,126,110,141,758,1000,987,198,189,4021,521,-72,1000,745,1,0
1139,24023,5,20,1000,145,101,160,900,1000,891,148,157,3872,372,24,1000,802,1,0
1140,24058,5,20,1000,107,38,92,839,965,777,84,80,3817,317,-352,1000,910,1,0
1141,24082,5,20,1000,91,80,135,839,933,750,89,92,3864,364,12,1000,809,1,0
1142,24103,5,20,1000,44,83,78,650,944,846,74,32,4080,580,-47,1000,709,1,0
1143,24123,5,20,1000,85,80,125,530,972,936,118,121,4269,769,338,1000,530,1,0
1144,24143,5,20,1000,72,80,62,422,954,888,123,96,4298,798,0,1000,586,1,0
1145,24163,5,20,1000,63,65,95,419,937,939,123,125,4448,948,122,1000,482,1,0
1146,24183,5,20,1000,63,101,86,328,909,909,113,102,4329,829,53,1000,558,1,0
1147,24203,5,20,1000,15,44,59,328,930,927,163,83,4393,893,25,1000,531,1,0
1148,24223,5,20,760,44,80,29,191,933,1000,638,108,4839,1339,72,1000,49,1,0
1149,24246,5,20,760,12,50,54,41,912,906,900,128,5085,1585,97,1000,-84,1,0
1150,24266,5,20,760,63,80,89,217,951,951,900,214,4982,1482,-64,1000,3,1,0
1151,24288,5,20,1000,63,71,138,727,937,948,905,214,4619,1119,-54,1000,430,1,0
1152,24309,5,20,1000,139,128,133,965,958,1000,856,275,4306,806,-148,1000,612,1,0
1153,24329,5,20,1000,231,185,222,947,982,1000,950,676,4396,896,97,1000,514,1,0
1154,24352,5,20,760,82,116,125,301,944,951,980,929,5104,1604,367,1000,-151,1,0
1155,24375,5,20,760,88,143,78,107,571,921,925,932,5397,1897,-167,1000,-191,1,0
1156,24400,5,20,620,66,47,73,26,602,930,960,865,5621,2121,-48,1000,-250,1,0
1157,24420,5,20,760,34,86,57,18,874,930,905,150,5115,1615,-36,1000,-72,1,0
1158,24444,5,20,1000,107,74,92,561,940,900,153,64,4081,581,-353,1000,773,1,0
1159,24465,5,20,1000,75,122,111,939,954,719,128,153,3970,470,-200,1000,798,1,0
1160,24485,5,20,1000,142,176,168,981,965,412,94,208,3548,48,-89,1000,994,1,0
1161,24509,5,20,1000,56,131,95,926,965,352,153,128,3895,395,187,1000,756,1,0
1162,24530,5,20,1000,0,14,46,921,919,231,94,54,3666,166,-10,1000,916,1,0
1163,24550,5,20,1000,12,44,54,955,951,186,64,137,3839,339,107,1000,802,1,0
1164,24570,5,20,1000,132,89,168,992,1000,222,118,182,3697,197,-91,1000,917,1,0
1165,24590,5,20,1000,41,50,105,939,944,120,79,157,3753,253,100,1000,848,1,0
1166,24610,5,20,1000,82,95,353,950,912,114,64,153,3563,63,-129,1000,995,1,0
1167,24630,5,20,1000,63,77,877,934,470,99,99,163,3100,-400,-78,776,1000,1,0
1168,24650,5,20,1000,50,104,932,934,135,99,74,160,2838,-662,-178,619,1000,1,0
1169,24674,5,20,760,12,805,937,795,80,33,79,157,2287,-1213,-179,92,1000,1,0
1170,24698,5,20,760,15,901,921,349,31,21,49,125,2031,-1469,248,49,1000,1,0
1171,24721,5,20,760,15,940,875,482,17,6,69,80,1800,-1700,85,-106,1000,1,0
1172,24741,5,20,760,0,727,891,860,87,45,39,105,2254,-1246,-135,84,1000,1,0
1173,24761,5,20,1000,0,92,891,905,97,24,94,99,2503,-997,-7,481,1000,1,0
1174,24781,5,20,1000,34,83,695,900,871,39,64,102,3227,-273,200,901,1000,1,0
1175,24806,5,20,1000,56,80,402,931,895,78,89,51,3221,-279,-232,807,1000,1,0
1176,24827,5,20,1000,0,29,616,855,860,0,29,51,3104,-396,-34,787,1000,1,0
1177,24850,5,20,1000,0,35,883,895,550,0,19,0,2856,-644,-76,650,1000,1,0
1178,24870,5,20,1000,66,209,899,892,108,18,59,115,2663,-837,124,591,1000,1,0
1179,24890,5,20,760,28,805,891,892,20,0,29,0,2033,-1467,-57,0,1000,1,0
1180,24914,5,20,760,0,865,888,832,0,15,44,6,1987,-1513,-9,-28,1000,1,0
1181,24935,5,20,760,0,832,891,876,0,0,34,3,2016,-1484,22,0,1000,1,0
1182,24955,5,20,760,0,491,921,881,97,0,39,41,2170,-1330,64,82,1000,1,0
1183,24980,5,20,1000,0,26,855,929,843,30,39,19,2995,-505,-78,722,1000,1,0
1184,25000,5,20,1000,28,77,752,973,968,120,69,144,3349,-151,218,968,1000,1,0
1185,25020,5,20,1000,69,95,872,989,923,132,64,115,3255,-245,28,879,1000,1,0
1186,25040,5,20,1000,0,29,888,892,665,30,74,41,2908,-592,-95,673,1000,1,0
1187,25060,5,20,760,47,628,918,929,139,69,74,73,2221,-1279,-687,0,1000,1,0
1188,25080,5,20,760,107,886,910,797,55,24,89,70,1887,-1613,-104,-100,1000,1,0
1189,25100,5,20,760,389,880,907,493,38,0,74,48,1563,-1937,18,-243,1000,1,0
1190,25123,5,20,760,69,925,880,837,41,63,74,131,2204,-1296,356,161,1000,1,0
1191,25146,5,20,1000,6,440,910,923,146,24,14,86,2320,-1180,144,417,1000,1,0
1192,25166,5,20,1000,0,59,915,918,888,57,39,60,2990,-510,39,743,1000,1,0
1193,25186,5,20,1000,110,110,866,937,951,165,103,179,3260,-240,-30,869,1000,1,0
1194,25206,5,20,1000,170,152,970,1000,993,189,108,195,3182,-318,-30,829,1000,1,0
1195,25226,5,20,1000,101,149,942,934,651,75,59,96,2678,-822,-277,515,1000,1,0
1196,25246,5,20,760,136,853,972,981,163,84,59,89,2058,-1442,-283,0,1000,1,0
1197,25266,5,20,760,221,946,953,876,135,120,69,96,2036,-1464,-15,0,1000,1,0
1198,25286,5,20,760,481,949,994,635,118,108,89,102,1939,-1561,-3,-52,1000,1,0
1199,25307,5,20,760,174,946,953,858,104,120,89,86,2041,-1459,-221,0,1000,1,0
1200,25327,5,20,1000,151,706,945,973,160,144,84,134,2431,-1069,-57,433,1000,1,0
1201,25347,5,20,1000,174,155,970,979,299,159,123,153,2932,-568,11,707,1000,1,0
1202,25371,5,20,1000,117,170,875,994,648,93,89,128,2861,-639,-204,625,1000,1,0
1203,25392,5,20,1000,31,98,415,921,853,66,103,48,3325,-175,173,946,1000,1,0
1204,25412,5,20,1000,37,74,59,900,912,63,89,44,3503,3,14,1000,996,1,0
1205,25432,5,20,1000,0,35,57,910,940,63,64,99,3508,8,-116,980,1000,1,0
1206,25452,5,20,1000,37,26,48,874,905,379,74,96,3770,270,58,1000,848,1,0
1207,25472,5,20,1000,0,8,0,338,912,891,103,76,4338,838,92,1000,545,1,0
1208,25493,5,20,1000,3,20,0,28,947,900,103,51,4567,1067,62,1000,433,1,0
1209,25518,5,20,760,0,41,8,0,878,888,272,76,4702,1202,52,1000,125,1,0
1210,25538,5,20,1000,0,2,0,13,909,864,198,9,4639,1139,-26,1000,414,1,0
1211,25559,5,20,1000,0,17,0,7,919,897,84,35,4493,993,-5,1000,485,1,0
1212,25579,5,20,1000,22,0,5,288,923,918,118,41,4385,885,-71,1000,555,1,0
1213,25599,5,20,1000,0,26,24,656,902,873,69,41,4089,589,-36,1000,702,1,0
1214,25624,5,20,1000,0,14,0,698,912,819,64,19,4049,549,-67,1000,729,1,0
1215,25644,5,20,1000,0,0,0,509,898,873,89,57,4159,659,40,1000,649,1,0
1216,25664,5,20,1000,0,14,0,118,895,813,89,32,4380,880,-27,1000,549,1,0
1217,25684,5,20,760,0,0,24,7,878,882,440,70,4800,1300,106,1000,62,1,0
1218,25707,5,20,760,0,23,0,0,885,894,712,112,5019,1519,91,1000,-48,1,0
1219,25730,5,20,1000,0,0,0,120,881,897,143,25,4520,1020,-175,1000,507,1,0
1220,25750,5,20,1000,79,65,108,808,954,885,113,150,4177,677,-137,1000,677,1,0
1221,25775,5,20,1000,341,257,323,1000,1000,1000,257,346,3728,228,-50,1000,892,1,0
1222,25795,5,20,1000,287,236,288,787,1000,1000,242,291,3791,291,77,1000,833,1,0
1223,25815,5,20,760,0,2,19,31,864,894,574,32,4875,1375,192,1000,5,1,0
1224,25835,5,20,760,0,17,0,26,864,888,900,6,5013,1513,8,1000,-28,1,0
1225,25855,5,20,760,0,32,16,20,804,882,930,57,5048,1548,10,1000,-47,1,0
1226,25875,5,20,760,0,5,0,7,912,843,891,28,4992,1492,-11,1000,0,1,0
1227,25895,5,20,1000,34,29,59,362,891,927,148,83,4369,869,-218,1000,594,1,0
1228,25915,5,20,1000,37,53,59,931,912,807,84,35,3953,453,-40,1000,773,1,0
1229,25935,5,20,1000,123,92,171,994,951,810,143,182,3944,444,170,1000,734,1,0
1230,25959,5,20,1000,98,47,122,908,951,960,128,150,4159,659,-52,1000,669,1,0
1231,25980,5,20,1000,41,62,108,293,965,957,410,144,4590,1090,80,1000,417,1,0
1232,26002,5,20,760,50,59,92,81,954,927,920,105,5060,1560,114,1000,-75,1,0
1233,26028,5,20,760,44,50,103,118,916,963,925,166,4936,1436,-163,1000,48,1,0
1234,26064,5,20,1000,167,89,111,139,951,945,732,134,4560,1060,-295,1000,511,1,0
1235,26084,5,20,1000,129,101,116,753,982,957,123,108,3915,415,-288,1000,845,1,0
1236,26104,5,20,1000,189,155,209,918,1000,996,173,169,3814,314,14,1000,834,1,0
1237,26124,5,20,1000,250,212,195,643,1000,1000,336,208,3902,402,6,1000,790,1,0
1238,26144,5,20,1000,123,131,97,131,937,939,836,134,4618,1118,265,1000,363,1,0
1239,26167,5,20,760,69,77,97,68,878,933,945,131,5113,1613,370,1000,-156,1,0
1240,26189,5,20,760,56,50,35,10,289,894,960,157,5428,1928,49,1000,-250,1,0
1241,26212,5,20,760,113,98,105,55,585,933,940,54,4803,1303,-323,1000,151,1,0
1242,26235,5,20,1000,85,59,73,62,926,936,44,73,4502,1002,-115,1000,504,1,0
1243,26259,5,20,1000,25,92,114,963,951,171,99,141,3744,244,164,1000,839,1,0
1244,26280,5,20,1000,218,209,516,1000,1000,271,193,272,3440,-60,-105,947,1000,1,0
1245,26300,5,20,1000,227,230,1000,1000,414,295,173,269,3126,-374,-84,788,1000,1,0
1246,26320,5,20,1000,136,164,1000,1000,146,180,153,221,3037,-463,-17,756,1000,1,0
1247,26340,5,20,1000,139,661,978,897,177,177,133,208,2716,-784,-73,577,1000,1,0
1248,26360,5,20,1000,136,901,967,461,135,150,118,173,2442,-1058,-153,418,1000,1,0
1249,26380,5,20,760,69,901,942,204,97,90,108,105,2115,-1385,-222,0,1000,1,0
1250,26407,5,20,760,28,898,907,91,83,21,84,147,1916,-1584,-173,-100,1000,1,0
1251,26428,5,20,760,18,895,942,335,111,102,89,147,2277,-1223,486,227,1000,1,0
1252,26451,5,20,1000,0,227,902,910,97,81,103,121,2751,-749,338,682,1000,1,0
1253,26471,5,20,1000,3,65,880,910,515,123,59,144,3177,-323,175,869,1000,1,0
1254,26491,5,20,1000,63,98,614,947,923,174,183,208,3668,168,244,1000,862,1,0
1255,26511,5,20,1000,56,110,730,944,944,165,138,182,3456,-44,26,983,1000,1,0
1256,26531,5,20,1000,0,50,815,824,578,0,59,64,2893,-607,-224,638,1000,1,0
1257,26551,5,20,1000,0,137,831,842,45,24,103,86,2583,-917,-21,519,1000,1,0
1258,26571,5,20,760,0,688,815,803,6,0,9,0,2049,-1451,-50,0,1000,1,0
1259,26591,5,20,760,0,820,823,821,52,0,59,76,2000,-1500,16,-16,1000,1,0
1260,26611,5,20,760,0,523,793,784,0,0,19,44,2124,-1376,94,65,1000,1,0
1261,26631,5,20,1000,0,50,760,766,407,0,79,35,2817,-683,127,672,1000,1,0
1262,26655,5,20,1000,0,59,532,779,836,0,29,60,3141,-359,52,825,1000,1,0
1263,26676,5,20,1000,12,50,652,818,867,27,79,54,3091,-409,-11,786,1000,1,0
1264,26696,5,20,1000,0,0,758,805,808,0,94,67,3021,-479,-25,746,1000,1,0
1265,26716,5,20,1000,0,2,755,763,425,0,54,22,2830,-670,-81,635,1000,1,0
1266,26736,5,20,760,0,661,798,782,59,0,49,0,2053,-1447,-100,0,1000,1,0
1267,26756,5,20,760,0,805,782,766,10,0,24,0,1983,-1517,-6,-30,1000,1,0
1268,26776,5,20,760,193,817,828,551,0,0,34,0,1727,-1773,-81,-178,1000,1,0
1269,26796,5,20,760,113,832,755,503,10,0,0,0,1748,-1752,36,-143,1000,1,0
1270,26816,5,20,760,0,865,750,732,0,0,0,0,1943,-1557,-14,-52,1000,1,0
1271,26836,5,20,760,0,664,779,837,38,0,0,0,2075,-1425,44,29,1000,1,0
1272,26856,5,20,1000,0,2,823,826,717,0,39,54,2955,-545,151,749,1000,1,0
1273,26876,5,20,1000,0,20,524,889,857,75,0,134,3361,-139,282,987,1000,1,0
1274,26896,5,20,1000,278,191,883,1000,1000,388,188,371,3401,-99,-69,935,1000,1,0
1275,26921,5,20,1000,319,302,1000,1000,846,406,247,416,3331,-169,-28,907,1000,1,0
1276,26941,5,20,1000,221,934,1000,1000,296,271,143,285,2729,-771,-164,565,1000,1,0
1277,26962,5,20,620,791,901,809,152,27,0,0,9,1121,-2379,-397,-450,1000,1,0
