seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
3269,81214,10,20,480,61,6,112,948,961,101,110,130,3804,304,13,518,442,1,0
3270,81235,10,20,480,43,0,214,970,913,88,100,160,3695,195,-2,515,445,1,0
3271,81265,10,20,480,58,27,312,1000,961,125,138,176,3743,243,1,517,443,1,0
3272,81285,10,20,480,52,64,411,997,913,76,143,148,3583,83,-23,494,466,1,0
3273,81315,10,20,480,61,51,549,1000,843,104,143,198,3607,107,-18,473,487,1,0
3274,81344,10,20,480,58,36,645,986,805,64,110,176,3438,-62,-28,463,497,1,0
3275,81364,10,20,480,43,18,605,1000,795,73,148,176,3491,-9,-13,467,493,1,0
3276,81384,10,20,480,0,42,563,1000,843,70,114,170,3484,-16,-12,468,492,1,0
3277,81405,10,20,480,95,39,476,1000,902,76,157,145,3551,51,1,474,486,1,0
3278,81429,10,20,480,43,39,445,1000,895,104,119,105,3537,37,3,478,482,1,0
3279,81458,10,20,480,21,61,400,1000,930,64,133,83,3377,-123,-13,475,485,1,0
3280,81479,10,20,480,55,18,430,1000,947,104,133,102,3564,64,9,481,479,1,0
3281,81508,10,20,480,46,73,352,991,916,82,138,108,3562,62,4,479,481,1,0
3282,81528,10,20,480,55,55,335,975,916,27,105,142,3591,91,17,487,473,1,0
3283,81549,10,20,480,43,30,309,956,913,76,124,142,3631,131,22,501,459,1,0
3284,81578,10,20,480,27,27,295,956,920,82,81,117,3477,-23,-7,486,474,1,0
3285,81599,10,20,480,40,48,340,959,857,27,143,142,3620,120,6,485,475,1,0
3286,81619,10,20,480,9,0,343,956,885,39,100,139,3576,76,-2,480,480,1,0
3287,81649,10,20,480,6,42,400,953,875,27,100,102,3486,-14,-8,478,482,1,0
3288,81678,10,20,480,15,0,400,945,847,0,81,105,3377,-123,-25,467,493,1,0
3289,81699,10,20,480,0,0,343,937,881,42,66,83,3248,-252,-39,442,518,1,0
3290,81729,10,20,480,0,18,304,962,881,36,76,105,3442,-58,3,459,501,1,0
3291,81758,10,20,480,6,30,87,953,934,18,90,111,3689,189,33,483,477,1,0
3292,81778,10,20,480,0,24,70,905,888,0,90,92,3495,-5,19,496,464,1,0
3293,81798,10,20,480,0,36,53,956,940,24,90,114,3694,194,29,504,456,1,0
3294,81819,10,20,480,3,24,61,948,930,0,95,89,3495,-5,3,500,460,1,0
3295,81848,10,20,480,0,21,92,959,888,36,129,71,3645,145,10,491,469,1,0
3296,81868,10,20,480,3,0,53,913,895,18,143,80,3678,178,13,496,464,1,0
3297,81889,10,20,480,0,0,47,962,927,33,129,95,3651,151,9,500,460,1,0
3298,81919,10,20,480,0,51,33,894,934,24,119,108,3838,338,26,508,452,1,0
3299,81939,10,20,480,0,18,36,915,947,70,71,114,3710,210,10,512,448,1,0
3300,81969,10,20,480,12,39,39,924,944,18,95,111,3701,201,-3,490,470,1,0
3301,81989,10,20,480,0,42,33,897,923,27,105,71,3643,143,-2,489,471,1,0
3302,82019,10,20,480,9,3,76,924,913,0,105,83,3632,132,-2,480,480,1,0
3303,82048,10,20,480,52,48,61,943,871,0,95,89,3480,-20,-15,481,479,1,0
3304,82069,10,20,480,0,45,67,921,916,3,86,61,3498,-2,-15,476,484,1,0
3305,82098,10,20,480,12,0,42,945,930,6,71,61,3496,-4,-14,470,490,1,0
3306,82118,10,20,480,0,0,42,937,930,0,95,46,3498,-2,-9,471,489,1,0
3307,82139,10,20,480,34,6,76,943,927,46,57,68,3495,-5,-6,473,487,1,0
3308,82159,10,20,480,65,36,53,1000,913,27,57,65,3477,-23,-5,475,485,1,0
3309,82189,10,20,480,0,0,73,951,875,15,86,61,3479,-21,-2,478,482,1,0
3310,82218,10,20,480,68,15,28,956,947,24,71,0,3497,-3,3,484,476,1,0
3311,82239,10,20,480,71,51,78,972,979,30,76,74,3501,1,-3,480,480,1,0
3312,82259,10,20,480,71,61,73,1000,947,67,124,80,3636,136,11,482,478,1,0
3313,82289,10,20,480,126,48,109,972,934,134,90,61,3314,-186,-27,469,491,1,0
3314,82309,10,20,480,86,73,112,989,951,85,47,102,3578,78,-1,463,497,1,0
3316,82360,10,20,480,151,73,152,1000,975,144,95,114,3439,-61,-4,444,516,1,0
3317,82390,10,20,480,151,91,154,1000,1000,220,47,102,3472,-28,13,468,492,1,0
3318,82410,10,20,480,164,137,135,994,968,325,86,108,3405,-95,13,483,477,1,0
3319,82433,10,20,480,151,94,129,929,965,365,129,95,3562,62,24,489,471,1,0
3320,82453,10,20,480,130,97,112,915,982,414,110,108,3747,247,44,506,454,1,0
3321,82473,10,20,480,133,122,90,907,927,444,105,86,3563,63,19,508,452,1,0
3322,82494,10,20,480,105,45,59,888,920,383,153,89,3747,247,26,509,451,1,0
3323,82524,10,20,480,74,0,56,861,965,331,76,46,3754,254,21,528,432,1,0
3324,82544,10,20,480,0,15,33,891,906,251,66,46,3687,187,9,528,432,1,0
3325,82573,10,20,480,40,48,81,924,947,153,100,49,3731,231,0,512,448,1,0
3326,82594,10,20,480,18,36,50,918,916,79,81,74,3499,-1,-28,485,475,1,0
3327,82623,10,20,480,40,24,30,964,923,70,76,77,3489,-11,-26,472,488,1,0
3328,82644,10,20,480,65,48,70,1000,958,42,138,71,3654,154,0,477,483,1,0
3329,82674,10,20,480,40,12,87,932,937,76,105,71,3634,134,2,480,480,1,0
3330,82694,10,20,480,77,33,87,964,951,64,124,80,3648,148,11,498,462,1,0
3331,82724,10,20,480,37,24,56,934,927,55,76,89,3498,-2,-10,495,465,1,0
3332,82754,10,20,480,30,0,42,915,913,15,66,65,3499,-1,-17,475,485,1,0
3333,82783,10,20,480,0,0,0,915,875,0,76,46,3488,-12,-15,470,490,1,0
3334,82804,10,20,480,0,3,2,915,892,0,76,80,3493,-7,-5,476,484,1,0
3335,82833,10,20,480,0,0,19,934,909,30,47,61,3493,-7,-3,479,481,1,0
3336,82853,10,20,480,15,0,25,897,902,27,71,89,3501,1,-6,477,483,1,0
3337,82873,10,20,480,0,0,28,932,930,0,95,65,3499,-1,-5,477,483,1,0
3338,82893,10,20,480,0,0,33,907,947,21,100,49,3638,138,11,481,479,1,0
3339,82914,10,20,480,21,18,42,948,937,95,90,58,3497,-3,0,483,477,1,0
3340,82944,10,20,480,18,0,42,970,944,70,71,61,3493,-7,-6,478,482,1,0
3341,82965,10,20,480,37,0,30,964,954,21,81,71,3497,-3,0,480,480,1,0
3342,82994,10,20,480,0,0,42,964,944,73,124,83,3647,147,15,486,474,1,0
3343,83015,10,20,480,15,33,61,953,951,73,100,77,3624,124,9,487,473,1,0
3344,83044,10,20,480,58,0,33,997,944,85,66,89,3486,-14,-3,487,473,1,0
3345,83064,10,20,480,61,45,67,989,954,85,90,99,3490,-10,-10,480,480,1,0
3346,83085,10,20,480,102,82,70,967,979,138,90,114,3610,110,7,489,471,1,0
3347,83105,10,20,480,86,122,67,1000,972,107,110,145,3754,254,23,508,452,1,0
3348,83135,10,20,480,74,82,90,1000,965,95,143,167,3906,406,29,520,440,1,0
3349,83165,10,20,480,27,85,76,978,975,76,124,117,3827,327,15,525,435,1,0
3350,83185,10,20,480,34,33,61,1000,958,79,124,142,3853,353,17,533,427,1,0
3351,83215,10,20,480,37,27,64,981,944,88,100,117,3799,299,7,527,433,1,0
3352,83244,10,20,480,46,36,84,989,947,67,114,108,3797,297,2,528,432,1,0
3353,83265,10,20,480,49,24,349,1000,954,82,110,83,3387,-113,-49,489,471,1,0
3354,83285,10,20,480,49,88,881,994,826,58,114,148,3296,-204,-62,455,505,1,0
3355,83314,10,20,480,61,137,1000,1000,309,116,110,133,3045,-455,-73,403,557,1,0
3356,83334,10,20,410,114,816,1000,989,180,82,119,182,2497,-1003,-137,209,611,1,0
3357,83355,10,20,345,600,948,1000,1000,142,33,105,123,2043,-1457,-160,6,684,1,0
3358,83384,10,20,270,969,954,1000,869,107,76,119,170,1884,-1616,-128,0,768,1,0
3359,83405,10,20,270,956,948,997,932,128,119,162,170,2041,-1459,-67,0,796,1,0
3360,83437,10,20,275,975,987,1000,986,156,119,100,164,1986,-1514,-43,0,768,1,0
3361,83457,10,20,285,969,963,1000,1000,208,55,138,145,1952,-1548,-28,0,729,1,0
3362,83478,10,20,295,1000,960,1000,1000,166,101,157,182,2046,-1454,-9,0,709,1,0
3363,83507,10,20,310,987,972,1000,921,180,128,110,157,1987,-1513,-10,0,711,1,0
3364,83528,10,20,320,984,1000,1000,937,194,125,153,179,2052,-1448,1,0,708,1,0
3365,83548,10,20,330,950,1000,1000,1000,225,125,133,160,2055,-1445,-2,0,721,1,0
3366,83568,10,20,340,377,987,1000,1000,218,159,162,188,2430,-1070,48,0,682,1,0
3367,83598,10,20,355,157,755,1000,1000,378,180,177,219,2783,-717,88,131,579,1,0
3368,83618,10,20,365,136,162,1000,1000,753,196,205,191,3217,-283,125,242,487,1,0
3369,83647,10,20,380,139,128,926,1000,1000,193,153,191,3270,-230,97,387,373,1,0
3370,83668,10,20,390,139,70,791,1000,989,128,133,142,3302,-198,71,425,355,1,0
3371,83698,10,20,405,102,88,940,997,968,107,119,173,3289,-211,30,423,387,1,0
3372,83728,10,20,420,71,122,974,989,475,125,124,185,3206,-294,0,402,438,1,0
3373,83757,10,20,435,148,244,1000,991,184,116,143,229,2944,-556,-32,359,511,1,0
3374,83778,10,20,405,117,562,991,1000,190,141,153,185,2761,-739,-51,277,533,1,0
3375,83807,10,20,380,179,892,1000,948,184,128,105,176,2484,-1016,-71,154,606,1,0
3376,83828,10,20,380,92,847,974,929,138,147,167,185,2706,-794,-29,140,620,1,0
3377,83858,10,20,380,89,244,957,964,152,101,119,210,3038,-462,32,188,572,1,0
3378,83878,10,20,390,77,94,980,981,125,95,105,182,3079,-421,49,286,494,1,0
3379,83898,10,20,400,74,97,971,951,354,64,143,154,3166,-334,47,341,459,1,0
3380,83927,10,20,415,68,70,738,991,847,98,119,145,3368,-132,60,415,415,1,0
3381,83948,10,20,425,99,88,633,991,871,88,124,164,3454,-46,54,450,400,1,0
3382,83968,10,20,435,139,85,650,997,899,67,138,170,3309,-191,18,450,420,1,0
3383,83998,10,20,450,71,82,825,997,663,92,138,170,3333,-167,13,464,436,1,0
3384,84019,10,20,460,74,64,929,962,406,95,133,167,3209,-291,-16,445,475,1,0
3385,84049,10,20,475,71,91,935,951,194,61,105,151,3076,-424,-34,392,558,1,0
3386,84069,10,20,480,77,76,929,934,166,85,100,130,3025,-475,-25,388,572,1,0
3387,84099,10,20,480,58,73,949,956,152,64,76,133,2878,-622,-27,384,576,1,0
3388,84119,10,20,480,95,51,957,967,197,58,76,126,2886,-614,-28,367,593,1,0
3389,84149,10,20,415,27,33,909,937,368,39,138,74,2946,-554,-13,260,570,1,0
3390,84169,10,20,425,95,67,743,953,611,21,76,120,3143,-357,30,324,526,1,0
3391,84199,10,20,440,86,39,318,937,913,24,100,117,3571,71,81,437,443,1,0
3392,84229,10,20,455,114,76,143,940,947,73,105,126,3539,39,57,494,416,1,0
3393,84250,10,20,465,52,58,109,945,975,82,71,164,3694,194,60,518,412,1,0
3394,84280,10,20,480,114,79,98,970,927,85,124,74,3448,-52,5,517,443,1,0
3395,84300,10,20,480,61,39,121,932,940,67,86,108,3595,95,10,504,456,1,0
3396,84336,10,20,480,49,39,284,929,906,73,76,89,3293,-207,-33,481,479,1,0
3397,84360,10,20,480,102,58,554,970,795,24,86,105,3140,-360,-56,425,535,1,0
3398,84390,10,20,480,80,51,650,924,725,39,76,80,3032,-468,-48,399,561,1,0
3399,84411,10,20,480,43,30,597,940,743,0,62,43,3064,-436,-34,389,571,1,0
3400,84444,10,20,480,61,24,338,921,868,64,76,52,3249,-251,0,405,555,1,0
3401,84473,10,20,480,58,27,50,929,934,0,119,89,3651,151,60,480,480,1,0
3402,84494,10,20,480,34,18,30,929,923,30,100,71,3626,126,55,508,452,1,0
3403,84514,10,20,480,30,21,33,937,951,55,119,108,3822,322,60,528,432,1,0
3404,84544,10,20,480,77,55,81,970,982,58,66,83,3503,3,1,507,453,1,0
3405,84574,10,20,480,114,143,422,970,979,104,119,139,3351,-149,-25,477,483,1,0
3406,84604,10,20,480,170,128,994,1000,607,128,167,142,3051,-449,-65,412,548,1,0
3407,84634,10,20,410,182,620,1000,991,211,107,124,130,2563,-937,-103,228,592,1,0
3408,84654,10,20,380,393,957,980,972,125,101,124,154,2275,-1225,-122,99,661,1,0
3409,84674,10,20,310,962,957,994,994,118,104,95,154,1867,-1633,-145,0,737,1,0
3410,84703,10,20,270,990,963,1000,994,121,101,129,167,1988,-1512,-75,0,786,1,0
3411,84723,10,20,270,972,969,991,934,145,73,90,92,1578,-1922,-96,0,811,1,0
3412,84744,10,20,270,978,954,1000,940,152,101,110,126,1932,-1568,-41,0,821,1,0
3413,84764,10,20,270,959,963,983,899,114,58,95,105,1694,-1806,-40,0,826,1,0
3414,84793,10,20,270,984,941,954,710,190,52,129,151,1864,-1636,-11,0,828,1,0
3415,84814,10,20,270,944,969,963,482,114,64,119,145,1746,-1754,-24,0,828,1,0
3416,84834,10,20,270,950,1000,974,487,97,73,133,133,1669,-1831,-26,0,828,1,0
3418,84893,10,20,280,68,712,946,956,152,39,66,117,2392,-1108,91,0,651,1,0
3419,84913,10,20,290,65,94,954,959,600,61,105,139,3187,-313,163,60,510,1,0
3420,84933,10,20,300,9,33,785,964,902,55,119,86,3171,-329,151,180,387,1,0
3421,84954,10,20,310,46,55,121,970,972,107,114,117,3780,280,186,300,261,1,0
3422,84983,10,20,325,58,51,104,951,951,453,138,105,3957,457,143,469,181,1,0
3423,85004,10,20,335,46,39,118,962,972,273,86,105,3748,248,77,480,190,1,0
3424,85033,10,20,350,40,39,261,975,947,58,124,83,3458,-42,-7,406,294,1,0
3427,85104,10,20,380,52,88,952,959,93,36,90,52,2501,-999,-109,153,607,1,0
3428,85124,10,20,380,6,125,960,953,34,15,90,46,2406,-1094,-90,105,655,1,0
3429,85153,10,20,380,30,51,921,929,166,3,71,49,2625,-875,-29,102,658,1,0
3430,85173,10,20,380,58,27,876,1000,732,18,81,46,2944,-556,23,146,614,1,0
3431,85193,10,20,385,0,21,264,991,913,52,86,40,3299,-201,85,257,499,1,0
3432,85213,10,20,395,24,42,50,915,944,73,133,99,3674,174,125,377,389,1,0
3433,85233,10,20,405,0,9,33,921,930,383,95,43,3759,259,113,472,338,1,0
3434,85253,10,20,415,3,0,22,821,965,570,86,34,3893,393,100,524,306,1,0
3435,85274,10,20,425,0,30,39,886,954,404,62,46,3785,285,56,538,312,1,0
3436,85295,10,20,435,3,0,0,945,927,107,90,52,3576,76,-1,498,372,1,0
3437,85325,10,20,450,0,21,70,978,940,21,71,43,3490,-10,-24,451,449,1,0
3438,85345,10,20,460,18,9,309,937,958,0,57,12,3294,-206,-38,445,475,1,0
3439,85375,10,20,475,24,0,760,962,701,36,57,46,2975,-525,-74,394,556,1,0
3440,85395,10,20,480,15,12,830,926,479,15,100,21,2978,-522,-62,364,596,1,0
3441,85425,10,20,380,0,42,845,964,475,33,47,37,2838,-662,-50,206,554,1,0
3442,85449,10,20,385,0,18,760,945,625,3,105,40,3073,-427,-14,237,533,1,0
3443,85469,10,20,395,6,3,369,910,906,0,66,0,3245,-255,25,303,487,1,0
3445,85519,10,20,420,0,42,2,902,906,0,90,9,3501,1,47,446,394,1,0
3446,85539,10,20,430,0,0,0,902,923,0,90,15,3505,5,32,457,403,1,0
3447,85569,10,20,445,0,0,19,905,913,0,105,40,3638,138,29,470,420,1,0
3448,85589,10,20,455,0,0,8,915,944,0,71,46,3507,7,7,470,440,1,0
3449,85619,10,20,470,21,3,2,967,927,0,71,52,3489,-11,-1,473,467,1,0
3450,85649,10,20,480,0,12,5,964,916,0,81,0,3487,-13,-1,480,480,1,0
3452,85699,10,20,480,0,58,160,934,923,64,57,37,3378,-122,-21,467,493,1,0
3453,85720,10,20,480,0,45,197,888,875,64,100,55,3474,-26,0,475,485,1,0
3454,85750,10,20,480,58,42,290,940,895,30,90,24,3284,-216,-23,458,502,1,0
3455,85770,10,20,480,6,15,309,915,857,0,52,34,3263,-237,-21,446,514,1,0
3456,85800,10,20,480,0,0,349,913,868,0,23,0,3243,-257,-15,439,521,1,0
3457,85820,10,20,480,0,0,323,888,850,0,66,0,3255,-245,-9,439,521,1,0
3458,85849,10,20,480,0,0,329,891,819,0,57,0,3240,-260,-5,442,518,1,0
3459,85870,10,20,480,0,0,304,878,843,0,52,0,3266,-234,0,446,514,1,0
3460,85899,10,20,480,0,0,205,921,840,0,43,0,3322,-178,7,457,503,1,0
3461,85920,10,20,480,0,6,157,886,892,0,14,6,3379,-121,13,467,493,1,0
3462,85950,10,20,480,0,0,98,886,878,0,81,0,3497,-3,25,485,475,1,0
3463,85970,10,20,480,0,9,78,905,892,12,90,0,3496,-4,23,493,467,1,0
3464,86000,10,20,480,0,0,149,894,920,0,95,24,3392,-108,2,489,471,1,0
3465,86020,10,20,480,0,0,143,883,909,18,38,34,3395,-105,-4,481,479,1,0
3466,86050,10,20,480,12,12,160,918,920,33,66,46,3380,-120,-7,472,488,1,0
3467,86080,10,20,480,0,15,211,959,934,6,90,49,3343,-157,-8,465,495,1,0
3468,86110,10,20,480,34,0,174,962,940,12,62,49,3368,-132,-2,463,497,1,0
3469,86140,10,20,480,37,0,146,978,944,61,86,49,3385,-115,7,480,480,1,0
3471,86190,10,20,480,27,0,123,967,951,24,90,71,3405,-95,0,481,479,1,0
3472,86210,10,20,480,58,18,205,953,930,27,86,68,3347,-153,-7,474,486,1,0
3473,86240,10,20,480,71,24,188,1000,930,9,43,71,3350,-150,-5,468,492,1,0
3474,86260,10,20,480,74,76,225,978,958,61,62,52,3339,-161,-11,452,508,1,0
3476,86301,10,20,480,117,85,149,991,951,76,110,99,3336,-164,-1,436,524,1,0
3477,86331,10,20,480,126,91,109,1000,1000,88,138,120,3564,64,43,491,469,1,0
3478,86352,10,20,480,126,85,123,1000,965,141,114,130,3618,118,41,510,450,1,0
3479,86382,10,20,480,133,42,126,1000,982,122,119,105,3571,71,15,494,466,1,0
3480,86402,10,20,480,83,64,135,1000,968,73,81,114,3581,81,5,484,476,1,0
3481,86431,10,20,480,123,67,101,994,961,67,81,49,3225,-275,-37,450,510,1,0
3482,86455,10,20,480,111,73,152,1000,975,98,95,89,3218,-282,-35,439,521,1,0
3483,86475,10,20,480,123,64,126,994,986,79,52,95,3220,-280,-19,442,518,1,0
3484,86496,10,20,480,89,51,107,994,958,79,90,52,3413,-87,7,462,498,1,0
3485,86526,10,20,480,58,15,70,962,947,12,81,61,3496,-4,17,482,478,1,0
3486,86546,10,20,480,71,6,67,978,944,36,100,68,3615,115,30,492,468,1,0
3487,86576,10,20,480,15,24,36,929,916,39,100,43,3625,125,26,499,461,1,0
3488,86605,10,20,480,61,12,45,913,930,101,66,65,3582,82,8,489,471,1,0
3489,86626,10,20,480,27,18,14,888,937,92,62,24,3513,13,0,484,476,1,0
3490,86656,10,20,480,34,24,45,899,909,52,95,15,3502,2,-2,483,477,1,0
3491,86685,10,20,480,0,33,0,910,940,85,100,12,3635,135,8,481,479,1,0
3492,86705,10,20,480,12,42,22,932,920,122,71,27,3589,89,4,481,479,1,0
3493,86725,10,20,480,46,33,11,913,895,42,86,21,3495,-5,-6,479,481,1,0
3494,86746,10,20,480,27,21,16,902,878,58,66,15,3493,-7,-6,477,483,1,0
3495,86766,10,20,480,27,33,0,910,909,49,90,34,3499,-1,-4,477,483,1,0
3496,86796,10,20,480,18,33,0,910,906,73,66,0,3498,-2,-2,479,481,1,0
3497,86826,10,20,480,52,0,0,915,940,88,66,21,3506,6,3,482,478,1,0
3498,86856,10,20,480,71,27,42,940,930,110,81,58,3580,80,6,481,479,1,0
3499,86886,10,20,480,24,39,14,915,920,55,90,18,3501,1,-3,480,480,1,0
3500,86915,10,20,480,80,79,92,981,975,70,119,83,3641,141,10,483,477,1,0
3501,86936,10,20,480,58,64,90,953,958,95,62,74,3501,1,-5,479,481,1,0
3502,86966,10,20,480,80,27,87,940,958,101,66,86,3580,80,2,482,478,1,0
3503,86996,10,20,480,102,64,98,1000,975,113,110,68,3532,32,-2,480,480,1,0
3504,87025,10,20,480,95,51,132,1000,989,153,95,102,3661,161,7,484,476,1,0
3505,87046,10,20,480,108,122,169,1000,975,144,110,133,3502,2,-7,480,480,1,0
3506,87075,10,20,480,86,67,135,1000,993,122,86,83,3489,-11,-11,470,490,1,0
3507,87096,10,20,480,99,48,104,1000,975,150,110,89,3641,141,12,480,480,1,0
3508,87126,10,20,480,120,45,112,983,1000,177,129,68,3503,3,-5,474,486,1,0
3509,87146,10,20,480,61,27,73,967,979,205,119,108,3915,415,45,497,463,1,0
3510,87176,10,20,480,126,67,98,948,951,248,105,83,3582,82,4,488,472,1,0
3511,87205,10,20,480,43,21,36,902,940,211,86,95,3663,163,20,510,450,1,0
3512,87226,10,20,480,49,76,98,932,909,242,105,114,3940,440,48,547,413,1,0
3513,87255,10,20,480,71,51,61,929,927,260,76,108,3844,344,12,529,431,1,0
3514,87276,10,20,480,68,79,39,967,954,159,57,89,3611,111,-16,505,455,1,0
3515,87306,10,20,480,9,51,36,964,927,79,81,83,3490,-10,-32,475,485,1,0
3516,87326,10,20,480,9,48,16,926,909,70,76,68,3495,-5,-21,469,491,1,0
3517,87356,10,20,480,15,0,28,948,878,0,81,58,3480,-20,-19,467,493,1,0
3518,87376,10,20,480,12,15,64,937,923,30,81,68,3496,-4,-14,468,492,1,0
3519,87406,10,20,480,0,18,36,964,927,21,86,27,3490,-10,-7,472,488,1,0
3520,87427,10,20,480,34,48,64,970,993,92,114,151,3870,370,36,492,468,1,0
3522,87480,10,20,480,27,0,84,997,895,55,81,52,3473,-27,-16,482,478,1,0
3523,87500,10,20,480,21,30,78,983,944,42,66,58,3489,-11,-7,480,480,1,0
3524,87530,10,20,480,40,36,61,991,951,70,86,80,3489,-11,-10,474,486,1,0
3525,87559,10,20,480,43,27,92,1000,927,110,90,83,3563,63,8,482,478,1,0
3526,87580,10,20,480,65,24,98,986,972,64,114,114,3809,309,26,490,470,1,0
3527,87609,10,20,480,71,51,92,1000,954,79,90,105,3667,167,16,494,466,1,0
3528,87630,10,20,480,55,27,78,991,947,104,105,86,3684,184,9,489,471,1,0
3529,87660,10,20,480,34,67,95,1000,968,73,86,105,3669,169,8,501,459,1,0
3530,87680,10,20,480,68,9,98,1000,934,49,86,65,3482,-18,-18,483,477,1,0
3531,87710,10,20,480,61,42,118,986,944,49,66,117,3597,97,-6,473,487,1,0
3532,87740,10,20,480,34,21,84,981,934,55,100,99,3612,112,4,477,483,1,0
3533,87770,10,20,480,49,30,47,953,934,79,114,136,3851,351,36,499,461,1,0
3534,87790,10,20,480,18,9,5,962,923,21,95,117,3694,194,13,498,462,1,0
3535,87810,10,20,480,12,0,64,981,947,52,95,114,3687,187,18,515,445,1,0
3536,87839,10,20,480,34,36,36,915,899,55,105,89,3632,132,-1,507,453,1,0
3537,87859,10,20,480,0,48,28,926,923,18,95,95,3499,-1,-19,490,470,1,0
3538,87880,10,20,480,0,21,11,905,920,9,100,102,3803,303,12,495,465,1,0
3539,87901,10,20,480,0,21,5,921,875,0,105,61,3625,125,-7,483,477,1,0
3541,87951,10,20,480,12,21,76,956,920,55,86,105,3676,176,7,513,447,1,0
3542,87980,10,20,480,71,0,61,959,947,33,105,89,3627,127,-14,483,477,1,0
3543,88001,10,20,480,9,0,95,978,937,46,86,71,3489,-11,-25,470,490,1,0
3544,88031,10,20,480,27,0,90,945,913,3,62,61,3491,-9,-17,463,497,1,0
3546,88090,10,20,480,65,15,81,986,954,46,100,27,3614,114,13,482,478,1,0
3547,88111,10,20,480,71,30,84,1000,982,36,81,68,3495,-5,0,481,479,1,0
3548,88140,10,20,480,34,15,87,981,934,49,71,86,3487,-13,-3,479,481,1,0
3549,88161,10,20,480,55,3,78,983,961,61,86,83,3494,-6,-1,479,481,1,0
3550,88191,10,20,480,52,48,36,986,940,24,76,43,3488,-12,3,482,478,1,0
3551,88211,10,20,480,105,61,53,951,944,64,81,65,3314,-186,-22,475,485,1,0
3552,88241,10,20,480,77,27,64,972,954,33,71,74,3495,-5,0,479,481,1,0
3553,88270,10,20,480,24,73,33,970,934,27,62,83,3490,-10,0,480,480,1,0
3554,88291,10,20,480,68,88,30,929,934,33,95,43,3501,1,1,480,480,1,0
3555,88321,10,20,480,46,18,0,945,927,27,110,46,3634,134,15,487,473,1,0
3556,88341,10,20,480,43,36,0,932,909,30,71,46,3493,-7,-3,481,479,1,0
3557,88371,10,20,480,49,9,0,934,930,27,52,43,3498,-2,-3,479,481,1,0
3558,88400,10,20,480,49,12,36,956,958,113,100,49,3697,197,22,489,471,1,0
3559,88421,10,20,480,34,24,11,959,916,165,81,80,3610,110,11,491,469,1,0
3560,88464,10,20,480,52,48,61,975,958,202,86,102,3791,291,26,503,457,1,0
3561,88493,10,20,480,86,48,70,997,993,223,119,86,3770,270,17,508,452,1,0
3562,88514,10,20,480,68,48,64,989,972,171,105,61,3728,228,13,515,445,1,0
3563,88544,10,20,480,71,30,67,964,951,122,105,65,3704,204,9,521,439,1,0
3564,88564,10,20,480,77,33,95,989,951,138,105,92,3706,206,-1,511,449,1,0
3565,88594,10,20,480,58,36,73,994,958,70,62,102,3665,165,-3,505,455,1,0
3566,88623,10,20,480,43,45,73,964,951,36,66,114,3693,193,-3,505,455,1,0
3567,88644,10,20,480,71,58,84,972,934,36,76,83,3490,-10,-27,485,475,1,0
3568,88674,10,20,480,34,51,70,970,975,33,71,99,3501,1,-20,478,482,1,0
3569,88694,10,20,480,58,36,64,991,989,85,90,123,3704,204,3,484,476,1,0
3570,88724,10,20,480,65,58,81,994,940,58,114,108,3794,294,20,511,449,1,0
3571,88753,10,20,480,55,33,138,978,947,42,95,142,3624,124,-4,505,455,1,0
3572,88774,10,20,480,40,36,250,983,916,70,90,92,3309,-191,-48,473,487,1,0
3573,88803,10,20,480,58,64,388,1000,909,85,95,105,3391,-109,-36,454,506,1,0
3574,88824,10,20,480,43,42,442,981,899,52,105,92,3318,-182,-32,447,513,1,0
3575,88853,10,20,480,40,55,383,1000,895,21,110,89,3352,-148,-8,462,498,1,0
3576,88874,10,20,480,92,51,332,1000,951,67,129,117,3582,82,16,476,484,1,0
3577,88904,10,20,480,105,51,304,1000,965,88,114,92,3276,-224,-16,472,488,1,0
3578,88924,10,20,480,86,24,264,1000,965,64,100,83,3429,-71,0,477,483,1,0
3579,88954,10,20,480,68,27,307,1000,965,73,129,80,3435,-65,2,480,480,1,0
3581,89004,10,20,480,40,67,312,1000,947,58,90,99,3281,-219,-12,470,490,1,0
3582,89024,10,20,480,71,73,329,991,940,85,100,99,3386,-114,-5,463,497,1,0
3583,89053,10,20,480,74,58,250,981,909,88,66,105,3480,-20,13,473,487,1,0
3584,89074,10,20,480,58,48,225,983,968,92,100,108,3618,118,27,484,476,1,0
3585,89104,10,20,480,34,39,143,953,951,42,114,133,3733,233,34,498,462,1,0
3586,89124,10,20,480,6,61,143,970,892,46,119,102,3680,180,33,513,447,1,0
3587,89154,10,20,480,0,76,163,926,913,64,76,99,3374,-126,-22,479,481,1,0
3588,89183,10,20,480,3,73,197,962,892,55,57,120,3541,41,2,475,485,1,0
3589,89203,10,20,480,3,9,112,948,899,61,33,95,3401,-99,-6,479,481,1,0
3590,89224,10,20,480,0,0,129,948,975,18,95,68,3412,-88,-10,475,485,1,0
3591,89254,10,20,480,0,0,81,981,920,18,86,77,3483,-17,8,484,476,1,0
3592,89275,10,20,480,0,0,76,948,940,42,110,99,3635,135,25,498,462,1,0
3593,89305,10,20,480,0,30,87,951,958,24,57,80,3501,1,-6,485,475,1,0
