seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
318,7025,10,20,600,299,958,1000,700,228,188,0,75,2048,-1452,-226,366,719,1,0
320,7074,10,20,425,949,913,649,71,90,70,5,0,880,-2620,-251,0,1000,1,0
321,7095,10,20,430,991,910,792,127,114,50,0,0,1135,-2365,-140,0,1000,1,0
322,7115,10,20,430,787,916,1000,135,117,64,20,0,1282,-2218,-56,0,1000,1,0
323,7135,10,20,430,155,886,989,135,33,20,0,0,1509,-1991,8,0,1000,1,0
324,7165,10,20,440,80,340,984,994,111,76,0,6,2360,-1140,130,0,1000,1,0
325,7185,10,20,450,8,20,937,956,265,44,0,0,2688,-812,160,0,997,1,0
326,7205,10,20,460,26,0,200,930,966,53,0,0,3365,-135,209,99,821,1,0
327,7225,10,20,470,17,0,20,680,936,722,0,0,4017,517,249,339,492,1,0
328,7254,10,20,485,0,0,5,0,703,882,673,0,4986,1486,284,699,115,1,0
329,7275,10,20,430,0,0,0,0,111,867,918,0,5425,1925,282,939,0,1,0
330,7295,10,20,430,0,0,2,0,94,873,882,0,5502,2002,214,1000,0,1,0
331,7325,10,20,435,0,0,41,0,494,914,826,3,5148,1648,68,1000,0,1,0
332,7345,10,20,445,0,20,46,63,909,917,56,27,4502,1002,-56,1000,0,1,0
333,7365,10,20,455,0,0,20,381,905,855,5,0,4221,721,-102,989,0,1,0
334,7385,10,20,465,0,0,54,879,936,23,0,0,3515,15,-185,757,142,1,0
335,7405,10,20,475,11,0,901,941,262,35,0,0,2696,-804,-249,409,382,1,0
336,7434,10,20,450,29,901,911,242,67,29,0,0,1679,-1821,-304,0,742,1,0
337,7455,10,20,430,131,868,937,107,80,0,0,0,1499,-2001,-262,0,982,1,0
338,7475,10,20,430,149,916,963,97,90,32,0,0,1401,-2099,-190,0,1000,1,0
339,7495,10,20,430,59,928,966,99,74,14,0,0,1510,-1990,-119,0,1000,1,0
340,7515,10,20,435,53,904,953,340,104,85,0,0,1845,-1655,-25,0,1000,1,0
341,7535,10,20,445,11,262,942,971,67,2,0,0,2325,-1175,58,0,1000,1,0
342,7564,10,20,460,20,0,787,956,599,56,0,24,2919,-581,131,0,971,1,0
343,7584,10,20,470,0,0,72,943,932,79,0,0,3497,-3,187,195,712,1,0
344,7605,10,20,480,11,0,57,148,936,882,61,27,4373,873,255,435,366,1,0
345,7625,10,20,490,0,0,0,0,824,846,566,0,4884,1384,271,675,142,1,0
346,7645,10,20,430,0,20,38,23,205,893,948,13,5363,1863,274,915,0,1,0
347,7675,10,20,430,0,0,20,25,154,882,928,20,5394,1894,166,1000,0,1,0
348,7696,10,20,435,0,5,80,43,639,914,826,0,5078,1578,65,1000,0,1,0
349,7716,10,20,445,0,17,38,0,939,908,96,3,4491,991,-51,1000,0,1,0
350,7736,10,20,455,0,14,31,209,909,873,0,0,4333,833,-85,989,0,1,0
351,7756,10,20,465,0,0,33,913,919,58,0,0,3501,1,-179,792,120,1,0
352,7776,10,20,475,23,0,727,936,673,8,0,0,2976,-524,-215,485,360,1,0
353,7805,10,20,490,41,549,916,826,43,11,0,0,2120,-1380,-253,117,720,1,0
354,7826,10,20,430,38,886,898,278,33,38,0,0,1705,-1795,-250,0,960,1,0
355,7856,10,20,430,38,755,924,572,84,44,0,3,1918,-1582,-121,0,1000,1,0
356,7876,10,20,440,0,155,929,946,101,5,0,0,2465,-1035,3,0,1000,1,0
357,7905,10,20,455,5,0,740,941,713,32,0,0,2988,-512,94,0,967,1,0
358,7925,10,20,465,11,0,83,930,946,109,25,0,3586,86,169,184,697,1,0
359,7946,10,20,475,0,0,57,99,905,896,20,0,4497,997,250,424,345,1,0
360,7966,10,20,445,2,0,72,40,579,905,857,6,5118,1618,285,664,35,1,0
361,7986,10,20,430,0,26,7,20,63,905,918,44,5503,2003,279,904,0,1,0
362,8006,10,20,430,0,29,46,28,77,905,913,75,5502,2002,198,1000,0,1,0
363,8027,10,20,430,0,0,41,33,101,920,923,48,5422,1922,153,1000,0,1,0
364,8048,10,20,435,0,8,54,20,562,902,862,0,5128,1628,58,1000,0,1,0
365,8068,10,20,445,0,14,33,56,936,920,66,0,4495,995,-62,1000,0,1,0
366,8088,10,20,455,8,17,36,575,925,746,5,0,4076,576,-120,990,0,1,0
367,8108,10,20,465,0,0,54,877,922,14,5,0,3512,12,-187,730,165,1,0
368,8128,10,20,475,0,0,898,920,161,0,0,0,2627,-873,-257,371,405,1,0
369,8157,10,20,450,26,919,906,181,30,29,0,0,1632,-1868,-306,0,765,1,0
370,8178,10,20,430,101,916,932,109,114,82,40,51,1640,-1860,-240,0,1000,1,0
371,8198,10,20,430,62,919,935,69,63,17,10,0,1504,-1996,-172,0,1000,1,0
372,8218,10,20,430,23,916,919,214,67,44,15,13,1657,-1843,-92,0,1000,1,0
373,8238,10,20,440,80,447,929,859,97,14,10,0,2184,-1316,14,0,1000,1,0
374,8258,10,20,450,5,14,870,933,104,50,30,0,2598,-902,95,0,994,1,0
375,8278,10,20,460,26,17,438,923,909,64,30,27,3207,-293,155,11,909,1,0
376,8308,10,20,475,0,62,64,383,939,920,25,0,4239,739,241,371,435,1,0
377,8328,10,20,485,0,5,67,43,895,914,520,0,4838,1338,278,611,168,1,0
378,8348,10,20,430,0,0,25,23,101,882,918,10,5429,1929,295,851,0,1,0
379,8378,10,20,430,0,0,20,0,26,849,913,0,5518,2018,189,1000,0,1,0
380,8398,10,20,430,26,5,57,25,164,896,918,13,5381,1881,106,1000,0,1,0
381,8427,10,20,440,50,35,77,71,952,923,183,13,4626,1126,-53,1000,0,1,0
382,8447,10,20,450,0,0,49,363,905,873,30,0,4238,738,-116,995,0,1,0
383,8468,10,20,460,0,0,72,890,932,35,0,0,3511,11,-196,754,131,1,0
384,8497,10,20,475,0,44,888,872,127,32,0,0,2596,-904,-257,243,491,1,0
385,8518,10,20,445,59,940,875,140,77,26,0,0,1590,-1910,-319,0,731,1,0
386,8538,10,20,430,59,931,924,76,77,53,0,0,1498,-2002,-259,0,971,1,0
387,8559,10,20,430,89,910,950,117,57,32,0,34,1598,-1902,-172,0,1000,1,0
388,8579,10,20,430,74,931,911,148,94,26,0,0,1606,-1894,-103,0,1000,1,0
389,8599,10,20,440,8,644,932,716,33,47,0,27,2031,-1469,-11,0,1000,1,0
390,8619,10,20,450,14,53,922,905,90,11,5,0,2495,-1005,79,0,994,1,0
391,8648,10,20,465,0,11,114,895,932,50,0,0,3421,-79,183,109,821,1,0
392,8669,10,20,475,0,26,137,649,925,820,0,0,3959,459,222,349,503,1,0
393,8689,10,20,485,17,41,103,53,946,941,255,24,4554,1054,259,589,198,1,0
394,8710,10,20,455,14,20,57,51,202,938,948,10,5357,1857,294,829,0,1,0
395,8730,10,20,430,0,23,33,25,151,911,923,0,5388,1888,230,1000,0,1,0
396,8759,10,20,435,29,0,67,69,649,932,857,0,5085,1585,84,1000,0,1,0
397,8779,10,20,445,23,2,59,53,932,958,142,3,4611,1111,-24,998,0,1,0
398,8800,10,20,455,0,0,28,245,919,929,25,0,4326,826,-76,988,0,1,0
399,8820,10,20,465,0,0,57,915,915,117,30,0,3590,90,-163,826,104,1,0
400,8840,10,20,475,17,0,737,928,606,50,56,17,2942,-558,-218,506,344,1,0
401,8860,10,20,485,56,146,922,959,101,41,0,24,2476,-1024,-244,199,584,1,0
402,8880,10,20,455,98,919,940,202,124,91,56,30,1785,-1715,-275,0,824,1,0
403,8900,10,20,430,128,955,953,140,131,97,10,92,1649,-1851,-226,0,1000,1,0
404,8929,10,20,440,104,916,963,335,144,123,86,89,1948,-1552,-78,0,1000,1,0
405,8949,10,20,450,98,292,974,930,178,144,20,79,2566,-934,35,0,987,1,0
406,8970,10,20,460,80,65,979,1000,225,147,15,96,2804,-696,90,0,985,1,0
407,8990,10,20,470,146,98,283,1000,1000,203,51,130,3436,-64,150,120,808,1,0
408,9010,10,20,480,143,125,179,869,993,793,51,127,3690,190,165,360,539,1,0
409,9031,10,20,485,92,65,148,179,996,1000,270,127,4531,1031,236,480,342,1,0
410,9051,10,20,495,77,83,189,168,272,1000,938,113,4995,1495,262,720,135,1,0
411,9071,10,20,505,107,77,158,166,171,997,954,137,4894,1394,196,957,53,1,0
412,9091,10,20,515,74,68,127,135,188,1000,964,96,5051,1551,141,1000,24,1,0
413,9111,10,20,525,116,62,161,122,734,991,795,75,4573,1073,51,1000,17,1,0
414,9131,10,20,535,125,89,122,143,986,982,76,79,4040,540,-65,993,77,1,0
415,9151,10,20,545,161,71,163,1000,952,262,30,54,3327,-173,-158,776,267,1,0
416,9180,10,20,560,104,107,981,1000,168,97,0,37,2432,-1068,-236,340,627,1,0
417,9201,10,20,570,95,623,945,838,104,97,10,75,2168,-1332,-225,177,867,1,0
418,9221,10,20,500,86,844,942,493,94,79,35,58,1845,-1655,-212,0,1000,1,0
419,9241,10,20,510,92,468,971,925,138,73,15,44,2292,-1208,-89,0,1000,1,0
420,9261,10,20,520,65,65,953,994,161,73,30,27,2624,-876,7,0,1000,1,0
421,9281,10,20,530,107,71,636,1000,821,94,45,34,2946,-554,66,101,959,1,0
422,9301,10,20,540,59,56,140,969,962,185,5,0,3528,28,143,324,739,1,0
423,9330,10,20,555,74,77,148,138,986,976,193,85,4380,880,210,684,316,1,0
424,9351,10,20,525,47,14,98,61,367,943,938,30,5254,1754,270,924,68,1,0
425,9371,10,20,455,50,56,93,79,164,917,938,48,5383,1883,228,1000,0,1,0
427,9421,10,20,445,122,65,83,99,979,973,178,27,4373,873,-30,997,0,1,0
428,9451,10,20,460,8,80,93,869,929,466,15,51,3821,321,-120,923,0,1,0
429,9471,10,20,470,0,20,192,900,905,38,45,0,3357,-143,-176,626,240,1,0
430,9492,10,20,480,0,83,898,877,80,8,15,0,2494,-1006,-250,283,480,1,0
431,9522,10,20,455,26,943,877,230,33,0,0,20,1652,-1848,-276,0,840,1,0
433,9572,10,20,435,0,608,890,713,33,35,25,37,2047,-1453,-60,0,1000,1,0
434,9592,10,20,445,0,41,896,890,77,23,30,27,2498,-1002,43,0,998,1,0
435,9612,10,20,455,29,41,740,882,636,23,5,10,2953,-547,107,0,977,1,0
440,9733,10,20,430,0,23,5,5,50,890,933,295,5719,2219,161,1000,0,1,0
441,9753,10,20,430,2,11,51,38,101,876,908,34,5428,1928,59,1000,0,1,0
442,9773,10,20,440,0,0,25,30,525,858,846,0,5144,1644,-9,1000,0,1,0
443,9794,10,20,450,0,11,28,15,875,896,0,0,4505,1005,-111,996,0,1,0
444,9823,10,20,465,2,0,44,933,912,138,0,0,3599,99,-203,825,105,1,0
445,9843,10,20,475,47,41,851,938,555,53,0,0,2873,-627,-256,487,345,1,0
446,9863,10,20,485,113,325,927,923,90,53,0,10,2162,-1338,-300,190,585,1,0
447,9884,10,20,430,134,934,945,120,80,53,51,3,1492,-2008,-321,0,825,1,0
448,9904,10,20,430,101,907,922,86,60,47,25,0,1425,-2075,-243,0,1000,1,0
449,9924,10,20,430,71,913,924,171,87,50,30,3,1630,-1870,-137,0,1000,1,0
450,9944,10,20,435,56,638,932,734,94,47,0,13,2041,-1459,-33,0,1000,1,0
451,9964,10,20,445,62,56,909,910,131,82,15,17,2601,-899,75,0,1000,1,0
452,9984,10,20,455,50,50,548,943,845,14,0,6,3127,-373,141,0,935,1,0
453,10004,10,20,465,23,32,57,900,936,200,0,0,3656,156,197,240,625,1,0
454,10034,10,20,475,2,0,90,61,878,917,423,13,4794,1294,296,480,284,1,0
455,10054,10,20,430,8,29,75,53,171,932,943,61,5377,1877,329,720,0,1,0
456,10074,10,20,430,0,0,62,66,104,899,943,158,5548,2048,265,960,0,1,0
457,10094,10,20,430,0,0,41,56,80,920,918,233,5668,2168,196,1000,0,1,0
458,10114,10,20,430,0,0,28,46,124,923,913,58,5402,1902,91,1000,0,1,0
459,10135,10,20,435,0,0,59,46,262,917,913,34,5311,1811,36,1000,0,1,0
460,10155,10,20,445,0,0,57,17,939,920,193,0,4636,1136,-68,1000,0,1,0
461,10185,10,20,460,26,2,75,900,942,339,0,37,3742,242,-178,909,11,1,0
462,10205,10,20,470,56,14,418,953,936,82,0,10,3224,-276,-229,585,251,1,0
463,10225,10,20,480,62,44,958,964,114,70,0,0,2585,-915,-262,249,491,1,0
464,10245,10,20,450,110,880,976,375,124,85,56,89,1806,-1694,-294,0,731,1,0
465,10265,10,20,430,80,904,935,145,101,67,10,10,1732,-1768,-238,0,971,1,0
466,10285,10,20,430,119,916,955,115,114,103,5,34,1783,-1717,-163,0,1000,1,0
467,10315,10,20,430,116,898,971,327,74,97,15,24,1652,-1848,-91,0,1000,1,0
468,10336,10,20,440,83,286,963,994,141,88,40,20,2415,-1085,38,0,1000,1,0
469,10366,10,20,455,71,35,802,938,606,61,0,30,2916,-584,121,0,978,1,0
470,10386,10,20,465,29,14,111,964,969,129,0,13,3513,13,183,162,729,1,0
471,10415,10,20,480,53,29,93,84,986,952,147,79,4597,1097,265,522,232,1,0
472,10436,10,20,450,35,32,127,99,313,973,928,65,5099,1599,271,762,0,1,0
473,10456,10,20,430,11,41,101,99,111,943,938,75,5250,1750,220,1000,0,1,0
474,10476,10,20,430,59,20,103,84,154,955,897,144,5320,1820,155,1000,0,1,0
475,10505,10,20,440,32,20,109,86,824,905,647,61,4797,1297,21,1000,0,1,0
476,10526,10,20,450,44,47,103,117,946,929,0,6,4289,789,-79,993,0,1,0
477,10546,10,20,460,47,53,67,800,946,675,0,34,3948,448,-120,933,0,1,0
478,10566,10,20,470,107,83,205,1000,983,97,10,48,3199,-301,-197,630,240,1,0
479,10586,10,20,480,77,50,942,982,181,73,15,79,2638,-862,-233,293,480,1,0
480,10606,10,20,490,56,707,935,721,87,73,25,75,2005,-1495,-259,112,720,1,0
481,10636,10,20,430,47,931,911,148,94,61,0,27,1606,-1894,-223,0,1000,1,0
482,10656,10,20,430,59,886,958,301,104,82,0,61,1832,-1668,-124,0,1000,1,0
483,10676,10,20,440,0,447,932,877,74,67,51,44,2190,-1310,-26,0,1000,1,0
484,10705,10,20,455,56,89,937,953,383,97,51,54,2756,-744,79,0,988,1,0
485,10726,10,20,465,53,44,176,961,979,85,35,34,3379,-121,151,117,813,1,0
486,10746,10,20,475,71,26,124,406,979,935,10,37,4114,614,214,357,485,1,0
487,10766,10,20,485,53,29,98,117,902,929,581,30,4780,1280,261,597,192,1,0
488,10786,10,20,430,56,32,103,104,151,961,928,58,5115,1615,260,837,0,1,0
489,10815,10,20,430,74,0,88,79,117,943,908,209,5555,2055,210,1000,0,1,0
490,10836,10,20,430,59,26,140,94,158,967,943,103,5247,1747,92,1000,0,1,0
491,10856,10,20,440,176,167,231,204,390,1000,974,185,4490,990,-39,1000,0,1,0
492,10876,10,20,450,98,68,163,161,922,979,413,79,4499,999,-75,994,0,1,0
493,10896,10,20,460,47,59,124,184,946,920,25,34,4224,724,-95,987,0,1,0
494,10916,10,20,470,56,44,103,925,919,203,0,27,3568,68,-152,809,120,1,0
495,10936,10,20,480,56,41,592,933,828,47,0,24,3100,-400,-188,530,360,1,0
496,10965,10,20,495,41,576,911,823,101,20,0,3,2186,-1314,-245,136,720,1,0
497,10986,10,20,430,68,925,893,217,50,38,15,20,1652,-1848,-258,0,960,1,0
498,11006,10,20,430,80,928,885,171,87,61,0,27,1618,-1882,-193,0,1000,1,0
499,11036,10,20,435,71,611,935,792,77,85,30,72,2077,-1423,-71,0,1000,1,0
500,11056,10,20,445,110,83,935,976,117,76,25,41,2463,-1037,33,0,998,1,0
501,11076,10,20,455,155,104,761,971,700,85,35,44,2727,-773,75,0,988,1,0
503,11116,10,20,475,77,38,103,212,949,958,15,51,4243,743,236,347,453,1,0
504,11145,10,20,450,29,35,80,74,222,917,948,37,5347,1847,303,707,12,1,0
505,11166,10,20,430,92,74,127,117,101,941,943,384,5380,1880,248,947,0,1,0
506,11186,10,20,430,62,2,103,84,101,728,913,797,5793,2293,228,1000,0,1,0
508,11235,10,20,435,71,53,103,76,171,932,903,27,5200,1700,11,1000,0,1,0
509,11255,10,20,445,68,77,135,76,902,946,392,24,4614,1114,-86,1000,0,1,0
510,11275,10,20,455,74,80,88,225,912,935,56,41,4342,842,-128,991,0,1,0
511,11296,10,20,465,83,65,98,946,925,141,10,41,3599,99,-197,798,120,1,0
512,11316,10,20,475,56,53,942,969,316,85,20,68,2718,-782,-270,418,360,1,0
513,11336,10,20,485,101,698,958,797,138,129,5,116,2388,-1112,-263,161,600,1,0
514,11356,10,20,495,140,937,1000,132,141,132,30,140,2111,-1389,-231,59,840,1,0
515,11376,10,20,505,122,940,1000,138,90,115,15,106,1929,-1571,-175,21,989,1,0
516,11396,10,20,515,128,931,1000,299,134,112,51,109,2096,-1404,-104,10,1000,1,0
517,11416,10,20,525,125,149,987,1000,127,123,25,75,2487,-1013,-16,12,1000,1,0
518,11446,10,20,540,98,44,200,979,983,117,10,96,3446,-54,141,129,951,1,0
519,11466,10,20,550,68,53,109,299,956,970,15,51,4194,694,226,369,620,1,0
520,11486,10,20,560,86,26,140,122,555,955,872,20,4868,1368,288,609,290,1,0
521,11506,10,20,490,107,23,122,89,97,917,908,323,5274,1774,282,849,0,1,0
522,11526,10,20,430,101,74,153,132,124,619,959,831,5434,1934,223,1000,0,1,0
523,11546,10,20,430,131,89,155,127,144,725,887,807,5330,1830,141,1000,0,1,0
524,11566,10,20,435,149,77,132,153,168,967,923,316,4978,1478,40,1000,0,1,0
525,11595,10,20,450,152,86,166,143,239,970,943,54,4678,1178,-47,994,0,1,0
526,11616,10,20,460,134,41,137,109,942,964,183,20,4166,666,-94,989,0,1,0
527,11636,10,20,470,122,161,116,406,959,961,35,58,3762,262,-128,870,70,1,0
528,11656,10,20,480,125,107,163,951,946,147,25,30,3200,-300,-185,589,310,1,0
529,11676,10,20,490,140,113,903,1000,511,106,0,51,2702,-798,-208,298,550,1,0
530,11706,10,20,505,146,683,989,854,151,94,61,96,2064,-1436,-211,76,910,1,0
531,11726,10,20,515,143,820,1000,690,107,112,35,96,2046,-1454,-164,34,996,1,0
532,11755,10,20,530,107,179,966,987,148,138,51,85,2516,-984,-33,21,1000,1,0
533,11775,10,20,540,140,71,758,979,804,126,10,85,2956,-544,47,82,998,1,0
534,11796,10,20,550,122,128,166,1000,969,353,20,68,3323,-177,115,248,852,1,0
535,11816,10,20,560,98,71,161,161,993,982,86,65,4217,717,215,488,491,1,0
536,11836,10,20,570,83,68,132,109,212,985,943,61,5049,1549,279,728,242,1,0
537,11865,10,20,465,59,47,101,99,121,740,918,776,5770,2270,275,1000,0,1,0
538,11886,10,20,430,104,56,122,94,114,702,933,773,5538,2038,186,1000,0,1,0
539,11906,10,20,430,62,74,111,71,97,955,887,268,5490,1990,90,1000,0,1,0
540,11926,10,20,440,50,56,119,120,144,938,928,103,5167,1667,1,1000,0,1,0
541,11946,10,20,450,26,53,137,74,831,949,617,48,4753,1253,-63,994,0,1,0
542,11975,10,20,465,77,80,145,534,996,884,40,82,4023,523,-151,944,0,1,0
543,11996,10,20,475,56,56,140,938,932,97,0,34,3394,-106,-198,684,217,1,0
544,12016,10,20,485,8,20,901,920,144,11,25,13,2614,-886,-256,341,457,1,0
545,12037,10,20,450,47,847,890,516,50,23,0,34,1853,-1647,-325,119,577,1,0
546,12057,10,20,430,101,916,916,102,70,88,0,37,1500,-2000,-324,0,817,1,0
547,12077,10,20,430,254,937,950,74,94,58,15,41,1325,-2175,-256,0,1000,1,0
548,12097,10,20,430,131,862,953,51,67,35,5,58,1422,-2078,-161,0,1000,1,0
549,12126,10,20,430,0,898,896,171,90,35,0,17,1630,-1870,-50,0,1000,1,0
550,12146,10,20,440,56,423,927,846,87,29,0,17,2192,-1308,49,0,1000,1,0
551,12167,10,20,450,56,56,885,941,114,32,0,68,2602,-898,121,0,996,1,0
552,12187,10,20,460,32,59,277,900,895,64,15,54,3298,-202,180,34,886,1,0
553,12208,10,20,470,38,86,64,810,925,607,51,37,3913,413,226,274,596,1,0
554,12228,10,20,480,41,50,67,40,939,899,168,24,4615,1115,282,514,238,1,0
555,12258,10,20,430,62,68,59,99,74,932,933,130,5597,2097,308,874,0,1,0
556,12279,10,20,430,2,8,80,28,90,920,887,450,5791,2291,247,1000,0,1,0
557,12299,10,20,430,17,53,83,71,131,946,897,185,5526,2026,142,1000,0,1,0
558,12319,10,20,435,29,68,127,117,195,976,918,85,5046,1546,9,1000,0,1,0
559,12339,10,20,445,134,74,153,107,760,988,760,96,4537,1037,-70,1000,0,1,0
560,12359,10,20,455,104,56,132,140,1000,967,56,44,4062,562,-136,988,0,1,0
561,12379,10,20,465,140,83,181,930,1000,696,51,72,3607,107,-168,866,64,1,0
562,12399,10,20,475,137,92,371,1000,1000,182,56,85,3216,-284,-204,551,304,1,0
563,12428,10,20,490,182,397,1000,1000,188,141,40,37,2356,-1144,-237,147,664,1,0
564,12448,10,20,460,182,1000,1000,337,158,138,5,48,1894,-1606,-239,0,904,1,0
565,12469,10,20,430,161,1000,1000,273,168,112,0,37,1861,-1639,-179,0,1000,1,0
566,12489,10,20,440,167,838,1000,670,168,162,35,96,2106,-1394,-80,0,994,1,0
567,12509,10,20,450,131,226,1000,1000,181,156,117,41,2643,-857,18,0,984,1,0
568,12529,10,20,460,140,101,997,1000,383,120,45,99,2636,-864,39,0,929,1,0
569,12558,10,20,475,143,98,150,1000,952,244,15,82,3345,-155,120,186,764,1,0
570,12578,10,20,485,116,83,142,196,1000,985,71,54,4016,516,182,426,484,1,0
571,12598,10,20,495,125,71,171,153,686,973,852,79,4568,1068,220,666,211,1,0
572,12618,10,20,505,80,38,181,148,188,979,897,106,5032,1532,239,906,86,1,0
573,12639,10,20,515,98,62,158,120,171,955,943,72,5024,1524,168,992,38,1,0
574,12659,10,20,525,128,65,155,156,501,967,923,41,4648,1148,77,1000,23,1,0
575,12680,10,20,535,68,83,101,84,936,949,20,0,4376,876,-15,1000,22,1,0
576,12700,10,20,545,92,80,83,907,949,383,51,27,3765,265,-112,932,158,1,0
577,12720,10,20,555,86,71,667,925,771,53,20,0,3044,-456,-186,641,398,1,0
578,12740,10,20,565,83,328,948,964,101,64,30,24,2357,-1143,-247,305,638,1,0
579,12760,10,20,495,98,922,898,109,63,20,5,44,1578,-1922,-298,0,878,1,0
580,12780,10,20,430,71,940,914,71,84,44,35,34,1492,-2008,-239,0,1000,1,0
581,12800,10,20,430,53,907,927,38,67,29,30,10,1505,-1995,-158,0,1000,1,0
582,12829,10,20,435,17,934,893,291,20,2,20,0,1696,-1804,-51,0,1000,1,0
583,12850,10,20,445,26,220,911,936,43,14,5,0,2346,-1154,56,0,1000,1,0
584,12870,10,20,455,0,38,911,923,164,44,15,3,2626,-874,106,0,991,1,0
585,12890,10,20,465,0,5,158,918,895,53,0,0,3373,-127,181,80,850,1,0
586,12910,10,20,475,38,41,51,782,919,699,0,0,3965,465,228,320,531,1,0
587,12930,10,20,485,44,59,70,102,959,935,224,41,4577,1077,264,560,209,1,0
588,12959,10,20,430,38,41,98,94,131,961,892,58,5383,1883,274,920,0,1,0
589,12980,10,20,430,14,23,80,94,191,985,892,82,5338,1838,188,1000,0,1,0
590,13000,10,20,430,32,0,90,94,191,941,928,79,5357,1857,116,1000,0,1,0
591,13020,10,20,440,83,20,132,99,757,985,755,30,4848,1348,13,1000,0,1,0
592,13041,10,20,445,77,170,148,138,979,1000,91,54,4022,522,-94,1000,0,1,0
593,13071,10,20,460,101,65,148,987,973,241,5,58,3409,-91,-188,729,138,1,0
594,13091,10,20,470,119,98,641,1000,848,115,15,37,3029,-471,-204,440,378,1,0
595,13121,10,20,485,119,608,955,836,90,91,30,41,1996,-1504,-255,101,738,1,0
596,13141,10,20,430,83,910,937,324,53,47,0,0,1730,-1770,-245,0,978,1,0
597,13171,10,20,435,56,677,945,698,74,56,0,0,2009,-1491,-108,0,1000,1,0
598,13191,10,20,445,50,98,919,966,74,32,0,0,2512,-988,8,0,993,1,0
599,13220,10,20,460,59,35,664,941,791,32,0,0,3053,-447,99,0,931,1,0
600,13240,10,20,470,41,59,101,971,929,106,0,0,3493,-7,153,219,699,1,0
601,13260,10,20,480,23,23,59,227,962,943,0,0,4335,835,225,459,380,1,0
602,13280,10,20,490,5,47,101,53,885,941,489,10,4710,1210,236,699,148,1,0
603,13300,10,20,460,38,47,106,76,164,920,974,27,5227,1727,246,939,0,1,0
604,13321,10,20,430,101,80,145,130,131,970,964,123,4952,1452,157,1000,0,1,0
605,13341,10,20,430,0,11,41,28,70,926,913,6,5496,1996,141,1000,0,1,0
606,13371,10,20,440,32,20,85,76,808,949,596,3,4909,1409,23,1000,0,1,0
607,13391,10,20,450,14,32,44,76,919,929,15,0,4502,1002,-67,990,0,1,0
608,13411,10,20,460,35,59,77,884,986,498,0,0,3836,336,-143,928,0,1,0
609,13431,10,20,470,23,5,314,979,966,61,15,0,3288,-212,-203,620,240,1,0
610,13451,10,20,480,5,53,979,971,90,26,15,0,2497,-1003,-266,271,480,1,0
611,13480,10,20,430,104,949,963,130,87,53,25,0,1521,-1979,-300,0,840,1,0
612,13500,10,20,430,113,943,976,145,117,56,5,0,1655,-1845,-203,0,1000,1,0
613,13520,10,20,430,71,952,942,186,101,103,30,10,1888,-1612,-105,0,1000,1,0
614,13540,10,20,440,29,638,979,749,111,82,56,0,2134,-1366,-18,0,1000,1,0
615,13560,10,20,450,35,80,948,953,60,79,5,10,2501,-999,53,0,992,1,0
616,13581,10,20,460,56,32,540,956,851,50,0,0,3132,-368,126,0,938,1,0
617,13601,10,20,470,2,38,64,923,912,200,30,0,3644,144,185,235,649,1,0
618,13621,10,20,480,26,23,31,56,949,938,35,6,4497,997,257,475,299,1,0
619,13641,10,20,450,0,0,15,0,552,873,882,0,5143,1643,286,715,18,1,0
620,13670,10,20,430,23,0,41,48,80,920,938,10,5504,2004,236,1000,0,1,0
621,13691,10,20,430,0,5,77,66,111,932,918,20,5411,1911,148,1000,0,1,0
622,13711,10,20,435,26,17,80,69,693,961,760,0,5027,1527,43,1000,0,1,0
623,13731,10,20,445,62,38,101,112,966,958,5,0,4301,801,-87,1000,0,1,0
624,13751,10,20,455,80,62,111,826,946,678,5,13,3855,355,-147,934,0,1,0
625,13771,10,20,465,80,53,207,976,996,88,15,6,3362,-138,-204,602,240,1,0
626,13791,10,20,475,86,83,966,997,171,67,0,20,2627,-873,-247,273,480,1,0
627,13820,10,20,450,95,910,937,278,111,38,5,0,1816,-1684,-268,0,840,1,0
628,13841,10,20,430,113,940,968,158,77,64,0,27,1537,-1963,-233,0,1000,1,0
629,13861,10,20,430,92,922,940,276,90,58,5,0,1697,-1803,-142,0,1000,1,0
630,13881,10,20,440,89,579,945,800,84,106,45,37,2221,-1279,-22,0,1000,1,0
631,13901,10,20,450,41,56,916,966,101,32,0,0,2589,-911,64,0,991,1,0
632,13930,10,20,465,50,47,158,915,946,88,25,0,3390,-110,155,97,833,1,0
633,13950,10,20,475,26,50,83,649,939,766,5,0,4049,549,215,337,506,1,0
634,13971,10,20,485,11,26,49,43,939,896,311,13,4707,1207,266,577,199,1,0
635,13991,10,20,430,29,44,96,43,144,935,938,27,5393,1893,294,817,0,1,0
636,14011,10,20,430,23,20,25,7,84,917,954,41,5509,2009,234,1000,0,1,0
