seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
331,6938,10,20,1000,0,0,0,831,869,98,15,0,3511,11,-85,988,1000,1,0
332,6958,10,20,1000,0,0,0,841,917,74,0,0,3521,21,-108,988,1000,1,0
333,6978,10,20,1000,0,0,32,854,873,44,15,0,3505,5,-7,1000,999,1,0
334,6998,10,20,1000,0,0,51,872,886,38,10,0,3503,3,-8,1000,1000,1,0
335,7018,10,20,1000,0,18,0,885,886,44,0,0,3500,0,-3,1000,1000,1,0
336,7048,10,20,1000,0,21,24,885,849,0,0,0,3489,-11,-7,993,1000,1,0
337,7068,10,20,1000,0,12,45,888,880,17,31,0,3497,-3,4,1000,1000,1,0
338,7088,10,20,1000,0,0,61,927,907,47,0,0,3494,-6,-7,996,1000,1,0
339,7108,10,20,1000,0,0,16,888,863,29,5,0,3492,-8,-21,991,1000,1,0
340,7128,10,20,1000,0,0,48,870,880,56,0,0,3502,2,6,1000,998,1,0
341,7149,10,20,1000,33,0,43,888,904,44,31,0,3504,4,-11,1000,1000,1,0
342,7169,10,20,1000,3,21,13,924,900,131,41,26,3594,94,91,1000,929,1,0
343,7189,10,20,1000,0,0,35,864,914,125,0,3,3611,111,24,1000,934,1,0
344,7209,10,20,1000,43,12,105,909,934,211,41,77,3579,79,-75,1000,974,1,0
345,7229,10,20,1000,0,0,75,927,931,211,20,67,3653,153,13,1000,913,1,0
346,7249,10,20,1000,24,15,80,919,924,232,46,63,3668,168,-22,1000,913,1,0
347,7270,10,20,1000,286,187,301,1000,1000,471,170,244,3517,17,-76,993,1000,1,0
348,7290,10,20,1000,258,193,291,1000,1000,411,186,221,3509,9,-29,999,1000,1,0
349,7310,10,20,1000,3,0,26,864,866,71,0,0,3500,0,113,1000,976,1,0
350,7330,10,20,1000,0,0,0,872,873,29,20,0,3500,0,-5,999,1000,1,0
351,7360,10,20,1000,0,0,0,875,897,11,41,0,3506,6,11,1000,995,1,0
352,7380,10,20,1000,67,30,88,885,917,71,36,0,3508,8,6,1000,995,1,0
353,7400,10,20,1000,24,12,32,877,893,35,46,0,3504,4,5,1000,997,1,0
354,7420,10,20,1000,86,84,129,929,928,65,72,26,3402,-98,-85,928,1000,1,0
355,7440,10,20,1000,12,45,129,890,869,35,36,0,3391,-109,-2,940,1000,1,0
356,7460,10,20,1000,12,21,123,872,845,0,20,0,3392,-108,-11,939,1000,1,0
357,7490,10,20,1000,0,45,118,812,859,0,0,0,3414,-86,27,959,1000,1,0
358,7510,10,20,1000,0,42,99,805,839,0,46,0,3510,10,138,1000,965,1,0
359,7530,10,20,1000,30,66,102,849,832,0,25,3,3409,-91,-107,927,1000,1,0
360,7550,10,20,1000,30,30,64,857,910,29,36,0,3514,14,11,1000,990,1,0
361,7570,10,20,1000,0,0,40,800,863,0,25,0,3518,18,18,1000,987,1,0
362,7591,10,20,1000,21,15,56,849,839,0,0,0,3497,-3,114,1000,977,1,0
363,7611,10,20,1000,46,39,88,859,859,17,0,0,3500,0,-14,997,1000,1,0
364,7631,10,20,1000,15,9,8,812,852,0,0,0,3512,12,17,1000,990,1,0
365,7651,10,20,1000,46,39,78,903,880,38,0,0,3493,-7,-3,996,1000,1,0
366,7680,10,20,1000,76,39,102,846,886,47,36,0,3427,-73,-82,942,1000,1,0
367,7700,10,20,1000,33,12,43,828,893,0,15,0,3518,18,15,1000,987,1,0
368,7720,10,20,1000,0,0,5,836,897,0,0,0,3517,17,4,1000,990,1,0
369,7740,10,20,1000,0,0,21,841,828,0,0,0,3496,-4,-4,997,1000,1,0
370,7760,10,20,1000,0,0,10,877,863,0,10,0,3495,-5,-26,992,1000,1,0
371,7780,10,20,1000,138,72,123,984,914,134,10,77,3281,-219,-128,852,1000,1,0
372,7800,10,20,1000,33,12,51,841,866,26,0,0,3507,7,-1,1000,997,1,0
373,7820,10,20,1000,0,0,0,800,832,0,0,0,3509,9,-7,1000,997,1,0
374,7840,10,20,1000,0,0,0,867,859,8,5,0,3497,-3,6,1000,1000,1,0
375,7861,10,20,1000,0,33,24,838,876,11,20,0,3511,11,1,1000,994,1,0
376,7881,10,20,1000,55,66,80,909,914,68,36,43,3501,1,-4,1000,1000,1,0
377,7901,10,20,1000,21,21,59,862,886,35,0,0,3506,6,100,1000,975,1,0
378,7921,10,20,1000,12,0,37,862,842,2,41,0,3494,-6,0,997,1000,1,0
380,7970,10,20,1000,15,39,26,914,835,23,41,0,3477,-23,-29,981,1000,1,0
386,8110,10,20,1000,0,12,0,810,890,197,25,0,3676,176,-12,1000,906,1,0
389,8179,10,20,1000,0,0,0,776,835,0,10,0,3518,18,-9,1000,993,1,0
390,8199,10,20,1000,0,0,0,833,890,0,51,0,3516,16,15,1000,988,1,0
391,8220,10,20,1000,0,0,0,836,859,0,0,0,3506,6,12,1000,995,1,0
392,8240,10,20,1000,0,0,196,810,863,0,5,0,3356,-144,-57,909,1000,1,0
393,8260,10,20,1000,3,0,444,870,753,0,0,0,3149,-351,-123,780,1000,1,0
394,8280,10,20,1000,12,0,628,896,623,0,5,0,2997,-503,-51,713,1000,1,0
395,8300,10,20,1000,0,0,687,849,513,2,36,0,2915,-585,-37,671,1000,1,0
396,8320,10,20,1000,95,12,595,989,835,56,56,30,3099,-401,117,806,1000,1,0
397,8340,10,20,1000,0,0,88,927,890,80,72,0,3489,-11,128,1000,978,1,0
398,8360,10,20,1000,86,42,123,932,958,104,67,63,3492,-8,5,997,1000,1,0
399,8390,10,20,1000,40,21,40,896,856,62,5,0,3488,-12,-15,991,1000,1,0
400,8410,10,20,1000,55,0,59,875,924,310,36,0,3732,232,112,1000,848,1,0
401,8430,10,20,1000,80,21,61,815,969,561,46,0,3891,391,72,1000,770,1,0
402,8450,10,20,1000,49,27,59,838,996,519,77,0,3864,364,-51,1000,812,1,0
403,8471,10,20,1000,95,42,150,981,965,292,20,0,3585,85,-203,1000,998,1,0
404,8491,10,20,1000,64,24,113,953,955,182,41,33,3547,47,152,1000,941,1,0
405,8511,10,20,1000,92,96,118,937,934,158,72,36,3527,27,37,1000,978,1,0
406,8532,10,20,1000,46,27,97,937,938,41,41,10,3500,0,9,1000,999,1,0
407,8552,10,20,1000,36,33,67,916,934,101,67,13,3582,82,75,1000,939,1,0
408,8572,10,20,1000,27,9,59,870,945,47,25,0,3520,20,19,1000,985,1,0
409,8592,10,20,1000,30,6,64,950,938,38,67,16,3496,-4,1,999,1000,1,0
410,8612,10,20,1000,55,63,132,942,955,113,41,60,3489,-11,183,1000,966,1,0
411,8632,10,20,1000,110,54,113,961,928,110,51,57,3317,-183,7,901,1000,1,0
412,8652,10,20,1000,101,81,164,974,969,140,56,77,3333,-167,-176,870,1000,1,0
413,8672,10,20,1000,3,0,21,909,907,41,5,0,3499,-1,20,1000,997,1,0
414,8702,10,20,1000,43,27,29,916,876,35,56,0,3488,-12,-7,992,1000,1,0
415,8722,10,20,1000,33,3,43,885,880,56,31,0,3498,-2,-2,999,1000,1,0
416,8742,10,20,1000,33,39,37,896,880,86,0,0,3495,-5,-91,978,1000,1,0
417,8762,10,20,1000,49,39,53,898,893,53,0,0,3498,-2,0,999,1000,1,0
418,8782,10,20,1000,0,39,0,831,859,0,0,0,3508,8,1,1000,996,1,0
419,8802,10,20,1000,0,0,2,877,842,11,36,0,3489,-11,-13,992,1000,1,0
420,8822,10,20,1000,0,0,2,823,869,44,0,0,3513,13,14,1000,990,1,0
421,8842,10,20,1000,0,6,0,870,904,74,0,0,3509,9,2,1000,995,1,0
422,8862,10,20,1000,0,0,0,854,835,140,0,0,3609,109,107,1000,917,1,0
423,8882,10,20,1000,0,0,18,823,845,277,0,0,3719,219,27,1000,874,1,0
424,8902,10,20,1000,0,0,40,802,880,274,25,0,3730,230,-2,1000,874,1,0
425,8922,10,20,1000,24,27,26,833,859,280,5,0,3719,219,-6,1000,881,1,0
426,8942,10,20,1000,30,36,35,854,928,256,56,0,3706,206,29,1000,881,1,0
427,8962,10,20,1000,3,12,21,875,914,74,5,0,3510,10,-89,986,1000,1,0
428,8982,10,20,1000,36,42,26,849,890,17,10,0,3511,11,12,1000,992,1,0
429,9002,10,20,1000,12,0,40,901,869,0,15,0,3490,-10,-24,990,1000,1,0
430,9022,10,20,1000,92,93,83,919,917,116,62,30,3588,88,98,1000,931,1,0
431,9042,10,20,1000,55,51,132,958,928,116,77,20,3481,-19,-11,988,1000,1,0
432,9063,10,20,1000,0,0,226,903,873,38,31,0,3323,-177,-24,898,1000,1,0
433,9093,10,20,1000,30,36,485,919,825,59,72,3,3152,-348,-32,802,1000,1,0
434,9113,10,20,1000,30,39,590,916,760,104,82,73,3159,-341,37,821,1000,1,0
435,9134,10,20,1000,0,21,557,888,715,32,31,16,3073,-427,-126,738,1000,1,0
436,9154,10,20,1000,49,87,501,919,804,110,51,63,3224,-276,168,886,1000,1,0
437,9183,10,20,1000,0,0,16,890,921,56,46,0,3508,8,89,1000,977,1,0
438,9203,10,20,1000,0,15,10,909,910,0,15,0,3500,0,3,1000,1000,1,0
439,9223,10,20,1000,30,12,118,924,907,59,20,33,3404,-96,-97,926,1000,1,0
440,9243,10,20,1000,70,60,159,974,914,89,31,10,3368,-132,-30,921,1000,1,0
441,9263,10,20,1000,80,63,53,927,910,167,56,23,3620,120,200,1000,890,1,0
442,9283,10,20,1000,36,27,29,851,904,235,25,30,3690,190,39,1000,887,1,0
443,9303,10,20,1000,43,18,59,867,928,331,41,57,3747,247,266,1000,806,1,0
444,9323,10,20,1000,0,39,0,812,907,370,25,13,3788,288,62,1000,828,1,0
445,9343,10,20,1000,0,30,0,833,863,194,15,0,3661,161,-62,1000,926,1,0
446,9363,10,20,1000,18,0,40,877,897,149,51,0,3621,121,-20,1000,938,1,0
447,9384,10,20,1000,6,0,51,898,917,95,62,13,3505,5,16,1000,994,1,0
449,9424,10,20,1000,135,63,142,992,982,167,31,67,3318,-182,-283,838,1000,1,0
450,9444,10,20,1000,147,96,161,1000,976,182,67,63,3299,-201,3,891,1000,1,0
451,9464,10,20,1000,218,129,207,1000,996,238,108,130,3395,-105,-48,932,1000,1,0
452,9484,10,20,1000,144,135,148,1000,1000,214,98,83,3218,-282,-88,826,1000,1,0
453,9504,10,20,1000,166,108,153,1000,972,167,56,77,3171,-329,-288,756,1000,1,0
454,9524,10,20,1000,104,93,102,909,917,113,56,40,3339,-161,52,923,1000,1,0
455,9544,10,20,1000,33,0,5,877,876,8,20,0,3499,-1,7,1000,1000,1,0
456,9564,10,20,1000,58,27,29,872,849,158,5,6,3620,120,14,1000,931,1,0
457,9584,10,20,1000,76,30,64,828,880,271,51,0,3718,218,38,1000,872,1,0
458,9604,10,20,1000,80,51,78,862,897,402,5,13,3787,287,21,1000,838,1,0
459,9624,10,20,1000,83,24,91,825,924,361,25,6,3780,280,65,1000,832,1,0
460,9644,10,20,1000,83,108,99,922,996,388,56,67,3644,144,-140,1000,952,1,0
461,9664,10,20,1000,36,81,61,924,917,179,0,0,3631,131,77,1000,912,1,0
462,9684,10,20,1000,24,9,45,948,876,101,10,46,3560,60,-24,1000,973,1,0
463,9704,10,20,1000,52,27,83,932,900,53,41,0,3491,-9,4,996,1000,1,0
464,9724,10,20,1000,55,0,61,932,945,95,88,36,3503,3,2,1000,998,1,0
465,9744,10,20,1000,6,21,70,906,866,44,46,0,3488,-12,2,994,1000,1,0
466,9764,10,20,1000,0,0,75,890,880,41,67,0,3497,-3,-13,996,1000,1,0
467,9784,10,20,1000,15,30,10,885,886,56,31,0,3500,0,-6,999,1000,1,0
468,9804,10,20,1000,0,0,32,880,917,5,62,0,3510,10,-1,1000,995,1,0
469,9824,10,20,1000,0,0,75,862,931,0,0,0,3519,19,12,1000,987,1,0
470,9844,10,20,1000,0,3,105,867,904,38,36,0,3425,-75,-76,943,1000,1,0
471,9864,10,20,1000,58,51,229,903,917,32,56,40,3335,-165,-84,891,1000,1,0
472,9884,10,20,1000,21,36,250,901,886,44,25,26,3312,-188,-7,896,1000,1,0
473,9904,10,20,1000,0,27,328,883,856,65,36,53,3255,-245,-9,864,1000,1,0
474,9924,10,20,1000,0,102,212,859,866,0,0,0,3220,-280,-79,829,1000,1,0
475,9944,10,20,1000,0,3,172,911,859,23,5,23,3353,-147,7,921,1000,1,0
476,9964,10,20,1000,0,21,67,883,890,17,5,0,3501,1,102,1000,978,1,0
477,9984,10,20,1000,0,24,97,945,914,104,36,53,3571,71,63,1000,948,1,0
478,10004,10,20,1000,61,6,83,924,938,74,20,3,3503,3,0,1000,999,1,0
479,10025,10,20,1000,73,36,78,963,910,116,10,73,3574,74,71,1000,944,1,0
480,10045,10,20,1000,83,105,156,950,1000,161,56,60,3403,-97,-175,909,1000,1,0
481,10065,10,20,1000,83,0,70,937,945,77,31,16,3502,2,-2,1000,1000,1,0
482,10085,10,20,1000,76,45,91,953,948,104,46,3,3576,76,-23,1000,964,1,0
483,10105,10,20,1000,27,21,35,893,890,101,31,3,3579,79,-11,1000,959,1,0
484,10125,10,20,1000,153,132,150,987,955,265,82,117,3391,-109,175,979,1000,1,0
485,10145,10,20,1000,18,21,56,916,917,191,25,0,3641,141,16,1000,919,1,0
500,10464,10,20,1000,956,918,889,114,78,20,46,26,1055,-2445,139,-314,1000,1,0
502,10515,10,20,1000,113,157,776,953,907,71,93,73,2820,-680,-124,599,1000,1,0
503,10535,10,20,1000,246,244,296,1000,1000,235,176,167,3340,-160,26,918,1000,1,0
504,10555,10,20,1000,292,232,283,893,1000,635,160,127,3451,-49,12,976,1000,1,0
505,10575,10,20,1000,144,157,172,202,962,931,134,70,3854,354,49,1000,795,1,0
506,10595,10,20,1000,30,42,45,23,907,868,274,0,4691,1191,189,1000,304,1,0
507,10625,10,20,1000,36,36,10,0,674,913,953,0,5109,1609,33,1000,108,1,0
508,10645,10,20,1000,27,24,0,0,650,880,994,0,5136,1636,6,1000,99,1,0
509,10665,10,20,1000,58,33,16,0,863,859,984,0,5044,1544,-39,1000,160,1,0
510,10685,10,20,1000,27,42,8,0,876,859,595,0,4879,1379,-138,1000,272,1,0
511,10706,10,20,1000,21,33,0,259,910,782,160,0,4399,899,-344,1000,582,1,0
512,10726,10,20,1000,6,30,8,761,869,805,93,0,4018,518,-172,1000,753,1,0
519,10895,10,20,1000,160,90,172,623,1000,1000,41,33,3794,294,-298,1000,904,1,0
520,10915,10,20,1000,172,108,172,618,1000,979,108,124,3875,375,68,1000,779,1,0
521,10935,10,20,1000,110,15,91,368,945,904,67,0,4041,541,147,1000,671,1,0
522,10955,10,20,1000,107,24,97,129,907,880,264,6,4372,872,159,1000,486,1,0
523,10975,10,20,1000,76,0,72,88,866,871,891,0,5009,1509,134,1000,141,1,0
524,10995,10,20,1000,30,12,21,28,835,871,943,16,5040,1540,20,1000,149,1,0
525,11025,10,20,1000,6,3,21,5,866,847,554,0,4862,1362,-182,1000,291,1,0
526,11045,10,20,1000,3,0,0,327,880,841,46,0,4250,750,-306,1000,655,1,0
527,11065,10,20,1000,3,0,32,851,924,853,88,10,4000,500,-75,1000,742,1,0
528,11085,10,20,1000,52,12,45,792,883,823,36,13,4012,512,-47,1000,729,1,0
529,11105,10,20,1000,0,0,0,696,869,850,31,0,4063,563,38,1000,682,1,0
530,11125,10,20,1000,113,36,53,272,886,898,269,26,4292,792,7,1000,563,1,0
531,11145,10,20,1000,33,0,24,57,886,883,911,10,5009,1509,404,1000,82,1,0
532,11165,10,20,1000,55,0,16,0,808,877,984,77,5065,1565,50,1000,129,1,0
533,11185,10,20,1000,0,0,0,0,715,883,979,167,5217,1717,9,1000,54,1,0
534,11205,10,20,1000,18,39,0,0,791,925,974,83,5068,1568,-139,1000,169,1,0
535,11225,10,20,1000,33,24,18,15,904,952,854,36,4981,1481,-73,1000,202,1,0
536,11245,10,20,1000,3,0,0,262,938,925,233,0,4478,978,-380,1000,546,1,0
538,11285,10,20,1000,166,199,180,937,996,952,186,201,3834,334,-46,1000,827,1,0
539,11305,10,20,1000,123,138,156,849,972,817,150,147,3848,348,16,1000,806,1,0
540,11325,10,20,1000,52,30,61,776,945,755,93,57,3991,491,-7,1000,732,1,0
541,11345,10,20,1000,86,69,45,914,965,510,88,104,3963,463,131,1000,717,1,0
542,11365,10,20,1000,61,54,48,950,948,182,62,57,3630,130,-298,1000,995,1,0
543,11385,10,20,1000,80,30,67,909,924,137,41,57,3608,108,-3,1000,942,1,0
544,11405,10,20,1000,107,36,175,932,945,68,51,104,3382,-118,-356,857,1000,1,0
545,11426,10,20,1000,89,57,849,922,534,26,0,0,2863,-637,-99,628,1000,1,0
547,11467,10,20,1000,61,241,921,901,126,68,10,0,2416,-1084,37,412,1000,1,0
548,11487,10,20,1000,67,293,962,896,113,107,46,0,2485,-1015,-39,434,1000,1,0
549,11507,10,20,1000,70,287,975,945,102,86,51,46,2373,-1127,-55,369,1000,1,0
550,11527,10,20,1000,61,181,975,958,136,83,25,16,2466,-1034,147,464,1000,1,0
551,11548,10,20,1000,126,105,956,955,174,71,77,93,2408,-1092,-25,394,1000,1,0
552,11568,10,20,1000,163,141,994,953,328,116,72,100,2711,-789,228,617,1000,1,0
555,11629,10,20,1000,83,75,951,968,541,101,119,57,3055,-445,-84,737,1000,1,0
556,11650,10,20,1000,58,299,964,948,181,80,103,53,2570,-930,-174,451,1000,1,0
557,11670,10,20,1000,92,882,954,911,99,35,62,80,2010,-1490,-313,112,1000,1,0
558,11690,10,20,1000,113,951,935,659,85,32,36,60,1805,-1695,-159,33,1000,1,0
559,11710,10,20,1000,116,948,946,651,147,131,77,117,2243,-1257,269,368,1000,1,0
560,11730,10,20,1000,123,918,994,885,154,101,25,117,2278,-1222,-9,326,1000,1,0
561,11750,10,20,1000,178,797,983,1000,150,128,77,97,2164,-1336,15,269,1000,1,0
562,11770,10,20,1000,196,450,978,992,164,131,103,23,2425,-1075,173,447,1000,1,0
563,11790,10,20,1000,169,196,1000,1000,349,119,62,87,2536,-964,259,527,1000,1,0
564,11810,10,20,1000,129,96,991,1000,760,164,82,97,2904,-596,73,689,1000,1,0
565,11830,10,20,1000,212,132,1000,1000,825,164,62,77,2775,-725,22,607,1000,1,0
566,11850,10,20,1000,227,196,1000,1000,688,191,77,110,2834,-666,-65,620,1000,1,0
567,11870,10,20,1000,221,335,1000,1000,335,128,72,73,2422,-1078,-173,370,1000,1,0
568,11890,10,20,1000,267,836,1000,1000,208,176,98,117,2321,-1179,-134,323,1000,1,0
569,11910,10,20,1000,175,939,994,971,126,110,56,87,2079,-1421,9,221,1000,1,0
570,11930,10,20,1000,110,936,994,950,140,98,25,57,2023,-1477,-90,168,1000,1,0
571,11950,10,20,1000,138,861,946,961,140,83,98,33,2034,-1466,-96,173,1000,1,0
572,11970,10,20,1000,144,694,962,979,208,113,67,70,2242,-1258,175,347,1000,1,0
573,11990,10,20,1000,95,262,938,922,335,59,0,53,2541,-959,278,534,1000,1,0
574,12010,10,20,1000,76,90,911,875,681,2,82,0,2906,-594,230,724,1000,1,0
575,12031,10,20,1000,160,211,954,981,688,152,93,117,2878,-622,-28,652,1000,1,0
576,12051,10,20,1000,200,486,954,961,335,146,20,107,2538,-962,-231,421,1000,1,0
577,12071,10,20,1000,86,894,902,903,65,65,36,0,2003,-1497,16,181,1000,1,0
578,12091,10,20,1000,110,954,951,898,95,47,15,0,1905,-1595,-12,121,1000,1,0
579,12111,10,20,1000,98,909,932,937,54,116,46,30,2129,-1371,213,293,1000,1,0
580,12131,10,20,1000,83,383,954,903,130,56,41,10,2329,-1171,297,422,1000,1,0
581,12161,10,20,1000,86,132,900,963,780,104,77,53,2938,-562,236,743,1000,1,0
582,12181,10,20,1000,169,123,323,981,982,131,113,144,3365,-135,125,954,1000,1,0
583,12201,10,20,1000,141,151,134,937,955,95,108,30,3173,-327,11,823,1000,1,0
584,12221,10,20,1000,129,114,113,924,965,146,72,20,3221,-279,-141,816,1000,1,0
585,12241,10,20,1000,175,154,134,880,976,411,88,43,3304,-196,-1,892,1000,1,0
586,12261,10,20,1000,98,135,156,477,955,898,72,20,3887,387,360,1000,708,1,0
587,12281,10,20,1000,98,126,102,142,979,973,155,77,4225,725,182,1000,562,1,0
588,12301,10,20,1000,24,9,13,15,952,994,336,16,4730,1230,135,1000,294,1,0
589,12321,10,20,1000,49,45,51,44,914,931,632,53,4886,1386,12,1000,236,1,0
591,12371,10,20,1000,64,108,75,189,907,931,113,90,4286,786,-324,1000,639,1,0
592,12391,10,20,1000,92,99,99,768,931,820,113,80,4105,605,-174,1000,706,1,0
593,12411,10,20,1000,67,81,64,903,955,561,119,80,3959,459,48,1000,737,1,0
594,12431,10,20,1000,64,84,75,927,934,626,113,87,3971,471,-1,1000,742,1,0
595,12451,10,20,1000,110,72,75,870,945,874,145,93,3950,450,-87,1000,772,1,0
596,12480,10,20,1000,107,72,51,296,910,946,176,57,4235,735,-41,1000,605,1,0
597,12501,10,20,1000,80,60,51,44,941,904,694,83,4902,1402,258,1000,173,1,0
598,12521,10,20,1000,76,66,53,7,917,922,937,77,5007,1507,98,1000,150,1,0
599,12541,10,20,1000,73,33,43,49,907,958,891,40,4994,1494,-29,1000,185,1,0
600,12561,10,20,1000,24,36,45,54,969,955,310,13,4705,1205,-187,1000,379,1,0
601,12581,10,20,1000,40,51,61,477,958,952,98,0,4198,698,-293,1000,681,1,0
602,12601,10,20,1000,129,135,134,885,969,958,150,137,3884,384,-266,1000,848,1,0
603,12621,10,20,1000,252,151,191,922,1000,1000,155,194,3774,274,12,1000,847,1,0
604,12641,10,20,1000,156,105,148,558,965,997,160,147,3989,489,159,1000,697,1,0
605,12661,10,20,1000,86,42,99,119,904,940,751,60,4855,1355,299,1000,189,1,0
606,12681,10,20,1000,76,63,18,25,890,922,994,73,5037,1537,312,1000,87,1,0
607,12704,10,20,1000,52,87,61,41,671,922,1000,281,5310,1810,145,1000,-27,1,0
608,12730,10,20,1000,30,42,40,23,780,889,943,97,5062,1562,-232,1000,192,1,0
609,12750,10,20,1000,52,48,64,20,928,898,911,53,4993,1493,-34,1000,187,1,0
610,12770,10,20,1000,30,15,0,200,904,901,181,0,4486,986,-401,1000,546,1,0
611,12790,10,20,1000,61,30,80,789,941,904,98,20,4043,543,-73,1000,718,1,0
612,12810,10,20,1000,135,90,97,833,979,940,108,97,3927,427,-98,1000,787,1,0
613,12830,10,20,1000,92,69,61,670,945,934,124,90,4191,691,128,1000,592,1,0
614,12850,10,20,1000,49,48,0,155,886,898,585,80,4757,1257,133,1000,280,1,0
615,12870,10,20,1000,36,63,0,0,876,883,943,87,5024,1524,31,1000,155,1,0
616,12890,10,20,1000,0,36,0,5,900,901,958,60,5021,1521,-104,1000,187,1,0
617,12910,10,20,1000,9,27,0,7,873,874,953,77,5029,1529,-2,1000,160,1,0
618,12930,10,20,1000,21,0,21,67,893,874,694,73,4919,1419,-70,1000,235,1,0
619,12950,10,20,1000,24,45,64,501,883,922,222,87,4342,842,-357,1000,616,1,0
620,12970,10,20,1000,43,27,53,833,890,922,103,46,4107,607,-55,1000,679,1,0
621,12991,10,20,1000,80,27,59,841,900,877,108,83,4092,592,85,1000,656,1,0
622,13011,10,20,1000,58,0,5,750,917,826,103,67,4108,608,75,1000,650,1,0
623,13031,10,20,1000,24,0,43,810,904,644,62,57,3929,429,-179,1000,804,1,0
624,13051,10,20,1000,89,36,94,890,938,376,98,53,3766,266,-61,1000,868,1,0
625,13071,10,20,1000,132,33,107,927,910,134,36,40,3305,-195,-72,877,1000,1,0
626,13091,10,20,1000,61,42,94,859,955,59,31,0,3526,26,182,1000,946,1,0
627,13111,10,20,1000,120,63,97,958,945,101,31,23,3370,-130,-126,901,1000,1,0
628,13131,10,20,1000,110,69,277,937,945,38,31,0,3148,-352,-147,775,1000,1,0
629,13151,10,20,1000,73,60,846,927,647,62,51,50,2917,-583,-44,670,1000,1,0
630,13171,10,20,1000,40,78,924,924,150,53,0,6,2612,-888,-86,493,1000,1,0
631,13191,10,20,1000,9,120,951,932,109,83,51,26,2487,-1013,-100,421,1000,1,0
632,13211,10,20,1000,6,166,948,937,95,29,20,0,2375,-1125,24,387,1000,1,0
633,13231,10,20,1000,36,211,954,898,89,50,51,6,2333,-1167,-93,338,1000,1,0
634,13251,10,20,1000,9,129,954,924,113,32,20,0,2481,-1019,82,458,1000,1,0
635,13271,10,20,1000,15,45,946,932,160,38,0,10,2614,-886,14,516,1000,1,0
636,13291,10,20,1000,12,48,938,922,383,92,67,30,2752,-748,70,604,1000,1,0
637,13311,10,20,1000,40,21,921,922,575,65,72,80,2856,-644,47,657,1000,1,0
638,13331,10,20,1000,76,39,940,935,479,74,56,77,2804,-696,-31,611,1000,1,0
639,13351,10,20,1000,0,30,900,880,195,38,67,0,2643,-857,-94,508,1000,1,0
640,13371,10,20,1000,58,311,975,945,167,110,124,134,2890,-610,32,672,1000,1,0
641,13391,10,20,1000,0,540,886,867,85,44,41,0,2142,-1358,-200,210,1000,1,0
642,13411,10,20,1000,55,743,892,901,61,98,51,50,2062,-1438,-152,176,1000,1,0
643,13431,10,20,1000,43,410,964,924,54,47,0,0,2223,-1277,129,327,1000,1,0
644,13451,10,20,1000,21,72,956,966,178,83,20,3,2629,-871,217,569,1000,1,0
645,13471,10,20,1000,83,48,808,929,739,47,41,26,2972,-528,-58,697,1000,1,0
646,13491,10,20,1000,104,117,309,966,897,116,93,60,3109,-391,74,802,1000,1,0
647,13511,10,20,1000,40,75,164,948,924,119,103,67,3578,78,-17,1000,961,1,0
648,13531,10,20,1000,52,36,83,901,921,95,67,33,3505,5,-30,997,1000,1,0
649,13551,10,20,1000,64,57,202,914,886,62,82,0,3341,-159,-157,879,1000,1,0
650,13571,10,20,1000,89,87,840,953,873,83,67,43,3012,-488,11,735,1000,1,0
651,13591,10,20,1000,92,462,916,976,184,101,25,63,2449,-1051,-418,330,1000,1,0
652,13614,10,20,1000,910,921,897,857,71,59,56,3,1474,-2026,-466,-216,1000,1,0
653,13642,10,20,1000,901,927,897,90,85,47,77,6,998,-2502,-86,-395,1000,1,0
654,13663,10,20,1000,886,891,760,28,47,53,0,26,950,-2550,-27,-408,1000,1,0
655,13693,10,20,1000,898,951,894,174,65,47,0,3,1117,-2383,119,-284,1000,1,0
656,13713,10,20,1000,926,918,913,631,89,56,0,20,1368,-2132,149,-139,1000,1,0
657,13733,10,20,1000,926,918,935,864,123,53,41,0,1559,-1941,112,-42,1000,1,0
658,13756,10,20,1000,495,948,946,929,191,92,25,23,1821,-1679,213,124,1000,1,0
659,13783,10,20,1000,169,389,967,981,736,155,103,57,2743,-757,308,652,1000,1,0
660,13803,10,20,1000,135,160,991,984,842,149,88,73,2823,-677,-103,605,1000,1,0
661,13833,10,20,1000,129,129,951,963,702,146,88,87,2800,-700,18,619,1000,1,0
662,13853,10,20,1000,123,93,981,989,520,137,103,107,3061,-439,301,825,1000,1,0
663,13883,10,20,1000,178,157,991,1000,318,182,98,134,2790,-710,-14,607,1000,1,0
664,13903,10,20,1000,233,241,1000,1000,297,244,113,197,2919,-581,33,688,1000,1,0
665,13923,10,20,1000,153,163,991,1000,246,176,119,151,2927,-573,-42,676,1000,1,0
666,13953,10,20,1000,120,135,989,1000,195,191,108,124,2922,-578,-66,668,1000,1,0
667,13973,10,20,1000,104,132,978,976,198,146,82,100,2747,-753,-77,569,1000,1,0
668,13993,10,20,1000,129,132,973,976,188,119,77,117,2722,-778,-208,527,1000,1,0
669,14013,10,20,1000,153,111,967,984,267,167,124,144,2966,-534,230,757,1000,1,0
670,14033,10,20,1000,113,93,881,979,486,125,67,114,2989,-511,23,725,1000,1,0
671,14063,10,20,1000,55,72,536,929,845,59,51,50,3133,-367,12,801,1000,1,0
