seq,t_ms,control_ms,send_ms,current_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
2109,44295,10,20,900,12,21,68,909,894,135,60,3,3600,100,29,909,891,1,0
2110,44315,10,20,900,0,52,13,888,870,181,35,3,3635,135,27,915,885,1,0
2111,44335,10,20,750,34,30,43,868,898,295,25,6,3721,221,28,773,727,1,0
2112,44355,10,20,720,25,18,43,870,901,313,60,30,3732,232,23,745,695,1,0
2113,44375,10,20,720,43,27,35,839,901,390,30,17,3789,289,24,753,687,1,0
2114,44395,10,20,720,18,61,32,863,905,458,30,0,3818,318,22,770,670,1,0
2116,44435,10,20,720,15,12,19,850,898,338,5,0,3754,254,4,748,692,1,0
2117,44455,10,20,745,59,3,84,878,898,187,30,10,3647,147,-11,758,732,1,0
2118,44475,10,20,795,40,0,79,868,950,200,30,0,3668,168,-10,805,785,1,0
2119,44495,10,20,845,34,6,49,886,922,206,0,0,3662,162,-6,857,833,1,0
2121,44535,10,20,900,34,21,32,906,912,175,45,0,3633,133,-3,908,892,1,0
2122,44556,10,20,900,12,42,13,852,947,175,25,0,3657,157,0,911,889,1,0
2123,44585,10,20,900,0,12,19,875,887,132,0,0,3607,107,-3,906,894,1,0
2124,44605,10,20,900,9,0,49,888,933,236,0,0,3683,183,5,915,885,1,0
2125,44625,10,20,720,0,0,65,899,884,295,15,0,3709,209,9,740,700,1,0
2126,44645,10,20,720,0,0,0,878,880,276,0,0,3704,204,6,740,700,1,0
2127,44665,10,20,720,34,24,46,870,901,360,15,0,3760,260,11,747,693,1,0
2128,44685,10,20,720,50,39,59,857,908,440,10,0,3810,310,14,754,686,1,0
2129,44705,10,20,720,56,52,57,857,891,396,65,0,3784,284,8,751,689,1,0
2130,44725,10,20,720,53,0,49,919,971,313,45,40,3724,224,0,743,697,1,0
2131,44745,10,20,745,93,46,100,919,957,246,30,30,3607,107,-15,753,737,1,0
2132,44765,10,20,795,71,42,111,935,954,224,105,34,3689,189,-11,801,789,1,0
2133,44785,10,20,845,40,3,128,940,943,200,60,71,3549,49,-17,843,847,1,0
2134,44805,10,20,895,71,55,103,971,922,196,5,6,3552,52,-15,892,898,1,0
2135,44825,10,20,900,103,46,130,966,992,163,15,61,3373,-127,-28,894,906,1,0
2136,44845,10,20,900,115,46,128,984,968,184,45,61,3362,-138,-29,885,915,1,0
2137,44866,10,20,900,81,42,147,997,964,246,65,75,3556,56,2,900,900,1,0
2138,44886,10,20,900,100,61,160,971,1000,230,105,81,3512,12,2,900,900,1,0
2139,44906,10,20,900,143,113,160,1000,992,252,65,85,3256,-244,-25,886,914,1,0
2140,45066,10,20,720,21,49,27,901,919,347,5,30,3744,244,14,747,693,1,0
2141,45087,10,20,720,43,42,81,891,985,316,20,47,3737,237,10,746,694,1,0
2142,45107,10,20,720,21,27,0,930,936,338,25,95,3731,231,5,743,697,1,0
2143,45127,10,20,720,15,30,46,906,954,366,5,44,3757,257,7,746,694,1,0
2144,45147,10,20,720,0,24,49,937,943,298,0,47,3706,206,0,740,700,1,0
2145,45168,10,20,745,9,21,51,922,964,218,35,47,3665,165,-6,758,732,1,0
2146,45197,10,20,820,0,3,38,912,933,258,35,44,3689,189,-2,835,805,1,0
2147,45217,10,20,720,31,6,76,922,978,289,40,75,3710,210,1,738,702,1,0
2148,45237,10,20,720,50,30,87,953,971,267,55,75,3686,186,0,736,704,1,0
2149,45257,10,20,720,43,0,57,956,992,264,15,61,3687,187,0,736,704,1,0
2150,45277,10,20,745,37,27,95,953,954,249,60,51,3673,173,-1,760,730,1,0
2152,45317,10,20,720,28,0,51,935,957,276,0,23,3696,196,0,736,704,1,0
2153,45337,10,20,720,46,18,49,930,929,338,20,34,3730,230,5,741,699,1,0
2154,45357,10,20,720,15,18,76,932,926,295,20,17,3704,204,3,741,699,1,0
2155,45377,10,20,720,0,0,81,906,919,326,55,0,3730,230,4,743,697,1,0
2156,45397,10,20,720,12,3,84,904,943,301,65,3,3719,219,2,742,698,1,0
2157,45417,10,20,720,46,3,51,899,936,264,20,0,3697,197,-1,739,701,1,0
2158,45437,10,20,720,25,55,51,909,919,227,100,0,3776,276,4,744,696,1,0
2159,45457,10,20,745,53,33,51,888,901,135,40,0,3608,108,-11,753,737,1,0
2160,45477,10,20,795,50,9,29,891,880,89,5,0,3496,-4,-24,790,800,1,0
2161,45497,10,20,845,28,21,35,863,877,153,30,0,3624,124,-7,849,841,1,0
2162,45517,10,20,895,59,36,21,852,859,135,35,0,3611,111,-5,899,891,1,0
2164,45557,10,20,900,43,27,0,860,877,107,0,0,3591,91,-3,904,896,1,0
2165,45577,10,20,900,71,58,87,904,873,123,0,0,3588,88,-3,904,896,1,0
2166,45597,10,20,900,6,6,16,930,961,190,0,0,3644,144,2,909,891,1,0
2167,45618,10,20,900,21,42,84,956,940,240,0,0,3664,164,5,913,887,1,0
2168,45647,10,20,900,0,21,79,963,968,230,35,47,3660,160,2,910,890,1,0
2169,45667,10,20,900,25,39,122,956,947,267,45,64,3592,92,-4,903,897,1,0
2170,45687,10,20,900,50,21,103,956,964,310,55,34,3634,134,1,908,892,1,0
2171,45707,10,20,720,18,30,68,906,978,390,65,78,3773,273,18,747,693,1,0
2172,45727,10,20,720,31,21,76,896,926,458,85,98,3807,307,19,752,688,1,0
2173,45747,10,20,720,0,49,155,870,957,504,75,105,3860,360,24,777,663,1,0
2174,45767,10,20,720,0,24,87,891,954,449,70,75,3807,307,13,771,669,1,0
2175,45787,10,20,720,28,33,40,873,954,375,65,58,3773,273,3,751,689,1,0
2176,45807,10,20,720,0,12,81,917,915,267,40,51,3690,190,-4,745,695,1,0
2177,45828,10,20,770,31,61,133,927,915,156,60,40,3513,13,-33,764,776,1,0
2178,45858,10,20,845,71,42,81,899,943,120,45,88,3602,102,-16,843,847,1,0
2179,45878,10,20,895,75,24,108,943,950,147,60,102,3686,186,0,905,885,1,0
2180,45898,10,20,900,87,39,117,927,919,138,35,71,3513,13,-10,900,900,1,0
2181,45918,10,20,900,112,36,149,935,978,169,55,88,3354,-146,-31,892,908,1,0
2182,45938,10,20,900,78,49,114,935,933,147,0,34,3522,22,-9,898,902,1,0
2183,45958,10,20,900,75,46,114,914,922,110,5,20,3499,-1,-6,899,901,1,0
2184,45978,10,20,900,106,36,81,953,922,156,15,34,3428,-72,-10,898,902,1,0
2185,45998,10,20,900,37,33,51,899,940,101,20,20,3588,88,5,902,898,1,0
2186,46019,10,20,900,59,49,81,914,922,138,0,30,3606,106,7,906,894,1,0
2187,46039,10,20,900,15,82,38,948,898,190,40,23,3627,127,9,909,891,1,0
2188,46068,10,20,720,84,58,98,927,936,307,30,0,3714,214,16,742,698,1,0
2189,46089,10,20,720,56,33,54,888,943,295,40,13,3721,221,15,743,697,1,0
2190,46118,10,20,720,31,39,51,914,929,280,50,0,3701,201,8,742,698,1,0
2191,46138,10,20,720,43,64,70,904,919,258,30,0,3689,189,1,737,703,1,0
2192,46158,10,20,745,62,9,70,896,908,236,80,10,3676,176,0,760,730,1,0
2193,46178,10,20,795,21,73,29,901,905,169,95,0,3629,129,-6,803,787,1,0
2194,46198,10,20,845,81,107,29,881,901,153,70,40,3486,-14,-20,841,849,1,0
2195,46218,10,20,895,0,39,0,829,845,104,55,0,3592,92,-7,896,894,1,0
2196,46238,10,20,900,43,67,54,860,915,120,80,6,3609,109,-4,901,899,1,0
2197,46258,10,20,900,0,15,0,837,856,80,20,0,3505,5,-9,898,902,1,0
2198,46279,10,20,900,0,9,0,842,894,86,20,0,3514,14,-10,898,902,1,0
2199,46299,10,20,900,62,27,84,917,933,169,35,0,3629,129,3,903,897,1,0
2200,46319,10,20,900,34,15,57,909,905,203,15,0,3649,149,5,903,897,1,0
2201,46339,10,20,900,59,21,76,909,929,276,0,0,3700,200,18,918,882,1,0
2202,46359,10,20,720,46,18,35,878,901,320,0,10,3734,234,20,746,694,1,0
2203,46379,10,20,720,53,42,73,891,961,400,0,0,3781,281,20,751,689,1,0
2204,46399,10,20,720,0,0,40,803,915,363,0,0,3788,288,16,752,688,1,0
2205,46419,10,20,720,15,3,0,772,898,412,0,0,3827,327,17,771,669,1,0
2206,46439,10,20,720,0,0,19,808,940,418,0,0,3819,319,12,771,669,1,0
2207,46459,10,20,720,0,0,0,816,947,307,0,0,3754,254,1,749,691,1,0
2208,46479,10,20,720,0,0,0,852,905,147,0,0,3629,129,-16,732,708,1,0
2209,46499,10,20,770,0,0,0,850,894,141,0,0,3623,123,-18,775,765,1,0
2210,46519,10,20,820,9,36,59,899,912,138,30,0,3609,109,-18,820,820,1,0
2212,46559,10,20,900,3,0,43,899,891,40,0,0,3497,-3,-19,896,904,1,0
2213,46579,10,20,900,0,12,35,870,887,61,0,0,3504,4,-11,898,902,1,0
2214,46599,10,20,900,34,64,92,878,905,76,0,0,3507,7,-9,898,902,1,0
2215,46619,10,20,900,46,0,68,935,901,61,20,0,3490,-10,-9,898,902,1,0
2216,46639,10,20,900,3,24,46,899,912,40,30,17,3503,3,-4,899,901,1,0
2217,46659,10,20,900,0,0,49,850,912,24,10,0,3517,17,-1,900,900,1,0
2218,46679,10,20,900,9,0,54,922,877,46,50,0,3487,-13,-3,900,900,1,0
2219,46699,10,20,900,0,0,62,894,873,36,15,0,3494,-6,-2,900,900,1,0
2220,46719,10,20,900,0,6,87,863,908,70,40,37,3512,12,5,901,899,1,0
2221,46739,10,20,900,0,0,46,868,926,18,0,0,3516,16,-1,900,900,1,0
2222,46759,10,20,900,0,0,92,863,870,46,0,0,3502,2,-4,900,900,1,0
2223,46780,10,20,900,15,18,95,886,912,55,10,0,3507,7,-4,899,901,1,0
2224,46809,10,20,900,62,6,111,896,894,0,0,0,3411,-89,-11,897,903,1,0
2225,46829,10,20,900,0,9,87,883,905,15,45,0,3506,6,0,900,900,1,0
2226,46849,10,20,900,25,18,76,901,929,36,15,3,3507,7,4,900,900,1,0
2227,46869,10,20,900,0,12,46,850,912,0,0,0,3517,17,4,901,899,1,0
2228,46890,10,20,900,0,0,98,883,898,6,30,0,3504,4,0,900,900,1,0
2229,46919,10,20,900,40,0,103,881,877,0,35,0,3415,-85,-9,895,905,1,0
2230,46939,10,20,900,21,39,141,937,915,49,10,0,3388,-112,-8,894,906,1,0
2231,46959,10,20,900,25,24,133,909,908,36,15,0,3397,-103,-6,893,907,1,0
2232,46979,10,20,900,75,9,79,899,940,43,50,0,3511,11,7,901,899,1,0
2233,46999,10,20,900,53,24,100,958,950,104,0,64,3500,0,7,901,899,1,0
2234,47019,10,20,900,62,55,95,922,950,67,40,0,3507,7,8,901,899,1,0
2235,47039,10,20,900,115,39,122,922,922,110,10,0,3308,-192,-14,888,912,1,0
2236,47059,10,20,900,59,73,65,919,912,61,5,0,3498,-2,8,901,899,1,0
2237,47089,10,20,900,43,42,65,914,929,200,0,20,3650,150,24,912,888,1,0
2238,47109,10,20,750,40,36,81,899,950,369,65,40,3761,261,31,775,725,1,0
2239,47129,10,20,800,78,64,106,875,926,424,5,44,3715,215,18,818,782,1,0
2240,47149,10,20,720,90,119,87,829,915,507,75,51,3713,213,18,744,696,1,0
2241,47169,10,20,720,96,58,76,803,947,593,75,37,3910,410,34,781,659,1,0
2242,47190,10,20,720,25,49,70,772,901,661,40,10,3952,452,36,797,643,1,0
2243,47210,10,20,720,59,39,21,795,947,572,35,0,3903,403,22,791,649,1,0
2244,47230,10,20,720,62,67,54,852,912,393,40,23,3787,287,0,768,672,1,0
2245,47250,10,20,720,25,70,65,912,940,264,40,34,3693,193,-15,739,701,1,0
2246,47270,10,20,770,50,39,68,917,922,178,20,3,3633,133,-22,776,764,1,0
2247,47290,10,20,820,109,42,106,935,947,120,0,0,3340,-160,-47,809,831,1,0
2248,47310,10,20,870,75,64,119,932,905,107,0,0,3484,-16,-27,864,876,1,0
2249,47330,10,20,900,53,104,108,992,954,132,0,0,3393,-107,-29,894,906,1,0
2250,47350,10,20,900,87,52,111,950,978,227,0,6,3582,82,-3,900,900,1,0
2251,47370,10,20,900,71,52,103,935,947,221,5,10,3582,82,-5,899,901,1,0
2252,47391,10,20,900,65,70,171,958,961,280,40,68,3569,69,5,901,899,1,0
2253,47420,10,20,900,96,46,103,930,971,458,105,95,3817,317,22,917,883,1,0
2254,47440,10,20,720,40,46,81,826,975,655,35,58,3930,430,45,783,657,1,0
2255,47460,10,20,720,103,42,111,648,950,836,20,47,3831,331,35,788,652,1,0
2256,47480,10,20,720,68,30,95,542,940,858,30,47,4135,635,56,869,571,1,0
2257,47500,10,20,720,28,18,92,682,992,787,60,58,4042,542,32,850,590,1,0
2258,47520,10,20,720,56,58,98,873,975,513,70,88,3847,347,-2,779,661,1,0
2259,47540,10,20,745,68,107,95,945,975,246,65,47,3551,51,-39,751,739,1,0
2260,47560,10,20,795,50,61,87,930,936,147,50,68,3611,111,-37,792,798,1,0
2261,47580,10,20,845,62,61,76,914,926,61,75,68,3503,3,-36,837,853,1,0
2262,47600,10,20,895,53,46,57,860,915,21,45,58,3515,15,-26,889,901,1,0
2263,47620,10,20,900,31,67,73,894,901,43,75,51,3501,1,-18,896,904,1,0
2264,47640,10,20,900,31,36,168,891,912,46,25,17,3377,-123,-28,891,909,1,0
2265,47660,10,20,900,9,0,220,899,912,76,5,0,3340,-160,-28,883,917,1,0
2266,47680,10,20,900,25,33,253,976,954,67,0,0,3321,-179,-23,880,920,1,0
2267,47700,10,20,900,0,6,177,976,968,73,15,47,3372,-128,-10,887,913,1,0
2268,47720,10,20,900,56,27,198,1000,978,141,0,44,3458,-42,5,900,900,1,0
2269,47740,10,20,900,75,30,168,1000,968,98,0,17,3374,-126,-1,896,904,1,0
2270,47760,10,20,900,62,61,147,1000,971,123,0,81,3477,-23,7,901,899,1,0
2271,47780,10,20,900,112,36,174,1000,1000,233,20,98,3379,-121,-2,898,902,1,0
2272,47800,10,20,900,65,21,166,1000,950,286,0,85,3564,64,14,903,897,1,0
2273,47820,10,20,900,100,73,152,1000,1000,356,10,112,3627,127,17,905,895,1,0
2274,47840,10,20,750,75,52,136,992,996,384,15,109,3788,288,35,776,724,1,0
2275,47861,10,20,720,53,27,106,937,950,430,35,47,3703,203,22,741,699,1,0
2276,47890,10,20,720,0,0,54,881,957,523,25,27,3848,348,29,772,668,1,0
2277,47910,10,20,720,15,33,68,904,982,593,15,112,4009,509,41,800,640,1,0
2278,47930,10,20,720,78,55,119,930,933,409,45,47,3682,182,-1,744,696,1,0
2279,47950,10,20,745,9,21,68,945,940,227,0,13,3660,160,-12,757,733,1,0
2280,47970,10,20,795,28,33,62,878,877,141,0,0,3611,111,-17,798,792,1,0
2281,47990,10,20,845,87,67,103,966,978,190,60,40,3561,61,-16,845,845,1,0
2282,48011,10,20,895,15,33,29,875,929,101,0,0,3593,93,-12,894,896,1,0
2283,48040,10,20,900,50,18,54,932,894,129,0,0,3589,89,-6,899,901,1,0
2284,48060,10,20,900,40,39,95,899,940,181,20,0,3644,144,5,908,892,1,0
2285,48090,10,20,900,34,6,32,919,975,218,0,3,3668,168,10,914,886,1,0
2286,48110,10,20,900,25,27,65,909,915,190,10,0,3642,142,4,912,888,1,0
2287,48130,10,20,900,109,24,160,966,964,246,15,23,3396,-104,-27,894,906,1,0
2288,48151,10,20,900,84,88,84,948,961,255,35,3,3679,179,7,907,893,1,0
2289,48180,10,20,900,87,101,79,943,961,267,0,0,3569,69,-4,899,901,1,0
2290,48200,10,20,900,53,46,98,894,884,316,25,0,3723,223,23,920,880,1,0
2291,48220,10,20,720,59,70,73,842,891,316,10,0,3743,243,24,748,692,1,0
2292,48240,10,20,720,15,64,0,852,905,316,60,10,3741,241,17,747,693,1,0
2293,48260,10,20,720,0,85,10,811,905,329,50,17,3764,264,14,749,691,1,0
2294,48280,10,20,720,0,61,0,777,880,372,75,0,3800,300,14,752,688,1,0
2295,48300,10,20,720,25,58,0,824,880,320,0,0,3750,250,6,748,692,1,0
2296,48320,10,20,720,0,3,0,798,849,193,0,0,3671,171,-5,737,703,1,0
2297,48340,10,20,745,0,0,0,767,856,120,0,0,3628,128,-12,754,736,1,0
2298,48360,10,20,795,0,0,0,855,891,123,0,0,3608,108,-14,799,791,1,0
2299,48380,10,20,845,0,0,0,813,884,46,0,0,3520,20,-22,840,850,1,0
2300,48400,10,20,895,0,0,27,826,873,104,0,0,3599,99,-7,896,894,1,0
2301,48420,10,20,900,12,0,49,904,898,135,0,0,3602,102,-2,904,896,1,0
2302,48440,10,20,900,0,0,8,888,842,83,0,0,3486,-14,-15,897,903,1,0
2303,48460,10,20,900,0,0,35,922,922,190,0,0,3640,140,4,906,894,1,0
2304,48480,10,20,900,53,21,95,963,936,166,0,0,3614,114,4,907,893,1,0
2305,48500,10,20,900,9,0,35,922,919,144,0,0,3608,108,3,908,892,1,0
2306,48520,10,20,900,43,30,119,958,961,310,0,0,3622,122,3,910,890,1,0
2307,48540,10,20,900,93,46,168,987,1000,335,0,23,3603,103,-4,901,899,1,0
2308,48560,10,20,900,84,15,89,943,933,246,0,0,3671,171,7,911,889,1,0
2309,48580,10,20,900,75,33,73,958,961,230,0,0,3661,161,3,908,892,1,0
2310,48600,10,20,900,43,39,98,984,975,258,0,0,3672,172,6,912,888,1,0
2311,48620,10,20,900,46,27,87,950,957,252,0,0,3676,176,8,916,884,1,0
2312,48640,10,20,900,0,0,21,899,922,215,10,0,3664,164,5,915,885,1,0
2313,48660,10,20,750,0,30,8,875,929,264,0,6,3704,204,7,768,732,1,0
2314,48680,10,20,800,0,0,32,904,922,206,0,34,3656,156,0,813,787,1,0
2315,48700,10,20,850,9,0,32,883,926,209,5,0,3666,166,1,864,836,1,0
2316,48720,10,20,725,0,0,29,904,940,246,0,0,3685,185,3,741,709,1,0
2317,48740,10,20,720,18,21,65,937,957,326,0,0,3724,224,6,740,700,1,0
2318,48760,10,20,720,59,18,103,948,1000,427,0,58,3706,206,5,741,699,1,0
2319,48780,10,20,720,96,27,100,912,975,458,10,68,3732,232,7,745,695,1,0
2320,48801,10,20,720,46,39,84,919,975,400,10,20,3773,273,3,741,699,1,0
2321,48830,10,20,720,18,24,35,919,922,313,35,27,3718,218,2,742,698,1,0
2322,48850,10,20,720,40,0,35,917,940,292,5,0,3709,209,0,740,700,1,0
2323,48870,10,20,720,21,73,70,940,922,236,35,0,3664,164,-5,735,705,1,0
2324,48890,10,20,745,46,52,87,914,929,190,0,0,3643,143,-7,757,733,1,0
2325,48910,10,20,795,100,46,70,922,971,181,10,0,3475,-25,-30,789,801,1,0
2326,48930,10,20,845,18,30,43,857,898,141,5,0,3622,122,-5,848,842,1,0
2327,48950,10,20,895,46,30,40,917,912,95,0,0,3498,-2,-13,892,898,1,0
2328,48971,10,20,900,37,3,81,925,929,83,0,0,3501,1,-15,897,903,1,0
2329,49000,10,20,900,40,70,100,914,947,55,0,0,3431,-69,-19,894,906,1,0
2330,49020,10,20,900,25,21,62,945,901,33,0,0,3488,-12,-5,899,901,1,0
2331,49040,10,20,900,6,0,79,909,922,55,0,0,3503,3,-2,900,900,1,0
2332,49060,10,20,900,43,33,122,956,940,80,20,30,3405,-95,-8,898,902,1,0
2333,49090,10,20,900,50,67,81,948,905,98,25,6,3488,-12,0,900,900,1,0
2334,49110,10,20,900,43,76,73,950,954,33,0,3,3501,1,2,900,900,1,0
2335,49130,10,20,900,34,58,76,927,971,129,10,61,3606,106,9,902,898,1,0
2336,49150,10,20,900,115,76,98,925,936,138,30,27,3410,-90,-4,900,900,1,0
2337,49170,10,20,900,106,107,128,971,957,172,0,6,3262,-238,-28,878,922,1,0
2338,49191,10,20,900,115,98,95,971,1000,236,15,58,3485,-15,3,900,900,1,0
2339,49211,10,20,900,128,73,141,950,1000,313,0,47,3434,-66,-3,899,901,1,0
2340,49231,10,20,900,109,79,103,899,982,464,10,47,3578,78,21,910,890,1,0
2341,49251,10,20,900,115,70,133,917,954,587,60,51,3609,109,19,915,885,1,0
2342,49271,10,20,900,103,67,119,971,982,326,20,61,3482,-18,-4,899,901,1,0
2343,49291,10,20,750,100,104,340,948,954,132,25,30,3143,-357,-45,719,781,1,0
2344,49311,10,20,720,100,463,904,891,768,18,25,20,2564,-936,-112,519,921,1,0
2345,49331,10,20,500,884,990,880,860,77,0,0,40,1474,-2026,-235,120,993,1,0
2346,49351,10,20,500,925,969,833,108,3,0,0,44,1043,-2457,-247,120,1000,1,0
2347,49372,10,20,500,893,825,122,0,14,0,0,0,580,-2920,-243,120,1000,1,0
2348,49401,10,20,240,118,110,0,0,3,0,0,0,306,-3194,-166,240,750,0,0
2349,49421,10,20,240,15,27,0,0,0,0,0,0,306,-3194,-111,240,750,0,0
2350,49441,10,20,240,0,61,0,0,0,0,0,0,306,-3194,-75,240,750,0,0
2351,49471,10,20,240,0,24,0,0,0,0,0,0,306,-3194,-41,240,750,0,0
2352,49501,10,20,240,0,58,0,0,0,0,0,0,306,-3194,-22,240,750,0,0
2353,49531,10,20,240,15,21,0,0,0,0,0,0,306,-3194,-12,240,750,0,0
2354,49551,10,20,240,6,58,0,0,0,0,0,0,306,-3194,-8,0,750,0,0
2355,49581,10,20,240,34,49,0,0,0,0,0,0,306,-3194,-4,0,750,0,0
2356,49601,10,20,240,40,70,0,0,0,0,0,0,306,-3194,-3,0,750,0,0
2357,49630,10,20,240,337,12,0,0,0,0,0,0,306,-3194,-1,0,750,0,0
2358,49651,10,20,290,871,49,0,0,7,0,0,0,0,-3500,-66,120,910,1,0
2359,49671,10,20,340,881,343,19,0,0,0,0,0,280,-3220,-26,120,960,1,0
2360,49691,10,20,390,875,941,10,0,0,0,0,0,518,-2982,20,120,1000,1,0
2361,49711,10,20,440,831,929,457,0,0,0,0,0,831,-2669,53,120,1000,1,0
2362,49731,10,20,490,81,898,923,33,0,0,0,0,1506,-1994,133,120,952,1,0
2363,49751,10,20,500,6,242,888,878,3,0,0,0,2316,-1184,204,232,768,1,0
2364,49771,10,20,550,56,24,760,888,477,0,0,0,2866,-634,241,449,651,1,0
2365,49792,10,20,600,56,30,49,904,954,92,5,0,3513,13,275,681,519,1,0
2366,49821,10,20,675,28,9,35,289,936,895,5,0,4285,785,270,920,430,1,0
2367,49841,10,20,620,96,55,35,152,915,926,0,0,4388,888,216,896,344,1,0
2368,49861,10,20,620,78,36,76,320,912,883,0,0,4266,766,139,857,383,1,0
2369,49881,10,20,670,43,46,65,839,933,520,0,34,3860,360,44,794,546,1,0
2370,49901,10,20,720,71,58,89,917,989,86,0,3,3518,18,-27,725,715,1,0
2371,49921,10,20,720,125,107,223,968,1000,110,25,51,3161,-339,-72,688,752,1,0
2372,49941,10,20,720,112,49,414,963,954,107,35,47,3163,-337,-66,677,763,1,0
2373,49961,10,20,720,131,101,640,968,898,126,60,64,2970,-530,-72,628,812,1,0
2374,49981,10,20,720,103,131,697,974,870,92,20,54,2856,-644,-68,572,868,1,0
2375,50001,10,20,720,140,92,599,976,901,83,35,58,2954,-546,-43,588,852,1,0
2376,50021,10,20,720,137,55,405,976,982,89,35,61,3066,-434,-13,649,791,1,0
2377,50041,10,20,720,159,76,228,981,1000,113,50,85,3209,-291,6,673,767,1,0
2378,50061,10,20,720,121,101,152,940,957,113,20,78,3195,-305,9,691,749,1,0
2379,50092,10,20,745,131,61,95,937,975,184,10,64,3426,-74,28,737,753,1,0
2380,50113,10,20,720,53,61,51,919,954,378,30,47,3759,259,67,741,699,1,0
2381,50133,10,20,720,40,0,29,816,947,655,10,40,3933,433,84,798,642,1,0
2382,50153,10,20,720,34,42,73,519,947,833,0,10,4136,636,90,877,563,1,0
2383,50173,10,20,720,25,12,54,343,936,938,10,0,4268,768,86,914,526,1,0
2384,50193,10,20,720,46,15,65,700,971,827,25,64,4050,550,40,871,569,1,0
2385,50213,10,20,720,28,27,179,1000,1000,169,0,61,3493,-7,-43,727,713,1,0
2386,50234,10,20,720,37,70,904,940,947,43,40,17,3015,-485,-107,646,794,1,0
2387,50254,10,20,620,259,911,961,909,171,76,15,23,1944,-1556,-214,274,966,1,0
2388,50274,10,20,500,950,993,967,687,80,30,5,54,1386,-2114,-264,120,1000,1,0
2389,50294,10,20,500,931,1000,937,118,45,0,10,0,1081,-2419,-243,120,1000,1,0
2390,50315,10,20,500,921,932,566,43,0,6,0,0,853,-2647,-205,120,1000,1,0
2391,50335,10,20,500,934,840,141,0,7,0,0,6,585,-2915,-180,120,1000,1,0
2392,50355,10,20,500,865,260,95,38,28,0,0,23,231,-3269,-171,120,1000,1,0
2393,50375,10,20,500,878,73,81,12,0,6,0,13,0,-3500,-160,120,1000,1,0
2394,50395,10,20,500,881,88,117,74,24,18,0,0,234,-3266,-91,120,1000,1,0
2395,50415,10,20,500,943,88,59,62,24,30,0,13,0,-3500,-86,120,1000,1,0
2396,50435,10,20,500,921,285,81,80,52,0,25,34,236,-3264,-40,120,1000,1,0
2397,50455,10,20,500,946,812,70,33,31,18,70,20,461,-3039,4,120,1000,1,0
2398,50475,10,20,500,928,981,117,69,129,9,0,47,803,-2697,51,120,1000,1,0
2399,50495,10,20,500,956,987,474,46,63,27,10,68,800,-2700,47,120,1000,1,0
2400,50515,10,20,500,696,932,967,72,45,43,5,116,1356,-2144,107,120,988,1,0
2401,50535,10,20,500,96,929,929,366,119,43,5,27,1861,-1639,143,128,872,1,0
2402,50555,10,20,525,15,141,934,948,66,61,0,0,2398,-1102,182,295,755,1,0
2403,50575,10,20,575,56,42,850,956,624,49,25,30,2906,-594,209,482,668,1,0
2404,50595,10,20,625,75,46,174,948,968,76,5,17,3379,-121,224,662,588,1,0
2405,50615,10,20,675,68,27,89,943,1000,144,0,13,3617,117,199,758,592,1,0
2406,50635,10,20,720,59,27,68,935,982,280,30,0,3701,201,155,802,638,1,0
2407,50655,10,20,720,21,61,89,930,936,252,0,0,3679,179,111,776,664,1,0
2408,50675,10,20,720,40,0,108,943,943,156,0,23,3533,33,60,738,702,1,0
2409,50695,10,20,770,93,52,128,930,985,98,0,0,3419,-81,20,774,766,1,0
2410,50715,10,20,820,93,107,114,950,982,80,0,64,3303,-197,-4,810,830,1,0
2411,50735,10,20,870,78,42,117,940,978,49,45,51,3423,-77,5,870,870,1,0
2412,50755,10,20,720,140,82,258,932,975,107,40,58,3211,-289,-24,690,750,1,0
2413,50775,10,20,720,31,42,370,930,940,24,0,20,3254,-246,-14,695,745,1,0
2414,50795,10,20,720,40,76,553,906,824,15,30,13,3118,-382,-27,662,778,1,0
2415,50815,10,20,720,40,67,713,896,726,6,15,17,3005,-495,-36,639,801,1,0
2416,50845,10,20,720,56,39,692,901,715,24,0,23,3009,-491,-25,634,806,1,0
2417,50865,10,20,720,46,55,629,930,800,0,0,0,3072,-428,-11,645,795,1,0
2418,50885,10,20,720,87,73,525,906,845,0,5,37,3140,-360,4,664,776,1,0
2419,50905,10,20,720,21,27,326,870,908,15,0,0,3276,-224,21,698,742,1,0
2420,50925,10,20,720,0,15,286,839,887,0,0,0,3298,-202,22,705,735,1,0
2421,50945,10,20,720,0,9,234,883,936,0,0,0,3341,-159,21,709,731,1,0
2422,50965,10,20,720,21,30,256,868,919,3,0,0,3324,-176,14,707,733,1,0
2423,50985,10,20,770,0,3,223,795,884,0,0,0,3347,-153,13,760,780,1,0
2424,51005,10,20,820,0,15,204,816,894,0,5,0,3360,-140,11,811,829,1,0
2425,51025,10,20,870,0,6,245,847,873,0,0,0,3319,-181,4,857,883,1,0
2426,51045,10,20,745,0,3,234,764,894,0,0,0,3348,-152,3,732,758,1,0
2427,51065,10,20,795,0,0,215,782,870,0,0,0,3350,-150,4,785,805,1,0
2428,51096,10,20,720,9,30,324,842,926,0,0,0,3287,-213,-3,703,737,1,0
2429,51125,10,20,720,9,0,542,868,824,0,0,0,3126,-374,-23,664,776,1,0
