seq,t_ms,control_ms,send_ms,base_speed,n0,n1,n2,n3,n4,n5,n6,n7,position,error,d_error,left_cmd,right_cmd,on_line,is_marker
320,6476,10,20,740,34,38,59,920,924,35,14,15,3501,1,2,733,735,1,0
321,6496,10,20,740,50,45,93,921,946,2,25,68,3506,6,92,742,726,1,0
322,6516,10,20,740,9,49,95,931,943,27,0,7,3503,3,5,736,742,1,0
323,6536,10,20,740,66,11,136,933,907,15,8,39,3390,-110,-28,707,759,1,0
324,6557,10,20,740,55,34,144,931,922,30,19,39,3389,-111,-116,697,770,1,0
325,6577,10,20,740,66,45,125,946,954,53,47,44,3409,-91,-5,721,757,1,0
326,6597,10,20,740,39,57,108,931,933,25,16,44,3418,-82,6,719,752,1,0
327,6617,10,20,740,32,3,102,956,922,32,25,28,3414,-86,-83,709,764,1,0
328,6637,10,20,740,60,68,76,933,931,30,25,54,3499,-1,3,731,735,1,0
329,6657,10,20,740,53,53,78,961,948,48,44,49,3496,-4,6,737,741,1,0
330,6677,10,20,740,39,19,53,925,939,30,8,7,3503,3,-3,734,736,1,0
331,6697,10,20,740,43,38,44,935,935,27,11,44,3500,0,-5,731,735,1,0
332,6717,10,20,740,60,41,38,885,913,5,36,13,3507,7,2,727,725,1,0
333,6737,10,20,740,78,34,46,927,922,35,25,36,3498,-2,3,731,731,1,0
334,6757,10,20,740,27,22,2,937,931,0,11,7,3498,-2,-10,729,734,1,0
335,6777,10,20,740,80,45,53,912,941,7,2,10,3507,7,14,732,728,1,0
336,6797,10,20,740,64,15,38,914,909,17,2,5,3498,-2,-9,727,731,1,0
337,6817,10,20,740,73,45,42,916,928,0,0,20,3503,3,1,728,729,1,0
338,6837,10,20,740,20,30,6,933,915,7,2,0,3495,-5,-8,729,734,1,0
339,6857,10,20,740,60,30,34,916,935,2,5,5,3505,5,3,731,729,1,0
340,6877,10,20,740,57,15,48,910,943,7,5,2,3508,8,10,733,730,1,0
341,6897,10,20,740,60,15,59,920,911,12,16,7,3497,-3,-7,728,733,1,0
342,6917,10,20,740,92,83,34,929,941,40,8,2,3503,3,7,735,730,1,0
343,6937,10,20,740,46,45,51,935,948,7,0,15,3503,3,0,732,735,1,0
344,6957,10,20,740,53,41,46,908,922,38,0,15,3503,3,9,733,730,1,0
345,6977,10,20,740,76,68,63,920,956,45,42,23,3509,9,196,764,714,1,0
346,6997,10,20,740,69,49,51,929,933,40,11,28,3501,1,1,733,733,1,0
347,7018,10,20,740,43,19,38,893,928,58,11,13,3509,9,8,737,729,1,0
348,7038,10,20,740,43,19,40,921,911,48,16,18,3497,-3,-7,732,734,1,0
349,7058,10,20,740,85,53,61,937,933,58,30,31,3498,-2,-13,733,736,1,0
350,7078,10,20,740,103,61,36,904,935,63,44,23,3322,-178,-180,679,771,1,0
351,7098,10,20,740,62,99,68,914,950,48,28,34,3509,9,3,735,733,1,0
352,7118,10,20,740,69,53,72,929,954,68,22,44,3506,6,9,739,735,1,0
353,7138,10,20,740,71,26,68,925,928,50,53,28,3500,0,-2,733,734,1,0
354,7158,10,20,740,85,57,80,942,961,76,78,39,3504,4,-4,739,737,1,0
355,7178,10,20,740,94,53,97,940,928,58,47,47,3496,-4,-12,731,738,1,0
356,7198,10,20,740,64,64,65,935,965,65,42,49,3507,7,12,740,735,1,0
357,7218,10,20,740,66,83,68,939,963,73,22,68,3506,6,-2,738,737,1,0
358,7238,10,20,740,83,64,68,942,952,65,30,47,3502,2,2,737,736,1,0
359,7258,10,20,740,117,76,80,916,950,63,30,83,3302,-198,-203,671,780,1,0
360,7278,10,20,740,122,160,127,948,950,104,109,104,3414,-86,98,737,742,1,0
361,7298,10,20,740,103,76,82,939,937,73,44,73,3317,-183,-180,679,779,1,0
362,7318,10,20,740,103,38,70,912,935,106,16,57,3407,-93,-97,709,755,1,0
363,7338,10,20,740,113,68,110,944,974,152,50,78,3361,-139,-223,692,783,1,0
364,7358,10,20,740,140,61,61,912,978,192,56,65,3423,-77,-210,706,764,1,0
365,7378,10,20,740,133,72,95,908,965,236,56,60,3462,-38,-10,746,743,1,0
366,7398,10,20,740,113,41,57,889,941,233,22,47,3490,-10,31,754,731,1,0
367,7418,10,20,740,108,53,76,900,950,271,47,73,3524,24,-179,734,749,1,0
368,7438,10,20,740,122,41,74,897,967,271,47,49,3506,6,0,759,735,1,0
369,7458,10,20,740,96,15,40,878,926,225,0,52,3678,178,228,810,682,1,0
370,7478,10,20,740,92,30,48,908,922,159,25,28,3623,123,161,787,698,1,0
371,7498,10,20,740,76,49,34,933,939,76,22,41,3501,1,76,748,725,1,0
372,7518,10,20,740,76,11,44,920,918,58,42,18,3499,-1,212,764,711,1,0
373,7538,10,20,740,76,38,53,933,913,63,28,36,3494,-6,177,758,717,1,0
374,7558,10,20,740,73,30,53,927,928,35,16,44,3500,0,230,764,711,1,0
375,7578,10,20,740,76,49,42,920,952,30,50,34,3508,8,218,765,709,1,0
376,7598,10,20,740,108,57,65,918,939,43,50,47,3312,-188,-194,673,776,1,0
377,7618,10,20,740,127,53,65,935,946,32,36,26,3281,-219,-228,664,786,1,0
378,7638,10,20,740,124,72,104,899,967,48,56,60,3234,-266,-82,677,779,1,0
379,7658,10,20,740,120,64,85,937,950,53,50,62,3293,-207,51,707,760,1,0
380,7678,10,20,740,133,68,93,961,993,71,36,26,3284,-216,-12,706,773,1,0
381,7698,10,20,740,92,64,82,927,952,91,36,54,3506,6,247,775,712,1,0
382,7718,10,20,740,90,49,48,935,943,96,30,62,3502,2,207,768,714,1,0
383,7738,10,20,740,83,26,61,897,948,182,30,60,3647,147,29,774,709,1,0
384,7758,10,20,740,83,49,68,866,926,220,53,41,3678,178,154,799,690,1,0
385,7778,10,20,740,87,49,70,872,961,266,58,47,3711,211,-4,789,703,1,0
386,7798,10,20,740,69,49,55,895,931,246,50,60,3686,186,-22,779,709,1,0
387,7818,10,20,740,83,68,78,895,980,187,42,44,3656,156,160,798,698,1,0
388,7838,10,20,740,96,76,85,908,948,185,42,44,3645,145,-6,770,715,1,0
389,7858,10,20,740,83,72,102,933,963,119,44,57,3519,19,1,746,737,1,0
390,7878,10,20,740,78,87,97,946,946,91,58,52,3500,0,-5,738,740,1,0
391,7898,10,20,740,117,76,85,927,939,65,50,57,3296,-204,-194,673,782,1,0
392,7918,10,20,740,60,57,72,920,941,53,19,31,3505,5,15,737,733,1,0
393,7938,10,20,740,103,95,72,961,943,48,36,52,3315,-185,-191,677,782,1,0
394,7958,10,20,740,94,49,72,946,941,60,30,52,3498,-2,196,763,717,1,0
395,7978,10,20,740,73,49,61,920,954,48,19,26,3509,9,4,737,732,1,0
396,7998,10,20,740,43,11,51,908,935,7,0,0,3507,7,0,732,732,1,0
397,8019,10,20,740,36,38,72,927,918,32,25,52,3497,-3,-10,729,737,1,0
398,8048,10,20,740,60,49,59,939,933,55,8,31,3498,-2,7,736,736,1,0
399,8068,10,20,740,16,49,55,921,931,5,14,31,3502,2,-1,730,735,1,0
400,8088,10,20,740,48,38,40,927,939,48,11,15,3503,3,-4,736,735,1,0
401,8108,10,20,740,53,38,59,900,907,53,14,31,3501,1,-13,729,732,1,0
402,8128,10,20,740,48,41,76,952,943,60,16,39,3497,-3,-5,737,742,1,0
403,8148,10,20,740,41,38,63,923,922,32,33,44,3499,-1,-7,730,735,1,0
404,8169,10,20,740,43,49,76,927,900,55,25,41,3492,-8,-20,728,739,1,0
405,8189,10,20,740,96,68,59,940,935,53,42,26,3498,-2,-6,733,734,1,0
406,8209,10,20,740,71,45,80,935,939,58,33,60,3501,1,6,735,735,1,0
407,8229,10,20,740,41,57,72,939,937,53,16,39,3499,-1,1,736,739,1,0
408,8249,10,20,740,78,76,72,942,928,48,30,68,3496,-4,-1,731,735,1,0
409,8269,10,20,740,62,57,78,921,931,43,28,31,3502,2,6,734,734,1,0
410,8289,10,20,740,57,53,51,921,915,25,11,20,3498,-2,4,730,732,1,0
411,8309,10,20,740,20,26,34,918,931,20,11,15,3503,3,0,733,734,1,0
412,8329,10,20,740,60,38,76,933,933,45,39,18,3500,0,2,735,737,1,0
413,8349,10,20,740,23,26,40,923,933,2,14,23,3502,2,0,730,734,1,0
414,8369,10,20,740,43,49,40,921,961,17,11,44,3510,10,11,735,731,1,0
415,8389,10,20,740,18,30,40,895,943,2,8,0,3513,13,8,733,730,1,0
416,8409,10,20,740,16,22,68,923,931,17,0,15,3502,2,-2,732,738,1,0
417,8429,10,20,740,34,11,93,925,937,0,8,5,3503,3,79,743,731,1,0
418,8449,10,20,740,62,34,127,918,913,27,2,0,3401,-99,-11,714,755,1,0
419,8469,10,20,740,11,7,93,923,918,5,8,5,3498,-2,89,743,732,1,0
420,8489,10,20,740,36,45,95,904,926,7,8,7,3506,6,101,744,726,1,0
421,8509,10,20,740,66,49,85,923,911,15,5,18,3496,-4,-10,726,736,1,0
422,8529,10,20,740,41,57,70,929,937,22,2,44,3502,2,6,732,736,1,0
423,8549,10,20,740,55,61,55,931,948,25,14,47,3504,4,2,733,734,1,0
424,8569,10,20,740,46,53,48,935,956,12,5,36,3505,5,3,733,734,1,0
425,8589,10,20,740,39,87,48,933,922,20,11,49,3497,-3,-1,729,735,1,0
426,8609,10,20,740,85,83,57,939,959,60,28,62,3505,5,5,737,733,1,0
427,8629,10,20,740,36,68,63,931,956,50,5,54,3506,6,15,739,736,1,0
428,8649,10,20,740,62,87,57,912,963,38,2,23,3513,13,9,737,731,1,0
429,8669,10,20,740,64,99,63,916,967,38,28,70,3513,13,142,754,718,1,0
430,8689,10,20,740,64,99,55,963,943,58,33,47,3494,-6,-11,734,740,1,0
431,8709,10,20,740,64,72,44,916,926,58,14,49,3502,2,7,734,730,1,0
432,8729,10,20,740,66,57,48,933,933,109,42,52,3582,82,79,764,715,1,0
433,8749,10,20,740,64,53,55,921,952,164,11,31,3628,128,48,776,714,1,0
434,8769,10,20,740,46,64,44,914,948,167,39,83,3631,131,19,769,714,1,0
435,8789,10,20,740,32,30,70,908,967,162,61,68,3633,133,14,771,718,1,0
436,8809,10,20,740,71,61,65,925,937,170,78,94,3628,128,16,767,715,1,0
437,8829,10,20,740,46,34,63,914,939,106,36,52,3587,87,85,766,715,1,0
438,8849,10,20,740,41,49,76,931,946,116,30,39,3591,91,89,771,718,1,0
439,8869,10,20,740,57,38,65,925,918,60,33,47,3498,-2,-6,732,735,1,0
440,8889,10,20,740,48,61,40,899,941,38,36,34,3511,11,13,735,727,1,0
441,8909,10,20,740,34,57,57,954,939,40,16,36,3496,-4,-1,735,740,1,0
442,8929,10,20,740,53,26,38,935,928,48,39,47,3498,-2,-7,732,734,1,0
443,8949,10,20,740,50,38,46,921,946,30,39,36,3506,6,8,734,731,1,0
444,8969,10,20,740,18,22,44,923,933,15,28,65,3502,2,10,731,733,1,0
445,8990,10,20,740,60,49,68,952,956,45,39,52,3501,1,0,736,738,1,0
446,9021,10,20,740,76,61,61,944,950,35,33,28,3501,1,-1,734,735,1,0
447,9050,10,20,740,73,72,48,927,937,30,22,31,3502,2,10,733,731,1,0
448,9070,10,20,740,50,68,74,940,952,40,28,44,3503,3,3,735,737,1,0
449,9090,10,20,740,69,49,70,921,935,22,8,15,3503,3,11,733,732,1,0
450,9110,10,20,740,57,64,106,937,931,25,33,47,3417,-83,-91,704,760,1,0
451,9130,10,20,740,64,68,112,940,935,20,33,31,3414,-86,7,719,752,1,0
452,9150,10,20,740,71,83,200,942,937,12,36,60,3354,-146,-24,702,771,1,0
453,9170,10,20,740,69,61,214,944,935,17,2,15,3344,-156,-12,706,775,1,0
454,9190,10,20,740,106,99,261,923,956,65,42,49,3167,-333,-160,659,816,1,0
455,9211,10,20,740,85,99,208,946,941,40,42,20,3349,-151,323,757,741,1,0
456,9231,10,20,740,55,76,129,946,950,30,28,60,3405,-95,25,721,755,1,0
457,9251,10,20,740,85,87,97,946,941,45,42,49,3498,-2,-2,733,738,1,0
458,9271,10,20,740,71,41,80,960,952,20,16,52,3497,-3,-1,732,739,1,0
459,9291,10,20,740,62,53,63,937,933,30,30,41,3498,-2,-5,731,736,1,0
460,9311,10,20,740,76,57,61,939,946,27,33,23,3501,1,3,734,734,1,0
461,9331,10,20,740,71,49,78,939,950,63,39,57,3502,2,2,737,737,1,0
462,9351,10,20,740,71,38,80,933,969,43,14,23,3509,9,7,739,736,1,0
463,9371,10,20,740,60,34,97,958,952,48,36,26,3498,-2,-2,737,743,1,0
464,9391,10,20,740,80,45,70,923,954,71,30,39,3508,8,7,739,733,1,0
465,9411,10,20,740,55,49,91,935,948,93,47,65,3503,3,-2,739,739,1,0
466,9431,10,20,740,39,26,97,904,937,131,19,41,3608,108,101,775,714,1,0
467,9451,10,20,740,64,15,112,895,926,164,42,13,3544,44,-72,743,739,1,0
468,9471,10,20,740,62,41,95,914,946,190,0,10,3646,146,13,777,719,1,0
469,9491,10,20,740,69,64,85,906,931,190,25,13,3646,146,-1,773,717,1,0
470,9511,10,20,740,76,57,70,920,928,159,28,39,3620,120,-33,759,722,1,0
471,9531,10,20,740,64,30,74,908,933,139,30,26,3611,111,-3,761,720,1,0
472,9551,10,20,740,55,11,68,893,924,116,16,0,3598,98,-13,755,721,1,0
473,9571,10,20,740,32,7,70,895,896,109,8,0,3586,86,-15,751,724,1,0
474,9591,10,20,740,71,34,74,899,918,144,19,54,3614,114,68,769,710,1,0
475,9611,10,20,740,34,30,53,881,918,142,25,20,3619,119,79,773,708,1,0
476,9631,10,20,740,13,19,53,857,911,124,0,0,3612,112,1,758,715,1,0
477,9651,10,20,740,41,3,42,870,903,154,2,5,3628,128,27,767,709,1,0
478,9671,10,20,740,23,22,29,836,900,223,11,13,3687,187,5,779,701,1,0
479,9691,10,20,740,48,38,40,881,890,236,14,7,3678,178,-31,775,710,1,0
480,9711,10,20,740,64,30,65,878,952,200,42,20,3666,166,-17,775,711,1,0
481,9731,10,20,740,66,45,61,921,937,159,19,31,3622,122,-18,763,721,1,0
482,9751,10,20,740,57,30,70,927,941,96,19,10,3503,3,-97,728,747,1,0
483,9771,10,20,740,48,38,63,927,937,58,11,7,3502,2,12,739,736,1,0
484,9791,10,20,740,32,57,87,946,963,32,14,34,3504,4,3,737,741,1,0
485,9811,10,20,740,60,49,95,942,948,55,5,26,3501,1,-8,736,741,1,0
486,9831,10,20,740,92,30,95,937,926,38,5,18,3497,-3,70,742,730,1,0
487,9851,10,20,740,39,19,87,908,926,45,30,13,3504,4,6,735,735,1,0
488,9871,10,20,740,60,38,112,921,935,53,44,57,3418,-82,-80,708,758,1,0
489,9897,10,20,740,43,45,91,950,946,25,8,44,3498,-2,-6,732,742,1,0
490,9921,10,20,740,66,53,117,931,926,53,30,60,3409,-91,12,720,752,1,0
491,9941,10,20,740,83,57,114,950,935,48,28,41,3410,-90,-4,719,754,1,0
492,9961,10,20,740,69,53,104,900,946,22,44,70,3431,-69,10,718,743,1,0
493,9981,10,20,740,69,45,85,912,950,48,42,70,3510,10,3,734,732,1,0
494,10001,10,20,740,71,45,68,946,931,30,53,26,3496,-4,-10,731,737,1,0
495,10022,10,20,740,85,61,72,921,950,40,16,28,3507,7,11,736,731,1,0
496,10051,10,20,740,50,68,57,923,943,30,14,49,3505,5,178,758,717,1,0
497,10071,10,20,740,32,7,70,906,946,43,16,41,3510,10,12,737,733,1,0
498,10091,10,20,740,64,30,74,933,950,32,28,34,3504,4,-2,734,736,1,0
499,10111,10,20,740,57,30,42,921,924,25,33,10,3500,0,-5,731,732,1,0
500,10131,10,20,740,36,19,46,908,943,27,19,5,3509,9,18,737,730,1,0
501,10151,10,20,740,103,45,72,948,959,53,42,41,3323,-177,-180,682,779,1,0
502,10171,10,20,740,92,80,53,954,924,45,28,47,3492,-8,-15,729,736,1,0
503,10191,10,20,740,76,68,59,950,931,45,25,10,3494,-6,-13,732,738,1,0
504,10211,10,20,740,83,19,80,916,931,38,22,31,3504,4,195,760,714,1,0
505,10231,10,20,740,73,45,76,954,948,45,5,28,3498,-2,-5,735,740,1,0
506,10251,10,20,740,76,41,63,918,926,43,22,60,3502,2,8,732,730,1,0
507,10271,10,20,740,73,45,72,940,943,40,16,26,3500,0,2,735,736,1,0
508,10291,10,20,740,80,64,72,948,984,86,22,39,3509,9,178,770,722,1,0
509,10311,10,20,740,60,15,46,929,946,83,22,47,3504,4,-81,728,742,1,0
510,10331,10,20,740,69,38,61,935,963,104,16,28,3584,84,76,768,718,1,0
511,10351,10,20,740,62,72,80,914,950,116,44,41,3596,96,96,770,714,1,0
512,10371,10,20,740,64,61,68,931,954,76,28,41,3506,6,6,740,736,1,0
513,10391,10,20,740,71,57,63,914,926,78,33,28,3503,3,2,736,733,1,0
514,10411,10,20,740,57,41,80,969,954,180,28,39,3624,124,122,791,716,1,0
515,10431,10,20,740,73,38,80,958,948,109,42,68,3578,78,-16,752,730,1,0
516,10451,10,20,740,73,68,80,954,954,152,42,34,3610,110,13,768,725,1,0
517,10471,10,20,740,66,45,59,887,939,172,30,60,3642,142,-11,765,712,1,0
518,10491,10,20,740,69,45,51,885,911,192,39,41,3651,151,16,772,707,1,0
519,10511,10,20,740,39,49,59,895,952,203,42,52,3662,162,2,777,713,1,0
520,10531,10,20,740,57,76,72,950,959,177,50,54,3629,129,172,797,707,1,0
521,10551,10,20,740,57,19,40,900,935,137,39,31,3613,113,-12,759,717,1,0
522,10571,10,20,740,62,34,55,927,959,116,22,15,3594,94,8,761,723,1,0
523,10591,10,20,740,43,34,53,902,950,96,16,44,3512,12,11,743,732,1,0
524,10612,10,20,740,43,15,40,916,950,106,36,41,3589,89,86,768,714,1,0
525,10632,10,20,740,76,41,59,927,978,48,30,44,3513,13,7,739,732,1,0
526,10652,10,20,740,64,49,46,940,954,71,22,36,3503,3,6,740,735,1,0
527,10672,10,20,740,87,72,78,933,948,45,44,36,3503,3,2,734,734,1,0
528,10692,10,20,740,69,53,78,937,952,60,39,34,3503,3,2,738,737,1,0
529,10712,10,20,740,62,38,74,933,946,55,28,44,3503,3,-2,736,736,1,0
530,10732,10,20,740,85,49,76,965,956,53,19,49,3497,-3,3,737,739,1,0
531,10752,10,20,740,92,49,76,958,956,76,56,54,3499,-1,68,748,732,1,0
532,10772,10,20,740,73,80,68,923,939,60,25,7,3504,4,1,737,734,1,0
533,10792,10,20,740,85,57,95,948,971,58,28,34,3505,5,0,739,739,1,0
534,10812,10,20,740,92,45,80,923,941,71,39,44,3504,4,10,737,732,1,0
535,10832,10,20,740,76,64,93,961,971,81,44,41,3502,2,-4,742,742,1,0
536,10852,10,20,740,108,38,78,958,946,73,33,34,3309,-191,-191,681,784,1,0
537,10872,10,20,740,80,45,82,980,952,58,42,54,3492,-8,-12,735,744,1,0
538,10892,10,20,740,80,64,65,954,952,91,36,41,3499,-1,-2,740,739,1,0
539,10912,10,20,740,127,83,95,942,967,93,28,60,3287,-213,-214,674,789,1,0
540,10932,10,20,740,108,53,74,948,933,81,25,47,3306,-194,-201,677,784,1,0
541,10952,10,20,740,103,49,63,929,937,91,22,34,3318,-182,14,711,760,1,0
542,10972,10,20,740,115,72,76,946,918,101,19,57,3372,-128,-132,698,767,1,0
543,10992,10,20,740,99,57,68,914,926,104,8,28,3583,83,215,782,700,1,0
544,11022,10,20,740,133,106,114,904,946,152,25,54,3222,-278,-394,641,814,1,0
545,11042,10,20,740,87,87,74,944,954,147,33,36,3610,110,-20,761,725,1,0
546,11062,10,20,740,101,61,95,916,946,106,47,54,3413,-87,49,732,744,1,0
547,11082,10,20,740,103,99,89,971,963,96,50,36,3321,-179,-96,701,778,1,0
548,11102,10,20,740,92,68,100,935,969,65,42,49,3433,-67,-68,717,755,1,0
549,11122,10,20,740,113,95,85,958,954,53,50,78,3303,-197,-113,686,776,1,0
550,11143,10,20,740,64,64,97,986,939,50,39,49,3487,-13,164,759,731,1,0
551,11163,10,20,740,129,72,87,939,926,40,22,47,3270,-230,-238,659,790,1,0
552,11183,10,20,740,117,64,104,929,920,43,16,44,3224,-276,-273,647,801,1,0
553,11203,10,20,740,117,57,102,954,956,50,25,70,3236,-264,-266,654,802,1,0
554,11223,10,20,740,76,68,89,931,922,60,30,39,3497,-3,189,760,719,1,0
555,11243,10,20,740,76,41,51,939,956,38,30,20,3504,4,231,769,713,1,0
556,11264,10,20,740,113,49,78,946,935,48,33,52,3298,-202,-17,698,766,1,0
557,11284,10,20,740,115,57,97,944,974,53,50,57,3309,-191,-190,678,783,1,0
558,11304,10,20,740,87,41,76,940,935,91,50,68,3498,-2,-6,736,737,1,0
559,11324,10,20,740,87,53,44,916,937,101,53,54,3582,82,3,751,718,1,0
560,11344,10,20,740,110,87,85,958,969,83,39,75,3313,-187,-184,682,784,1,0
561,11364,10,20,740,99,68,68,942,967,86,36,68,3506,6,-1,739,735,1,0
562,11384,10,20,740,124,45,65,952,956,101,42,62,3368,-132,-14,717,756,1,0
563,11404,10,20,740,110,57,93,946,935,98,39,60,3303,-197,15,709,766,1,0
564,11424,10,20,740,127,83,102,940,978,101,53,78,3310,-190,-96,696,775,1,0
565,11444,10,20,740,193,72,110,921,965,111,75,73,3216,-284,-79,681,781,1,0
566,11464,10,20,740,129,99,127,950,967,144,89,102,3474,-26,-130,720,756,1,0
567,11484,10,20,740,143,99,108,980,982,137,73,89,3305,-195,-90,702,780,1,0
568,11504,10,20,740,110,122,123,960,954,139,120,102,3495,-5,85,754,734,1,0
569,11524,10,20,740,143,118,129,952,982,175,103,86,3325,-175,121,738,757,1,0
570,11544,10,20,740,124,91,127,925,950,147,70,109,3495,-5,-41,733,741,1,0
571,11564,10,20,740,157,99,121,950,980,164,87,107,3461,-39,109,755,734,1,0
572,11584,10,20,740,173,95,114,961,987,149,140,99,3424,-76,114,749,738,1,0
573,11604,10,20,740,131,99,108,960,1000,119,98,94,3317,-183,-2,714,768,1,0
574,11624,10,20,740,106,99,85,929,980,137,61,102,3596,96,342,807,689,1,0
575,11644,10,20,740,96,72,87,952,978,121,53,70,3594,94,398,817,688,1,0
576,11664,10,20,740,76,53,72,950,941,119,47,78,3586,86,297,798,697,1,0
577,11684,10,20,740,108,76,72,958,965,96,61,68,3315,-185,-12,709,767,1,0
578,11704,10,20,740,127,80,117,977,965,106,92,102,3454,-46,79,744,740,1,0
579,11724,10,20,740,136,91,121,956,956,101,84,125,3471,-29,-21,728,743,1,0
580,11744,10,20,740,113,80,95,942,961,98,106,81,3442,-58,-72,719,751,1,0
581,11764,10,20,740,133,83,104,937,954,124,95,112,3485,-15,84,748,729,1,0
582,11784,10,20,740,143,87,108,967,959,86,70,91,3193,-307,-40,683,788,1,0
583,11804,10,20,740,94,103,100,963,963,96,75,75,3308,-192,-70,700,777,1,0
584,11824,10,20,740,127,61,108,954,961,91,84,115,3411,-89,168,746,734,1,0
585,11845,10,20,740,124,110,155,967,1000,93,103,143,3435,-65,201,757,734,1,0
586,11865,10,20,740,219,122,138,961,980,104,101,125,3346,-154,-98,697,766,1,0
587,11885,10,20,740,173,148,161,973,1000,111,106,125,3380,-120,141,741,746,1,0
588,11905,10,20,740,131,110,131,971,976,96,81,107,3272,-228,150,725,762,1,0
589,11925,10,20,740,138,76,110,967,978,78,70,102,3375,-125,147,739,743,1,0
590,11945,10,20,740,129,87,97,963,965,106,75,83,3365,-135,269,758,734,1,0
591,11965,10,20,740,113,87,104,986,978,73,47,70,3245,-255,13,702,781,1,0
592,11985,10,20,740,113,76,108,942,954,101,73,89,3319,-181,0,709,765,1,0
593,12005,10,20,740,113,72,114,980,961,111,47,73,3320,-180,-74,704,778,1,0
594,12025,10,20,740,117,61,114,940,976,159,73,81,3359,-141,39,730,758,1,0
595,12045,10,20,740,124,80,104,927,963,230,70,78,3403,-97,-239,703,776,1,0
596,12065,10,20,740,106,87,106,923,991,213,61,70,3424,-76,-246,706,776,1,0
597,12085,10,20,740,136,80,95,916,974,220,44,52,3447,-53,-144,724,759,1,0
598,12105,10,20,740,96,76,82,881,941,236,30,47,3686,186,5,782,706,1,0
599,12125,10,20,740,94,64,100,925,971,256,56,52,3614,114,102,792,716,1,0
600,12145,10,20,740,94,87,91,918,950,218,67,57,3664,164,-5,777,714,1,0
601,12165,10,20,740,55,49,57,918,937,154,67,65,3619,119,-5,762,718,1,0
602,12185,10,20,740,71,64,89,939,954,104,70,75,3581,81,-8,752,727,1,0
603,12205,10,20,740,48,57,46,935,963,96,30,68,3507,7,198,770,718,1,0
604,12225,10,20,740,43,57,51,939,974,73,36,70,3509,9,1,741,736,1,0
605,12245,10,20,740,48,53,76,906,963,91,47,65,3515,15,8,742,733,1,0
606,12265,10,20,740,87,41,76,939,956,81,39,52,3504,4,-7,738,737,1,0
607,12285,10,20,740,92,72,85,937,952,81,70,52,3503,3,-12,736,737,1,0
608,12305,10,20,740,57,49,53,918,965,65,30,44,3512,12,7,740,732,1,0
609,12325,10,20,740,60,61,63,927,943,81,19,18,3504,4,-2,739,736,1,0
610,12345,10,20,740,62,34,51,944,941,48,19,47,3499,-1,-15,733,737,1,0
611,12365,10,20,740,87,57,51,925,967,98,19,36,3511,11,8,744,732,1,0
612,12385,10,20,740,69,57,61,940,954,76,30,47,3503,3,4,739,736,1,0
613,12406,10,20,740,69,38,44,931,965,96,39,41,3508,8,10,744,733,1,0
614,12426,10,20,740,90,57,65,939,946,76,5,47,3501,1,-8,736,736,1,0
615,12446,10,20,740,96,76,89,958,976,101,33,75,3578,78,74,765,721,1,0
616,12466,10,20,740,96,64,44,942,965,104,28,57,3583,83,0,754,722,1,0
617,12486,10,20,740,94,72,59,963,971,76,0,23,3502,2,107,757,729,1,0
618,12506,10,20,740,71,38,74,918,959,93,47,28,3510,10,105,757,725,1,0
619,12526,10,20,740,71,26,46,939,980,76,11,31,3510,10,-90,730,744,1,0
620,12546,10,20,740,87,49,57,940,941,81,8,18,3500,0,-82,727,743,1,0
621,12566,10,20,740,80,26,74,950,959,71,22,13,3502,2,-1,741,739,1,0
622,12586,10,20,740,92,45,80,952,943,88,67,31,3497,-3,174,765,722,1,0
623,12606,10,20,740,103,68,97,952,950,93,56,52,3319,-181,-109,695,777,1,0
624,12626,10,20,740,94,57,68,918,956,88,53,49,3510,10,10,741,731,1,0
625,12646,10,20,740,85,118,87,986,967,88,58,91,3352,-148,-157,694,780,1,0
626,12666,10,20,740,64,87,102,969,931,76,30,68,3414,-86,-77,713,763,1,0
627,12686,10,20,740,60,129,76,946,948,78,53,136,3571,71,74,755,719,1,0
628,12706,10,20,740,69,57,78,920,946,58,33,62,3506,6,7,735,733,1,0
629,12726,10,20,740,76,53,74,939,948,76,42,39,3502,2,5,739,736,1,0
630,12747,10,20,740,85,91,91,935,948,71,30,39,3503,3,-4,736,737,1,0
631,12767,10,20,740,73,95,70,948,943,91,61,62,3498,-2,6,739,737,1,0
632,12787,10,20,740,94,68,78,929,931,98,30,60,3500,0,-89,724,743,1,0
